rep,accuracy_mean,roc_auc_mean,climate_pct,topography_pct,soil_pct,land_cover_pct,top10_overlap_with_full
1,0.9950254910781225,0.9978871390507246,60.440103838038276,15.938487600719823,22.822150620193575,0.7992579410483395,9
2,0.9956040609001136,0.9966243794231229,56.23671159332996,15.826836778257949,26.63188170326517,1.3045699251469158,9
3,0.9938687530792795,0.9861781985932703,52.112265610702636,17.947790354937908,28.93805810710706,1.001885927252403,8
4,0.9958352746181693,0.9980336041871356,57.13758432973472,18.453967838057938,23.54520557260523,0.8632422596021178,9
5,0.9943313813379604,0.9869618127827788,54.37091852788514,16.514030809652,28.328364323754467,0.786686338708394,10
6,0.9954884540410858,0.9921488848138663,52.682591442949324,19.82112677739419,26.693489653595197,0.8027921260612947,8
7,0.9949096833965255,0.9892535410767695,52.27669989796413,19.394014460892286,27.293713332071285,1.0355723090722941,9
8,0.994562728937729,0.9943664993841377,54.63350871096155,17.216812846125805,27.267150812843088,0.8825276300695585,8
9,0.9956039270184007,0.9989915440460418,57.05668723997067,18.137952574958057,23.8298643732681,0.9754958118031759,9
10,0.9952566378553221,0.9882078031764149,55.07925413726994,17.918345534863665,26.308227125077927,0.6941732027884807,9
11,0.994331314397104,0.9980708979669746,57.48818807721281,15.985000529790508,25.593449551016295,0.9333618419803865,9
12,0.9943311805153909,0.9923338017881902,49.70130263765564,18.338970427781714,30.93546655459649,1.024260379966165,8
13,0.9951413657005762,0.9980158774408094,51.43453021910644,16.12158745112439,31.55581959964726,0.8880627301218944,7
14,0.9958353415590258,0.9981134156512452,57.42378408012113,17.942558671633428,23.479445234958025,1.1542120132874205,9
15,0.9951410979371506,0.9984400438320684,58.91452728237224,17.140032747814303,23.367912094592384,0.5775278752210704,9
16,0.9952569725596041,0.9961309292212146,54.33557465641342,17.689905209554553,27.08328044026964,0.8912396937623891,9
17,0.9959508814771972,0.9980309950998585,57.50007071723334,19.040651368329574,22.56648129582233,0.8927966186147515,8
18,0.995141164878007,0.9963109317044936,53.662307036355074,18.13398943978495,27.26883339671972,0.934870127140261,9
19,0.9925960735171261,0.9964270142898661,58.53417509884338,17.7978152358559,22.72344053491327,0.9445691303874459,9
20,0.9937530123385386,0.9926198757642972,54.13890549071638,20.46859586810926,24.30976635897101,1.0827322822033516,9
21,0.9943313813379604,0.9964266660129624,57.02903130314287,18.366819643014622,23.741027677014053,0.8631213768284506,10
22,0.9947939426557848,0.9975014958717228,53.82149437215268,15.450623855356838,29.852542541302267,0.8753392311882231,9
23,0.9943315821605296,0.9969442394975208,54.845862557566115,12.648140668059597,31.469793809701308,1.0362029646729887,7
24,0.9949096164556691,0.9965710078560608,54.021247864207425,16.313016882057813,28.891349866778615,0.774385386956159,9
25,0.994793808774072,0.9923848926148704,54.84780027033176,16.09667522768333,28.080788409023377,0.9747360929615393,10
26,0.9947940095966411,0.9913085908003977,54.12374909751573,16.42951994257007,28.46032683183939,0.9864041280748118,9
27,0.9940996990339096,0.9957989252942054,56.379206402459495,15.385488965187271,27.523724620060158,0.7115800122930834,8
28,0.9956039270184007,0.9994235700853957,52.835106389817184,17.630884022776904,28.671727253858293,0.8622823335476265,9
29,0.9951412987597198,0.9966875919302796,55.82455966525339,16.530557492486473,26.404042811420865,1.2408400308392853,9
30,0.9950252233146969,0.9956497090692054,51.367977905919005,18.414654827925165,29.538104338127617,0.6792629280282075,8
31,0.9938683514341408,0.9983219144347922,55.40543001858988,15.413434139044458,28.021137687985647,1.1599981543800095,9
32,0.9947941434783539,0.9973638706907147,53.65142014854115,19.401737944089923,26.16813216393557,0.7787097434333651,10
33,0.9935213300344878,0.9899487890950167,54.25793110214079,16.57496014047572,28.246667937487203,0.9204408198962846,8
34,0.9936374054795106,0.9964136681594742,53.53933168558959,20.360101428431573,25.086433439014648,1.0141334469641856,9
35,0.9949098172782384,0.9951228727393702,49.75598330985339,18.409930351994515,30.901743816004906,0.9323425221471939,8
36,0.9956038600775443,0.9989790225197639,55.61682483808673,17.643001140906915,25.815053056842146,0.9251209641642203,9
37,0.994678201915044,0.9950914099818553,58.88650776142328,15.282438144513034,24.961360407234174,0.8696936868295165,9
38,0.9954883201593727,0.9923029174991804,56.72010736381063,16.04378953527824,26.234820266782155,1.0012828341289903,9
39,0.9951412987597198,0.9984311160600644,56.19632804293708,15.261345269593269,27.68096084269509,0.861365844774566,8
40,0.9965295182400447,0.994062615204793,55.25348948142732,16.452719088100284,27.47071555965979,0.8230758708126109,10
41,0.9943314482788168,0.9984724526421885,57.41445257239835,15.251919455175253,26.484113775392743,0.8495141970336458,9
42,0.9947943443009233,0.9980250141042181,56.58630928398467,20.520419080488345,21.651071214742572,1.2422004207844106,10
43,0.9949096164556691,0.9963092843647038,56.274684965477014,18.431462792940124,24.404344395061653,0.8895078465212085,8
44,0.9943313143971038,0.9965224608458783,55.916760253382826,18.072156546155345,24.997834817608112,1.0132483828537187,9
45,0.9942158414197889,0.9966885987694116,55.96710341633558,20.300824021739654,22.87295733162112,0.8591152303036479,8
46,0.9947940765374976,0.990052700922266,53.643882469616614,19.562687284764436,25.81990831234399,0.9735219332749641,9
47,0.9959510153589101,0.997663838249643,53.25222841601372,14.862231906579442,31.117882739490422,0.767656937916412,8
48,0.994562728937729,0.996475690720543,52.185023446343415,18.951361997093276,28.187031208236547,0.6765833483267621,8
49,0.9947940095966412,0.9949885233044332,52.903607896995396,18.654264568713543,27.654658998024793,0.7874685362662722,9
50,0.9957196008182849,0.9989165718371936,55.53330963880343,14.75626249846426,28.910476003913377,0.7999518588189465,8
51,0.9944470551378448,0.9899095901308987,57.04183871549668,16.7146363927832,25.37016302996797,0.873361861752144,8
52,0.9944467873744189,0.9986647326337004,57.61077159313104,16.637411913595283,24.871542643626,0.8802738496476883,9
53,0.9950254241372664,0.999185401248625,52.98243005567198,18.033594355662263,28.24798897469904,0.7359866139667183,8
54,0.9939843599383075,0.9974074374408234,56.40224702660368,14.477708468006808,28.293926344887872,0.8261181605016515,9
55,0.9939844938200203,0.998400603714844,52.42254838300743,16.668196226360347,29.980124833404066,0.929130557228155,9
56,0.9950252902555533,0.9920753571569684,56.349184842847166,17.78454628602344,25.125216191954618,0.7410526791747888,10
57,0.9938684183749974,0.997963911686743,52.678934864085,16.66387225292659,29.954645470737773,0.7025474122506328,10
58,0.9944470551378446,0.9959488540170203,54.65358482565749,19.545838658606257,24.88774636127925,0.9128301544570134,9
59,0.9951412987597198,0.9991695111771725,58.96112345204156,15.81545650620362,24.15756956915945,1.0658504725953712,9
60,0.9945626619968724,0.9986764157294207,55.84437188624578,16.639925177999952,26.55074209638954,0.9649608393647291,9
61,0.9957193330548593,0.9981673436392405,61.47779287824673,15.863959371679206,21.69743857152547,0.9608091785486035,9
62,0.9935215308570573,0.9970782223448582,54.10114886994892,16.576458510608187,28.29889030159645,1.0235023178464462,9
63,0.9953725794186321,0.992783052088523,55.33241989660284,16.873319023737388,27.057444663620426,0.7368164160393496,8
64,0.9959510822997666,0.9991202210267872,56.2496807827062,18.560021047837708,24.24978108076075,0.9405170886953341,10
65,0.9956038600775443,0.9974990144610649,51.62220954989497,18.3196024491103,29.155662168133134,0.9025258328616037,8
66,0.9953726463594885,0.9986336099319605,53.41667881608429,19.606110444129765,26.13680466022754,0.8404060795584105,9
67,0.9951410979371506,0.9970170785726147,54.586330266330975,18.324697953841838,26.3806956249087,0.708276154918487,9
68,0.9950254910781228,0.9932043064563711,56.225629601912495,19.789152437772866,22.919885902356018,1.065332057958626,10
69,0.994678536619326,0.9976427400932038,52.94217406449619,16.85141285684869,29.19929172996619,1.007121348688925,8
70,0.9958352746181693,0.9966579134068023,56.92409427320053,17.40588466919791,24.873545879585357,0.7964751780161983,9
71,0.9949096833965255,0.9959711543266778,52.23951423399939,19.866666622387168,27.133683494504602,0.7601356491088502,8
72,0.9945627958785854,0.9985777941984442,56.527976921499125,17.005525539275542,25.462044600392435,1.0044529388328955,9
73,0.994447122078701,0.9968543895371041,57.644249984395735,15.063104680681198,26.487343780228862,0.8053015546942007,9
74,0.9952569725596042,0.9985169990767921,53.09556067100518,17.445057113022187,28.58338380758575,0.8759984083868857,9
75,0.9937530792793952,0.9901413492277147,56.13200327471857,18.077258282792734,24.554939591748614,1.2357988507400823,9
76,0.994331314397104,0.9953997820254937,56.76486326173794,15.029861694933086,27.412243741851277,0.7930313014777047,8
77,0.9949096833965255,0.9983467682768271,55.990572946808506,16.22287390571246,26.761120984815577,1.0254321626634522,8
78,0.9949099511599512,0.9917579459824017,57.277079487262604,17.642938992847817,24.249426850934615,0.830554668954963,9
79,0.9947942104192105,0.9958972975755096,52.15569348561564,17.205746854063722,29.671458386634086,0.9671012736865655,9
80,0.9959511492406229,0.9961816565743593,55.1996490804473,18.508565452665955,25.575340033285986,0.7164454336007587,9
81,0.994562728937729,0.9935878414141298,54.334708073330674,16.875636141659154,27.8223998870344,0.967255897975776,10
82,0.9953724455369193,0.998696696257249,52.7548196055593,20.182328499749225,26.503258134005996,0.5595937606854829,9
83,0.9939840921748816,0.9928873983899642,55.263651114123945,19.256976546074743,24.48325003494675,0.996122304854572,9
84,0.9938686191975664,0.9986358022329282,53.680111055931,20.18571054820129,25.197425471303568,0.9367529245641392,8
85,0.9950254910781225,0.9975797308721367,54.268371161117514,14.949974303075864,29.950573985179084,0.8310805506275479,8
86,0.9938687530792792,0.9960317739396899,55.283120216322544,17.0570416193504,26.695699399544825,0.9641387647822405,8
87,0.9946785366193263,0.9919375957045251,54.21966232169015,16.719326806916946,27.788384550526125,1.2726263208667787,8
88,0.994215707538076,0.9915643980686426,53.216378189142475,18.13803734936114,27.79550941176725,0.8500750497291333,9
89,0.9951412987597198,0.9976386330166406,58.74609581135128,17.938673432094042,22.191998971182468,1.1232317853722154,9
90,0.9934057901163162,0.9959256122635722,53.5243553834866,14.94754602112435,30.463406514639374,1.0646920807496902,9
91,0.9936372715977979,0.9988329052865694,53.31519582255749,16.824231950964617,28.733383303644576,1.1271889228333205,8
92,0.9954881193368035,0.9917856160592423,53.0353303863236,20.963482396858446,24.923139324655402,1.0780478921625463,10
93,0.9947940765374976,0.9984682966125412,51.663738585207255,18.865777346743194,28.416031104424672,1.0544529636248832,8
94,0.9945630636420111,0.992313054649031,50.13955998704426,20.00522941185333,28.95232991568562,0.9028806854168017,8
95,0.9947942104192103,0.9958314974058353,57.57043825032223,17.904243178595337,23.795220200875853,0.7300983702065824,9
96,0.994678536619326,0.9979389073731417,55.47122008103642,18.838221548880288,24.696874025472507,0.9936843446107825,9
97,0.993752744575113,0.9941244365973357,54.14882430165303,17.92009200094096,26.89835404086786,1.0327296565381505,8
98,0.9949095495148127,0.9932307213163452,53.3235340619081,15.700225749614455,29.54355828844503,1.4326819000324307,8
99,0.9952567717370349,0.9924779935334097,54.33907633601001,20.377588470860193,24.243974020379422,1.0393611727503775,9
100,0.995141164878007,0.9911312706471778,55.157021384911474,15.88293012611861,28.034067289068652,0.9259811999012683,8
