rep,rank,variable,description
1,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
1,2,l_CLI2,Ann. mean air temp. [max] (°C)
1,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
1,4,l_CLI18,Max temp. of warmest month [max] (°C)
1,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
1,6,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
1,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
1,8,l_CLI30,Mean temp. of wettest quarter [max] (°C)
1,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
1,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
2,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
2,2,l_CLI2,Ann. mean air temp. [max] (°C)
2,3,l_CLI18,Max temp. of warmest month [max] (°C)
2,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
2,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
2,6,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
2,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
2,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
2,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
2,10,l_CLI30,Mean temp. of wettest quarter [max] (°C)
3,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
3,2,l_CLI2,Ann. mean air temp. [max] (°C)
3,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
3,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
3,5,l_CLI18,Max temp. of warmest month [max] (°C)
3,6,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
3,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
3,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
3,9,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
3,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
4,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
4,2,l_CLI2,Ann. mean air temp. [max] (°C)
4,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
4,4,l_CLI18,Max temp. of warmest month [max] (°C)
4,5,l_CLI30,Mean temp. of wettest quarter [max] (°C)
4,6,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
4,7,l_CLI66,Precip. of driest quarter [max] (kg/m²)
4,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
4,9,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
4,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
5,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
5,2,l_CLI2,Ann. mean air temp. [max] (°C)
5,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
5,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
5,5,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
5,6,l_CLI18,Max temp. of warmest month [max] (°C)
5,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
5,8,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
5,9,l_CLI30,Mean temp. of wettest quarter [max] (°C)
5,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
6,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
6,2,l_CLI2,Ann. mean air temp. [max] (°C)
6,3,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
6,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
6,5,l_CLI18,Max temp. of warmest month [max] (°C)
6,6,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
6,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
6,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
6,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
6,10,l_SOL3,Derived saturated water content (vol. frac.) [mean] (v%)
7,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
7,2,l_CLI2,Ann. mean air temp. [max] (°C)
7,3,l_CLI18,Max temp. of warmest month [max] (°C)
7,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
7,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
7,6,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
7,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
7,8,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
7,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
7,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
8,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
8,2,l_CLI2,Ann. mean air temp. [max] (°C)
8,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
8,4,l_CLI18,Max temp. of warmest month [max] (°C)
8,5,l_CLI66,Precip. of driest quarter [max] (kg/m²)
8,6,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
8,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
8,8,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
8,9,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
8,10,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
9,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
9,2,l_CLI2,Ann. mean air temp. [max] (°C)
9,3,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
9,4,l_CLI18,Max temp. of warmest month [max] (°C)
9,5,l_CLI30,Mean temp. of wettest quarter [max] (°C)
9,6,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
9,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
9,8,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
9,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
9,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
10,1,l_CLI2,Ann. mean air temp. [max] (°C)
10,2,l_CLI38,Mean temp. of warmest quarter [max] (°C)
10,3,l_CLI18,Max temp. of warmest month [max] (°C)
10,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
10,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
10,6,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
10,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
10,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
10,9,l_CLI30,Mean temp. of wettest quarter [max] (°C)
10,10,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
11,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
11,2,l_CLI2,Ann. mean air temp. [max] (°C)
11,3,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
11,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
11,5,l_CLI18,Max temp. of warmest month [max] (°C)
11,6,l_CLI66,Precip. of driest quarter [max] (kg/m²)
11,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
11,8,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
11,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
11,10,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
12,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
12,2,l_CLI2,Ann. mean air temp. [max] (°C)
12,3,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
12,4,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
12,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
12,6,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
12,7,l_CLI18,Max temp. of warmest month [max] (°C)
12,8,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
12,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
12,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
13,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
13,2,l_CLI2,Ann. mean air temp. [max] (°C)
13,3,l_CLI18,Max temp. of warmest month [max] (°C)
13,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
13,5,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
13,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
13,7,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
13,8,l_SOL3,Derived saturated water content (vol. frac.) [mean] (v%)
13,9,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
13,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
14,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
14,2,l_CLI2,Ann. mean air temp. [max] (°C)
14,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
14,4,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
14,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
14,6,l_CLI18,Max temp. of warmest month [max] (°C)
14,7,l_CLI66,Precip. of driest quarter [max] (kg/m²)
14,8,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
14,9,l_CLI30,Mean temp. of wettest quarter [max] (°C)
14,10,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
15,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
15,2,l_CLI2,Ann. mean air temp. [max] (°C)
15,3,l_CLI18,Max temp. of warmest month [max] (°C)
15,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
15,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
15,6,l_CLI66,Precip. of driest quarter [max] (kg/m²)
15,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
15,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
15,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
15,10,l_CLI30,Mean temp. of wettest quarter [max] (°C)
16,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
16,2,l_CLI2,Ann. mean air temp. [max] (°C)
16,3,l_CLI18,Max temp. of warmest month [max] (°C)
16,4,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
16,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
16,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
16,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
16,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
16,9,l_CLI30,Mean temp. of wettest quarter [max] (°C)
16,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
17,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
17,2,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
17,3,l_CLI2,Ann. mean air temp. [max] (°C)
17,4,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
17,5,l_CLI66,Precip. of driest quarter [max] (kg/m²)
17,6,l_CLI18,Max temp. of warmest month [max] (°C)
17,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
17,8,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
17,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
17,10,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
18,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
18,2,l_CLI2,Ann. mean air temp. [max] (°C)
18,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
18,4,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
18,5,l_CLI18,Max temp. of warmest month [max] (°C)
18,6,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
18,7,l_CLI30,Mean temp. of wettest quarter [max] (°C)
18,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
18,9,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
18,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
19,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
19,2,l_CLI2,Ann. mean air temp. [max] (°C)
19,3,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
19,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
19,5,l_CLI18,Max temp. of warmest month [max] (°C)
19,6,l_CLI66,Precip. of driest quarter [max] (kg/m²)
19,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
19,8,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
19,9,l_CLI30,Mean temp. of wettest quarter [max] (°C)
19,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
20,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
20,2,l_CLI2,Ann. mean air temp. [max] (°C)
20,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
20,4,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
20,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
20,6,l_CLI18,Max temp. of warmest month [max] (°C)
20,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
20,8,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
20,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
20,10,l_CLI30,Mean temp. of wettest quarter [max] (°C)
21,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
21,2,l_CLI2,Ann. mean air temp. [max] (°C)
21,3,l_CLI18,Max temp. of warmest month [max] (°C)
21,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
21,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
21,6,l_CLI30,Mean temp. of wettest quarter [max] (°C)
21,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
21,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
21,9,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
21,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
22,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
22,2,l_CLI2,Ann. mean air temp. [max] (°C)
22,3,l_CLI18,Max temp. of warmest month [max] (°C)
22,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
22,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
22,6,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
22,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
22,8,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
22,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
22,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
23,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
23,2,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
23,3,l_CLI18,Max temp. of warmest month [max] (°C)
23,4,l_CLI2,Ann. mean air temp. [max] (°C)
23,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
23,6,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
23,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
23,8,l_SOL3,Derived saturated water content (vol. frac.) [mean] (v%)
23,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
23,10,l_SOL2,Derived saturated water content (vol. frac.) [max] (v%)
24,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
24,2,l_CLI2,Ann. mean air temp. [max] (°C)
24,3,l_CLI18,Max temp. of warmest month [max] (°C)
24,4,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
24,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
24,6,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
24,7,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
24,8,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
24,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
24,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
25,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
25,2,l_CLI2,Ann. mean air temp. [max] (°C)
25,3,l_CLI18,Max temp. of warmest month [max] (°C)
25,4,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
25,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
25,6,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
25,7,l_CLI30,Mean temp. of wettest quarter [max] (°C)
25,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
25,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
25,10,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
26,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
26,2,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
26,3,l_CLI2,Ann. mean air temp. [max] (°C)
26,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
26,5,l_CLI18,Max temp. of warmest month [max] (°C)
26,6,l_CLI66,Precip. of driest quarter [max] (kg/m²)
26,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
26,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
26,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
26,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
27,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
27,2,l_CLI2,Ann. mean air temp. [max] (°C)
27,3,l_CLI18,Max temp. of warmest month [max] (°C)
27,4,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
27,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
27,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
27,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
27,8,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
27,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
27,10,l_SOL3,Derived saturated water content (vol. frac.) [mean] (v%)
28,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
28,2,l_CLI2,Ann. mean air temp. [max] (°C)
28,3,l_CLI18,Max temp. of warmest month [max] (°C)
28,4,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
28,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
28,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
28,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
28,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
28,9,l_CLI30,Mean temp. of wettest quarter [max] (°C)
28,10,l_SOL3,Derived saturated water content (vol. frac.) [mean] (v%)
29,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
29,2,l_CLI2,Ann. mean air temp. [max] (°C)
29,3,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
29,4,l_CLI18,Max temp. of warmest month [max] (°C)
29,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
29,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
29,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
29,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
29,9,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
29,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
30,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
30,2,l_CLI2,Ann. mean air temp. [max] (°C)
30,3,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
30,4,l_CLI18,Max temp. of warmest month [max] (°C)
30,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
30,6,l_CLI66,Precip. of driest quarter [max] (kg/m²)
30,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
30,8,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
30,9,l_SOL3,Derived saturated water content (vol. frac.) [mean] (v%)
30,10,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
31,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
31,2,l_CLI2,Ann. mean air temp. [max] (°C)
31,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
31,4,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
31,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
31,6,l_CLI18,Max temp. of warmest month [max] (°C)
31,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
31,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
31,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
31,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
32,1,l_CLI2,Ann. mean air temp. [max] (°C)
32,2,l_CLI38,Mean temp. of warmest quarter [max] (°C)
32,3,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
32,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
32,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
32,6,l_CLI18,Max temp. of warmest month [max] (°C)
32,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
32,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
32,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
32,10,l_CLI30,Mean temp. of wettest quarter [max] (°C)
33,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
33,2,l_CLI2,Ann. mean air temp. [max] (°C)
33,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
33,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
33,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
33,6,l_CLI18,Max temp. of warmest month [max] (°C)
33,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
33,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
33,9,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
33,10,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
34,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
34,2,l_CLI2,Ann. mean air temp. [max] (°C)
