rep,rank,variable,description
34,3,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
34,4,l_CLI18,Max temp. of warmest month [max] (°C)
34,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
34,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
34,7,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
34,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
34,9,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
34,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
35,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
35,2,l_CLI2,Ann. mean air temp. [max] (°C)
35,3,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
35,4,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
35,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
35,6,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
35,7,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
35,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
35,9,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
35,10,l_CLI18,Max temp. of warmest month [max] (°C)
36,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
36,2,l_CLI2,Ann. mean air temp. [max] (°C)
36,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
36,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
36,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
36,6,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
36,7,l_CLI18,Max temp. of warmest month [max] (°C)
36,8,l_CLI30,Mean temp. of wettest quarter [max] (°C)
36,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
36,10,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
37,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
37,2,l_CLI2,Ann. mean air temp. [max] (°C)
37,3,l_CLI18,Max temp. of warmest month [max] (°C)
37,4,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
37,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
37,6,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
37,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
37,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
37,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
37,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
38,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
38,2,l_CLI2,Ann. mean air temp. [max] (°C)
38,3,l_CLI18,Max temp. of warmest month [max] (°C)
38,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
38,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
38,6,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
38,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
38,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
38,9,l_CLI30,Mean temp. of wettest quarter [max] (°C)
38,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
39,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
39,2,l_CLI2,Ann. mean air temp. [max] (°C)
39,3,l_CLI18,Max temp. of warmest month [max] (°C)
39,4,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
39,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
39,6,l_CLI30,Mean temp. of wettest quarter [max] (°C)
39,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
39,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
39,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
39,10,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
40,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
40,2,l_CLI2,Ann. mean air temp. [max] (°C)
40,3,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
40,4,l_CLI30,Mean temp. of wettest quarter [max] (°C)
40,5,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
40,6,l_CLI18,Max temp. of warmest month [max] (°C)
40,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
40,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
40,9,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
40,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
41,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
41,2,l_CLI2,Ann. mean air temp. [max] (°C)
41,3,l_CLI18,Max temp. of warmest month [max] (°C)
41,4,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
41,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
41,6,l_CLI30,Mean temp. of wettest quarter [max] (°C)
41,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
41,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
41,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
41,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
42,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
42,2,l_CLI2,Ann. mean air temp. [max] (°C)
42,3,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
42,4,l_CLI18,Max temp. of warmest month [max] (°C)
42,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
42,6,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
42,7,l_CLI30,Mean temp. of wettest quarter [max] (°C)
42,8,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
42,9,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
42,10,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
43,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
43,2,l_CLI2,Ann. mean air temp. [max] (°C)
43,3,l_CLI18,Max temp. of warmest month [max] (°C)
43,4,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
43,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
43,6,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
43,7,l_CLI66,Precip. of driest quarter [max] (kg/m²)
43,8,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
43,9,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
43,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
44,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
44,2,l_CLI2,Ann. mean air temp. [max] (°C)
44,3,l_CLI18,Max temp. of warmest month [max] (°C)
44,4,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
44,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
44,6,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
44,7,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
44,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
44,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
44,10,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
45,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
45,2,l_CLI2,Ann. mean air temp. [max] (°C)
45,3,l_CLI18,Max temp. of warmest month [max] (°C)
45,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
45,5,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
45,6,l_CLI30,Mean temp. of wettest quarter [max] (°C)
45,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
45,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
45,9,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
45,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
46,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
46,2,l_CLI2,Ann. mean air temp. [max] (°C)
46,3,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
46,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
46,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
46,6,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
46,7,l_CLI18,Max temp. of warmest month [max] (°C)
46,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
46,9,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
46,10,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
47,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
47,2,l_CLI2,Ann. mean air temp. [max] (°C)
47,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
47,4,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
47,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
47,6,l_CLI18,Max temp. of warmest month [max] (°C)
47,7,l_CLI66,Precip. of driest quarter [max] (kg/m²)
47,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
47,9,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
47,10,l_CLI30,Mean temp. of wettest quarter [max] (°C)
48,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
48,2,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
48,3,l_CLI2,Ann. mean air temp. [max] (°C)
48,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
48,5,l_CLI66,Precip. of driest quarter [max] (kg/m²)
48,6,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
48,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
48,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
48,9,l_CLI18,Max temp. of warmest month [max] (°C)
48,10,l_CLI46,Ann. precip. [max] (kg/m²)
49,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
49,2,l_CLI2,Ann. mean air temp. [max] (°C)
49,3,l_CLI18,Max temp. of warmest month [max] (°C)
49,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
49,5,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
49,6,l_CLI30,Mean temp. of wettest quarter [max] (°C)
49,7,l_CLI66,Precip. of driest quarter [max] (kg/m²)
49,8,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
49,9,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
49,10,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
50,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
50,2,l_CLI2,Ann. mean air temp. [max] (°C)
50,3,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
50,4,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
50,5,l_CLI18,Max temp. of warmest month [max] (°C)
50,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
50,7,l_CLI66,Precip. of driest quarter [max] (kg/m²)
50,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
50,9,l_SOL3,Derived saturated water content (vol. frac.) [mean] (v%)
50,10,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
51,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
51,2,l_CLI2,Ann. mean air temp. [max] (°C)
51,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
51,4,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
51,5,l_CLI66,Precip. of driest quarter [max] (kg/m²)
51,6,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
51,7,l_CLI18,Max temp. of warmest month [max] (°C)
51,8,l_CLI30,Mean temp. of wettest quarter [max] (°C)
51,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
51,10,l_CLI46,Ann. precip. [max] (kg/m²)
52,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
52,2,l_CLI2,Ann. mean air temp. [max] (°C)
52,3,l_CLI18,Max temp. of warmest month [max] (°C)
52,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
52,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
52,6,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
52,7,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
52,8,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
52,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
52,10,l_CLI30,Mean temp. of wettest quarter [max] (°C)
53,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
53,2,l_CLI2,Ann. mean air temp. [max] (°C)
53,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
53,4,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
53,5,l_CLI18,Max temp. of warmest month [max] (°C)
53,6,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
53,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
53,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
53,9,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
53,10,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
54,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
54,2,l_CLI2,Ann. mean air temp. [max] (°C)
54,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
54,4,l_CLI18,Max temp. of warmest month [max] (°C)
54,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
54,6,l_CLI66,Precip. of driest quarter [max] (kg/m²)
54,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
54,8,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
54,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
54,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
55,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
55,2,l_CLI2,Ann. mean air temp. [max] (°C)
55,3,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
55,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
55,5,l_CLI18,Max temp. of warmest month [max] (°C)
55,6,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
55,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
55,8,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
55,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
55,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
56,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
56,2,l_CLI2,Ann. mean air temp. [max] (°C)
56,3,l_CLI18,Max temp. of warmest month [max] (°C)
56,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
56,5,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
56,6,l_CLI30,Mean temp. of wettest quarter [max] (°C)
56,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
56,8,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
56,9,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
56,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
57,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
57,2,l_CLI18,Max temp. of warmest month [max] (°C)
57,3,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
57,4,l_CLI2,Ann. mean air temp. [max] (°C)
57,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
57,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
57,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
57,8,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
57,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
57,10,l_CLI30,Mean temp. of wettest quarter [max] (°C)
58,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
58,2,l_CLI2,Ann. mean air temp. [max] (°C)
58,3,l_CLI18,Max temp. of warmest month [max] (°C)
58,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
58,5,l_CLI66,Precip. of driest quarter [max] (kg/m²)
58,6,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
58,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
58,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
58,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
58,10,l_CLI30,Mean temp. of wettest quarter [max] (°C)
59,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
59,2,l_CLI2,Ann. mean air temp. [max] (°C)
59,3,l_CLI18,Max temp. of warmest month [max] (°C)
59,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
59,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
59,6,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
59,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
59,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
59,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
59,10,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
60,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
60,2,l_CLI2,Ann. mean air temp. [max] (°C)
60,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
60,4,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
60,5,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
60,6,l_CLI18,Max temp. of warmest month [max] (°C)
60,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
60,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
60,9,l_CLI30,Mean temp. of wettest quarter [max] (°C)
60,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
61,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
61,2,l_CLI2,Ann. mean air temp. [max] (°C)
61,3,l_CLI30,Mean temp. of wettest quarter [max] (°C)
61,4,l_CLI18,Max temp. of warmest month [max] (°C)
61,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
61,6,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
61,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
61,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
61,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
61,10,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
62,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
62,2,l_CLI2,Ann. mean air temp. [max] (°C)
62,3,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
62,4,l_CLI18,Max temp. of warmest month [max] (°C)
62,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
62,6,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
62,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
62,8,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
62,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
62,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
63,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
63,2,l_CLI2,Ann. mean air temp. [max] (°C)
63,3,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
63,4,l_CLI18,Max temp. of warmest month [max] (°C)
63,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
63,6,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
63,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
63,8,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
63,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
63,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
64,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
64,2,l_CLI2,Ann. mean air temp. [max] (°C)
64,3,l_CLI18,Max temp. of warmest month [max] (°C)
64,4,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
64,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
64,6,l_CLI30,Mean temp. of wettest quarter [max] (°C)
64,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
64,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
64,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
64,10,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
65,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
65,2,l_CLI2,Ann. mean air temp. [max] (°C)
65,3,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
65,4,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
65,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
65,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
65,7,l_CLI18,Max temp. of warmest month [max] (°C)
65,8,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
65,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
65,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
66,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
66,2,l_CLI2,Ann. mean air temp. [max] (°C)
66,3,l_CLI18,Max temp. of warmest month [max] (°C)
66,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
66,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
66,6,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
66,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
66,8,l_CLI30,Mean temp. of wettest quarter [max] (°C)
66,9,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
66,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
67,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
67,2,l_CLI2,Ann. mean air temp. [max] (°C)
67,3,l_CLI18,Max temp. of warmest month [max] (°C)
67,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
67,5,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
67,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
