rep,rank,variable,description
67,7,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
67,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
67,9,l_CLI30,Mean temp. of wettest quarter [max] (°C)
67,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
68,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
68,2,l_CLI2,Ann. mean air temp. [max] (°C)
68,3,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
68,4,l_CLI18,Max temp. of warmest month [max] (°C)
68,5,l_CLI30,Mean temp. of wettest quarter [max] (°C)
68,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
68,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
68,8,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
68,9,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
68,10,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
69,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
69,2,l_CLI2,Ann. mean air temp. [max] (°C)
69,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
69,4,l_CLI18,Max temp. of warmest month [max] (°C)
69,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
69,6,l_CLI66,Precip. of driest quarter [max] (kg/m²)
69,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
69,8,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
69,9,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
69,10,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
70,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
70,2,l_CLI2,Ann. mean air temp. [max] (°C)
70,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
70,4,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
70,5,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
70,6,l_CLI18,Max temp. of warmest month [max] (°C)
70,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
70,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
70,9,l_CLI30,Mean temp. of wettest quarter [max] (°C)
70,10,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
71,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
71,2,l_CLI2,Ann. mean air temp. [max] (°C)
71,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
71,4,l_CLI30,Mean temp. of wettest quarter [max] (°C)
71,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
71,6,l_CLI18,Max temp. of warmest month [max] (°C)
71,7,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
71,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
71,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
71,10,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
72,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
72,2,l_CLI2,Ann. mean air temp. [max] (°C)
72,3,l_CLI18,Max temp. of warmest month [max] (°C)
72,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
72,5,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
72,6,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
72,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
72,8,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
72,9,l_CLI30,Mean temp. of wettest quarter [max] (°C)
72,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
73,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
73,2,l_CLI18,Max temp. of warmest month [max] (°C)
73,3,l_CLI2,Ann. mean air temp. [max] (°C)
73,4,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
73,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
73,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
73,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
73,8,l_CLI30,Mean temp. of wettest quarter [max] (°C)
73,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
73,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
74,1,l_CLI2,Ann. mean air temp. [max] (°C)
74,2,l_CLI38,Mean temp. of warmest quarter [max] (°C)
74,3,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
74,4,l_CLI18,Max temp. of warmest month [max] (°C)
74,5,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
74,6,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
74,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
74,8,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
74,9,l_SOL3,Derived saturated water content (vol. frac.) [mean] (v%)
74,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
75,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
75,2,l_CLI2,Ann. mean air temp. [max] (°C)
75,3,l_CLI18,Max temp. of warmest month [max] (°C)
75,4,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
75,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
75,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
75,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
75,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
75,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
75,10,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
76,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
76,2,l_CLI2,Ann. mean air temp. [max] (°C)
76,3,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
76,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
76,5,l_CLI18,Max temp. of warmest month [max] (°C)
76,6,l_CLI66,Precip. of driest quarter [max] (kg/m²)
76,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
76,8,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
76,9,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
76,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
77,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
77,2,l_CLI2,Ann. mean air temp. [max] (°C)
77,3,l_CLI18,Max temp. of warmest month [max] (°C)
77,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
77,5,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
77,6,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
77,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
77,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
77,9,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
77,10,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
78,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
78,2,l_CLI2,Ann. mean air temp. [max] (°C)
78,3,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
78,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
78,5,l_CLI18,Max temp. of warmest month [max] (°C)
78,6,l_CLI66,Precip. of driest quarter [max] (kg/m²)
78,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
78,8,l_CLI30,Mean temp. of wettest quarter [max] (°C)
78,9,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
78,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
79,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
79,2,l_CLI2,Ann. mean air temp. [max] (°C)
79,3,l_CLI18,Max temp. of warmest month [max] (°C)
79,4,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
79,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
79,6,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
79,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
79,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
79,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
79,10,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
80,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
80,2,l_CLI2,Ann. mean air temp. [max] (°C)
80,3,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
80,4,l_CLI18,Max temp. of warmest month [max] (°C)
80,5,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
80,6,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
80,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
80,8,l_CLI30,Mean temp. of wettest quarter [max] (°C)
80,9,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
80,10,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
81,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
81,2,l_CLI2,Ann. mean air temp. [max] (°C)
81,3,l_CLI18,Max temp. of warmest month [max] (°C)
81,4,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
81,5,l_CLI30,Mean temp. of wettest quarter [max] (°C)
81,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
81,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
81,8,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
81,9,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
81,10,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
82,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
82,2,l_CLI18,Max temp. of warmest month [max] (°C)
82,3,l_CLI2,Ann. mean air temp. [max] (°C)
82,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
82,5,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
82,6,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
82,7,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
82,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
82,9,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
82,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
83,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
83,2,l_CLI2,Ann. mean air temp. [max] (°C)
83,3,l_CLI18,Max temp. of warmest month [max] (°C)
83,4,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
83,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
83,6,l_CLI30,Mean temp. of wettest quarter [max] (°C)
83,7,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
83,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
83,9,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
83,10,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
84,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
84,2,l_CLI2,Ann. mean air temp. [max] (°C)
84,3,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
84,4,l_CLI66,Precip. of driest quarter [max] (kg/m²)
84,5,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
84,6,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
84,7,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
84,8,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
84,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
84,10,l_CLI18,Max temp. of warmest month [max] (°C)
85,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
85,2,l_CLI2,Ann. mean air temp. [max] (°C)
85,3,l_CLI18,Max temp. of warmest month [max] (°C)
85,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
85,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
85,6,l_CLI66,Precip. of driest quarter [max] (kg/m²)
85,7,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
85,8,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
85,9,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
85,10,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
86,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
86,2,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
86,3,l_CLI2,Ann. mean air temp. [max] (°C)
86,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
86,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
86,6,l_CLI30,Mean temp. of wettest quarter [max] (°C)
86,7,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
86,8,l_CLI18,Max temp. of warmest month [max] (°C)
86,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
86,10,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
87,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
87,2,l_CLI2,Ann. mean air temp. [max] (°C)
87,3,l_CLI18,Max temp. of warmest month [max] (°C)
87,4,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
87,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
87,6,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
87,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
87,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
87,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
87,10,l_CLI30,Mean temp. of wettest quarter [max] (°C)
88,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
88,2,l_CLI2,Ann. mean air temp. [max] (°C)
88,3,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
88,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
88,5,l_CLI18,Max temp. of warmest month [max] (°C)
88,6,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
88,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
88,8,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
88,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
88,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
89,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
89,2,l_CLI18,Max temp. of warmest month [max] (°C)
89,3,l_CLI2,Ann. mean air temp. [max] (°C)
89,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
89,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
89,6,l_CLI66,Precip. of driest quarter [max] (kg/m²)
89,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
89,8,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
89,9,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
89,10,l_CLI30,Mean temp. of wettest quarter [max] (°C)
90,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
90,2,l_CLI2,Ann. mean air temp. [max] (°C)
90,3,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
90,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
90,5,l_CLI18,Max temp. of warmest month [max] (°C)
90,6,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
90,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
90,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
90,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
90,10,l_CLI30,Mean temp. of wettest quarter [max] (°C)
91,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
91,2,l_CLI18,Max temp. of warmest month [max] (°C)
91,3,l_CLI2,Ann. mean air temp. [max] (°C)
91,4,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
91,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
91,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
91,7,l_CLI66,Precip. of driest quarter [max] (kg/m²)
91,8,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
91,9,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
91,10,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
92,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
92,2,l_CLI2,Ann. mean air temp. [max] (°C)
92,3,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
92,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
92,5,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
92,6,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
92,7,l_CLI18,Max temp. of warmest month [max] (°C)
92,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
92,9,l_CLI30,Mean temp. of wettest quarter [max] (°C)
92,10,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
93,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
93,2,l_CLI2,Ann. mean air temp. [max] (°C)
93,3,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
93,4,l_CLI18,Max temp. of warmest month [max] (°C)
93,5,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
93,6,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
93,7,l_CLI66,Precip. of driest quarter [max] (kg/m²)
93,8,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
93,9,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
93,10,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
94,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
94,2,l_CLI2,Ann. mean air temp. [max] (°C)
94,3,l_CLI18,Max temp. of warmest month [max] (°C)
94,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
94,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
94,6,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
94,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
94,8,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
94,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
94,10,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
95,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
95,2,l_CLI2,Ann. mean air temp. [max] (°C)
95,3,l_CLI18,Max temp. of warmest month [max] (°C)
95,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
95,5,l_CLI30,Mean temp. of wettest quarter [max] (°C)
95,6,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
95,7,l_CLI66,Precip. of driest quarter [max] (kg/m²)
95,8,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
95,9,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
95,10,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
96,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
96,2,l_CLI2,Ann. mean air temp. [max] (°C)
96,3,l_CLI18,Max temp. of warmest month [max] (°C)
96,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
96,5,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
96,6,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
96,7,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
96,8,l_CLI14,Temp. seasonality (SD × 100) [max] (°C/100)
96,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
96,10,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
97,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
97,2,l_CLI2,Ann. mean air temp. [max] (°C)
97,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
97,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
97,5,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
97,6,l_CLI66,Precip. of driest quarter [max] (kg/m²)
97,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
97,8,l_CLI18,Max temp. of warmest month [max] (°C)
97,9,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
97,10,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
98,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
98,2,l_CLI2,Ann. mean air temp. [max] (°C)
98,3,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
98,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
98,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
98,6,l_CLI18,Max temp. of warmest month [max] (°C)
98,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
98,8,l_CLI66,Precip. of driest quarter [max] (kg/m²)
98,9,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
98,10,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
99,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
99,2,l_CLI2,Ann. mean air temp. [max] (°C)
99,3,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
99,4,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
99,5,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
99,6,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
99,7,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
99,8,l_CLI18,Max temp. of warmest month [max] (°C)
99,9,l_CLI66,Precip. of driest quarter [max] (kg/m²)
99,10,l_CLI30,Mean temp. of wettest quarter [max] (°C)
100,1,l_CLI38,Mean temp. of warmest quarter [max] (°C)
100,2,l_CLI2,Ann. mean air temp. [max] (°C)
100,3,l_CLI70,Precip. of warmest quarter [max] (kg/m²)
100,4,l_SOL26,Bulk density of the fine earth fraction (< 2 mm) [max] (kg/m³)
100,5,l_CLI18,Max temp. of warmest month [max] (°C)
100,6,l_CLI57,Precip. seasonality (CV) [min] (kg/m²)
100,7,l_TOP102,Cell upstream distance (between focal cell and next cell) [max] (–)
100,8,l_SOL21,Coarse fragments by volume (>2 mm) [min] (v%)
100,9,l_SOL25,Bulk density of the fine earth fraction (< 2 mm) [min] (kg/m³)
100,10,l_CLI66,Precip. of driest quarter [max] (kg/m²)
