species,fold,variable,importance,type
Pontastacus leptodactylus,1,l_CLI1,0.021379836948321004,Climate
Pontastacus leptodactylus,1,l_CLI12,0.002820599881666433,Climate
Pontastacus leptodactylus,1,l_CLI14,0.03545835748143506,Climate
Pontastacus leptodactylus,1,l_CLI16,0.002387957163448958,Climate
Pontastacus leptodactylus,1,l_CLI19,0.0496104958500112,Climate
Pontastacus leptodactylus,1,l_CLI20,0.0018829679507973984,Climate
Pontastacus leptodactylus,1,l_CLI21,0.012895969675277149,Climate
Pontastacus leptodactylus,1,l_CLI24,0.0013216616357327393,Climate
Pontastacus leptodactylus,1,l_CLI26,0.028704446765148665,Climate
Pontastacus leptodactylus,1,l_CLI28,0.00218344742189893,Climate
Pontastacus leptodactylus,1,l_CLI30,0.012910897873097151,Climate
Pontastacus leptodactylus,1,l_CLI32,0.0021962442082734362,Climate
Pontastacus leptodactylus,1,l_CLI33,0.014692413621821322,Climate
Pontastacus leptodactylus,1,l_CLI36,0.0014573778325850727,Climate
Pontastacus leptodactylus,1,l_CLI38,0.04149914025856222,Climate
Pontastacus leptodactylus,1,l_CLI4,0.002561865199931309,Climate
Pontastacus leptodactylus,1,l_CLI40,0.0017587139106054433,Climate
Pontastacus leptodactylus,1,l_CLI44,0.0012096146533692224,Climate
Pontastacus leptodactylus,1,l_CLI45,0.018784118837701445,Climate
Pontastacus leptodactylus,1,l_CLI49,0.004879329275583138,Climate
Pontastacus leptodactylus,1,l_CLI5,0.03053261455924396,Climate
Pontastacus leptodactylus,1,l_CLI52,0.002695599611104168,Climate
Pontastacus leptodactylus,1,l_CLI53,0.02709527335357562,Climate
Pontastacus leptodactylus,1,l_CLI56,0.002384841557905768,Climate
Pontastacus leptodactylus,1,l_CLI57,0.028499037205695556,Climate
Pontastacus leptodactylus,1,l_CLI60,0.004501095578544493,Climate
Pontastacus leptodactylus,1,l_CLI69,0.00912595745544574,Climate
Pontastacus leptodactylus,1,l_CLI72,0.003038334365749992,Climate
Pontastacus leptodactylus,1,l_CLI73,0.013706569572147328,Climate
Pontastacus leptodactylus,1,l_CLI76,0.002549322736972537,Climate
Pontastacus leptodactylus,1,l_CLI8,0.0013974875081519229,Climate
Pontastacus leptodactylus,1,l_CLI9,0.011626393857059719,Climate
Pontastacus leptodactylus,1,l_LAC1,0.001714875643563859,Land Cover
Pontastacus leptodactylus,1,l_LAC10,0.0013685890802902893,Land Cover
Pontastacus leptodactylus,1,l_LAC11,0.00034726111464398465,Land Cover
Pontastacus leptodactylus,1,l_LAC12,0.00044569746181014335,Land Cover
Pontastacus leptodactylus,1,l_LAC13,0.0008803268183041119,Land Cover
Pontastacus leptodactylus,1,l_LAC15,0.00010958367393973058,Land Cover
Pontastacus leptodactylus,1,l_LAC16,0.00038686973546739215,Land Cover
Pontastacus leptodactylus,1,l_LAC18,0.0008789684288121715,Land Cover
Pontastacus leptodactylus,1,l_LAC19,0.0021836258032662034,Land Cover
Pontastacus leptodactylus,1,l_LAC2,0.00018083460645144537,Land Cover
Pontastacus leptodactylus,1,l_LAC20,8.65954102443749e-05,Land Cover
Pontastacus leptodactylus,1,l_LAC21,0.0020098824332529133,Land Cover
Pontastacus leptodactylus,1,l_LAC3,0.0013233751454100183,Land Cover
Pontastacus leptodactylus,1,l_LAC4,0.0005275208319747869,Land Cover
Pontastacus leptodactylus,1,l_LAC5,9.157844316735998e-06,Land Cover
Pontastacus leptodactylus,1,l_LAC6,0.0008967426091466617,Land Cover
Pontastacus leptodactylus,1,l_LAC7,0.002073674709950434,Land Cover
Pontastacus leptodactylus,1,l_LAC8,0.0,Land Cover
Pontastacus leptodactylus,1,l_LAC9,0.00043116556727408134,Land Cover
Pontastacus leptodactylus,1,l_SOL1,0.003851531791639447,Soil
Pontastacus leptodactylus,1,l_SOL10,0.006713024039297023,Soil
Pontastacus leptodactylus,1,l_SOL12,0.0029104838578927405,Soil
Pontastacus leptodactylus,1,l_SOL13,0.004026370343287583,Soil
Pontastacus leptodactylus,1,l_SOL14,0.00431218390617051,Soil
Pontastacus leptodactylus,1,l_SOL16,0.0033543904779562935,Soil
Pontastacus leptodactylus,1,l_SOL17,0.0051354308714825735,Soil
Pontastacus leptodactylus,1,l_SOL18,0.00621956518600056,Soil
Pontastacus leptodactylus,1,l_SOL19,0.009253997038940767,Soil
Pontastacus leptodactylus,1,l_SOL2,0.0020563344833991466,Soil
Pontastacus leptodactylus,1,l_SOL20,0.003261576806361388,Soil
Pontastacus leptodactylus,1,l_SOL21,0.0051774499559293224,Soil
Pontastacus leptodactylus,1,l_SOL22,0.0033228918660745932,Soil
Pontastacus leptodactylus,1,l_SOL23,0.0065483706556403965,Soil
Pontastacus leptodactylus,1,l_SOL24,0.002814279138409279,Soil
Pontastacus leptodactylus,1,l_SOL25,0.003976642398747212,Soil
Pontastacus leptodactylus,1,l_SOL26,0.004179212492479788,Soil
Pontastacus leptodactylus,1,l_SOL27,0.005449103865384234,Soil
Pontastacus leptodactylus,1,l_SOL28,0.0033886856529411497,Soil
Pontastacus leptodactylus,1,l_SOL29,0.01671439395860967,Soil
Pontastacus leptodactylus,1,l_SOL3,0.005519713319964766,Soil
Pontastacus leptodactylus,1,l_SOL30,0.014249542189687946,Soil
Pontastacus leptodactylus,1,l_SOL31,0.01764901836926967,Soil
Pontastacus leptodactylus,1,l_SOL32,0.0034740931675772166,Soil
Pontastacus leptodactylus,1,l_SOL33,0.0038510324611520323,Soil
Pontastacus leptodactylus,1,l_SOL34,0.00471866984766541,Soil
Pontastacus leptodactylus,1,l_SOL35,0.00799166341929903,Soil
Pontastacus leptodactylus,1,l_SOL36,0.0042246969004756125,Soil
Pontastacus leptodactylus,1,l_SOL37,0.0036525599642302665,Soil
Pontastacus leptodactylus,1,l_SOL38,0.004111697149389034,Soil
Pontastacus leptodactylus,1,l_SOL39,0.0035621795188786045,Soil
Pontastacus leptodactylus,1,l_SOL4,0.0030824902255802943,Soil
Pontastacus leptodactylus,1,l_SOL40,0.005285550664709849,Soil
Pontastacus leptodactylus,1,l_SOL42,0.007739477305884991,Soil
Pontastacus leptodactylus,1,l_SOL44,0.003657571847624421,Soil
Pontastacus leptodactylus,1,l_SOL45,0.0012634121391922855,Soil
Pontastacus leptodactylus,1,l_SOL46,0.003810336297770731,Soil
Pontastacus leptodactylus,1,l_SOL47,0.005868117780939407,Soil
Pontastacus leptodactylus,1,l_SOL48,0.0014356877382124354,Soil
Pontastacus leptodactylus,1,l_SOL49,2.0864776892526342e-19,Soil
Pontastacus leptodactylus,1,l_SOL5,0.006307918421612813,Soil
Pontastacus leptodactylus,1,l_SOL50,1.9620642365294446e-05,Soil
Pontastacus leptodactylus,1,l_SOL51,2.1997490585774407e-05,Soil
Pontastacus leptodactylus,1,l_SOL52,2.895248796070594e-05,Soil
Pontastacus leptodactylus,1,l_SOL53,0.0004422433760900777,Soil
Pontastacus leptodactylus,1,l_SOL54,5.344398919484706e-05,Soil
Pontastacus leptodactylus,1,l_SOL55,0.00043735296968999324,Soil
Pontastacus leptodactylus,1,l_SOL56,0.0007275654448517869,Soil
Pontastacus leptodactylus,1,l_SOL57,0.003112048129274463,Soil
Pontastacus leptodactylus,1,l_SOL58,0.003220441217248756,Soil
Pontastacus leptodactylus,1,l_SOL59,0.005849993933639105,Soil
Pontastacus leptodactylus,1,l_SOL6,0.0035769919995659863,Soil
Pontastacus leptodactylus,1,l_SOL60,0.0032936989306552628,Soil
Pontastacus leptodactylus,1,l_SOL7,0.01001939586786138,Soil
Pontastacus leptodactylus,1,l_SOL8,0.0033125453643338435,Soil
Pontastacus leptodactylus,1,l_SOL9,0.009832833270821226,Soil
Pontastacus leptodactylus,1,l_TOP10,0.0019916588813944946,Topography
Pontastacus leptodactylus,1,l_TOP101,0.011101634412782098,Topography
Pontastacus leptodactylus,1,l_TOP102,0.025372387853480702,Topography
Pontastacus leptodactylus,1,l_TOP103,0.004123414051264171,Topography
Pontastacus leptodactylus,1,l_TOP104,0.0036162088488231473,Topography
Pontastacus leptodactylus,1,l_TOP105,0.0008702603884691503,Topography
Pontastacus leptodactylus,1,l_TOP106,0.0011844957442197748,Topography
Pontastacus leptodactylus,1,l_TOP107,0.002360017261618418,Topography
Pontastacus leptodactylus,1,l_TOP108,0.002001444618452539,Topography
Pontastacus leptodactylus,1,l_TOP109,0.027904325172045937,Topography
Pontastacus leptodactylus,1,l_TOP11,0.0028246610891676264,Topography
Pontastacus leptodactylus,1,l_TOP111,0.003901303404878154,Topography
Pontastacus leptodactylus,1,l_TOP112,0.003706434316769124,Topography
Pontastacus leptodactylus,1,l_TOP113,0.00401131396210209,Topography
Pontastacus leptodactylus,1,l_TOP116,0.006725876927615757,Topography
Pontastacus leptodactylus,1,l_TOP118,0.0015645698874634706,Topography
Pontastacus leptodactylus,1,l_TOP119,0.002367761962066459,Topography
Pontastacus leptodactylus,1,l_TOP12,0.0031640923087228193,Topography
Pontastacus leptodactylus,1,l_TOP124,0.004819367071658289,Topography
Pontastacus leptodactylus,1,l_TOP125,0.004304991444845882,Topography
Pontastacus leptodactylus,1,l_TOP126,0.003824623707175993,Topography
Pontastacus leptodactylus,1,l_TOP127,0.004287904789862242,Topography
Pontastacus leptodactylus,1,l_TOP13,0.0015780342271289808,Topography
Pontastacus leptodactylus,1,l_TOP132,0.0038964638436658977,Topography
Pontastacus leptodactylus,1,l_TOP133,0.00038309544645148534,Topography
Pontastacus leptodactylus,1,l_TOP134,0.0034584649017226185,Topography
Pontastacus leptodactylus,1,l_TOP135,0.003363671799584837,Topography
Pontastacus leptodactylus,1,l_TOP136,0.003499305614980958,Topography
Pontastacus leptodactylus,1,l_TOP138,0.003016119190757046,Topography
Pontastacus leptodactylus,1,l_TOP139,0.002910996428225449,Topography
Pontastacus leptodactylus,1,l_TOP14,0.0025867120924229423,Topography
Pontastacus leptodactylus,1,l_TOP140,0.0027760333356824174,Topography
Pontastacus leptodactylus,1,l_TOP141,0.003140278528288407,Topography
Pontastacus leptodactylus,1,l_TOP142,0.004485803518831826,Topography
Pontastacus leptodactylus,1,l_TOP143,0.00328791102627153,Topography
Pontastacus leptodactylus,1,l_TOP144,0.0036472489676188644,Topography
Pontastacus leptodactylus,1,l_TOP16,0.0026737165678245435,Topography
Pontastacus leptodactylus,1,l_TOP17,2.1961834717988213e-05,Topography
Pontastacus leptodactylus,1,l_TOP18,0.0037674832966117936,Topography
Pontastacus leptodactylus,1,l_TOP19,0.0035500499727681104,Topography
Pontastacus leptodactylus,1,l_TOP2,0.0028789389410282112,Topography
Pontastacus leptodactylus,1,l_TOP20,0.0042284968536826385,Topography
Pontastacus leptodactylus,1,l_TOP23,0.0039981441916917965,Topography
Pontastacus leptodactylus,1,l_TOP24,0.003587166379779814,Topography
Pontastacus leptodactylus,1,l_TOP26,0.0031183866880484363,Topography
Pontastacus leptodactylus,1,l_TOP27,0.003336929172142926,Topography
Pontastacus leptodactylus,1,l_TOP28,0.0035034560222773335,Topography
Pontastacus leptodactylus,1,l_TOP35,0.0030798621690389283,Topography
Pontastacus leptodactylus,1,l_TOP36,0.003487102665799195,Topography
Pontastacus leptodactylus,1,l_TOP38,0.0033046118913962457,Topography
Pontastacus leptodactylus,1,l_TOP39,0.0031748272207140237,Topography
Pontastacus leptodactylus,1,l_TOP4,0.002940436986752202,Topography
Pontastacus leptodactylus,1,l_TOP40,0.003243877661574839,Topography
Pontastacus leptodactylus,1,l_TOP41,0.0,Topography
Pontastacus leptodactylus,1,l_TOP42,0.0024343205605966397,Topography
Pontastacus leptodactylus,1,l_TOP43,0.0037443713312616082,Topography
Pontastacus leptodactylus,1,l_TOP44,0.0030626523880438344,Topography
Pontastacus leptodactylus,1,l_TOP46,0.006002965158687835,Topography
Pontastacus leptodactylus,1,l_TOP47,0.006158043522821549,Topography
Pontastacus leptodactylus,1,l_TOP48,0.006297889365528599,Topography
Pontastacus leptodactylus,1,l_TOP49,0.0007531277064750709,Topography
Pontastacus leptodactylus,1,l_TOP5,0.002622686785754823,Topography
Pontastacus leptodactylus,1,l_TOP50,0.002131313542466149,Topography
Pontastacus leptodactylus,1,l_TOP51,0.002780246796722557,Topography
Pontastacus leptodactylus,1,l_TOP52,0.0026451082478626477,Topography
Pontastacus leptodactylus,1,l_TOP53,0.006421873560916759,Topography
Pontastacus leptodactylus,1,l_TOP56,0.0026935138527270997,Topography
Pontastacus leptodactylus,1,l_TOP59,0.003010319508951315,Topography
Pontastacus leptodactylus,1,l_TOP6,0.0033372732412397196,Topography
Pontastacus leptodactylus,1,l_TOP63,0.0023706283533001388,Topography
Pontastacus leptodactylus,1,l_TOP64,0.002185261805961316,Topography
Pontastacus leptodactylus,1,l_TOP65,0.0015290799277063133,Topography
Pontastacus leptodactylus,1,l_TOP66,0.002128910832432731,Topography
Pontastacus leptodactylus,1,l_TOP67,0.0017544318156721026,Topography
Pontastacus leptodactylus,1,l_TOP68,0.0016878127065513909,Topography
Pontastacus leptodactylus,1,l_TOP7,0.00346035586832001,Topography
Pontastacus leptodactylus,1,l_TOP71,0.0020767029527502564,Topography
Pontastacus leptodactylus,1,l_TOP73,0.0017026063151116472,Topography
Pontastacus leptodactylus,1,l_TOP74,0.0019149880845319009,Topography
Pontastacus leptodactylus,1,l_TOP75,0.00218512289134777,Topography
Pontastacus leptodactylus,1,l_TOP76,0.002195320651107292,Topography
Pontastacus leptodactylus,1,l_TOP78,0.0011666170019956914,Topography
Pontastacus leptodactylus,1,l_TOP79,0.001835743883737611,Topography
Pontastacus leptodactylus,1,l_TOP83,0.0012560424233424004,Topography
Pontastacus leptodactylus,1,l_TOP85,0.0015685481176156493,Topography
Pontastacus leptodactylus,1,l_TOP86,0.0014581237542677164,Topography
Pontastacus leptodactylus,1,l_TOP88,0.0021332511407647485,Topography
Pontastacus leptodactylus,1,l_TOP89,0.0012450947591606328,Topography
Pontastacus leptodactylus,1,l_TOP9,0.0010785208649280783,Topography
Pontastacus leptodactylus,1,l_TOP90,0.0011347062440540292,Topography
Pontastacus leptodactylus,1,l_TOP91,0.002035676750826873,Topography
Pontastacus leptodactylus,1,l_TOP92,0.0017711481929242672,Topography
Pontastacus leptodactylus,1,l_TOP93,0.005766059219401697,Topography
Pontastacus leptodactylus,1,l_TOP97,0.0046360009748883865,Topography
Pontastacus leptodactylus,2,l_CLI1,0.023296163024357195,Climate
Pontastacus leptodactylus,2,l_CLI12,0.0023056900145411647,Climate
Pontastacus leptodactylus,2,l_CLI14,0.038511465095139745,Climate
Pontastacus leptodactylus,2,l_CLI16,0.002874323247796573,Climate
Pontastacus leptodactylus,2,l_CLI19,0.05454667452026766,Climate
Pontastacus leptodactylus,2,l_CLI20,0.0018829154712080272,Climate
Pontastacus leptodactylus,2,l_CLI21,0.012991279955567142,Climate
Pontastacus leptodactylus,2,l_CLI24,0.0012372752737375003,Climate
Pontastacus leptodactylus,2,l_CLI26,0.02935486526144919,Climate
Pontastacus leptodactylus,2,l_CLI28,0.0020018732633422464,Climate
Pontastacus leptodactylus,2,l_CLI30,0.014268204458894582,Climate
Pontastacus leptodactylus,2,l_CLI32,0.0022996550462175353,Climate
Pontastacus leptodactylus,2,l_CLI33,0.01317661134771599,Climate
Pontastacus leptodactylus,2,l_CLI36,0.0014250493459301047,Climate
Pontastacus leptodactylus,2,l_CLI38,0.04188294170005732,Climate
Pontastacus leptodactylus,2,l_CLI4,0.0018315447210701123,Climate
Pontastacus leptodactylus,2,l_CLI40,0.0017000378537843426,Climate
Pontastacus leptodactylus,2,l_CLI44,0.0017363652799142156,Climate
Pontastacus leptodactylus,2,l_CLI45,0.015698696209571053,Climate
Pontastacus leptodactylus,2,l_CLI49,0.006423895491355837,Climate
Pontastacus leptodactylus,2,l_CLI5,0.027811931998732973,Climate
Pontastacus leptodactylus,2,l_CLI52,0.0030438020212228863,Climate
Pontastacus leptodactylus,2,l_CLI53,0.02343296644460201,Climate
Pontastacus leptodactylus,2,l_CLI56,0.002644797826527216,Climate
Pontastacus leptodactylus,2,l_CLI57,0.02548845324879378,Climate
Pontastacus leptodactylus,2,l_CLI60,0.004624726760605093,Climate
Pontastacus leptodactylus,2,l_CLI69,0.011789234080327267,Climate
Pontastacus leptodactylus,2,l_CLI72,0.003605374876282713,Climate
Pontastacus leptodactylus,2,l_CLI73,0.011935215369892947,Climate
Pontastacus leptodactylus,2,l_CLI76,0.002649900492854984,Climate
Pontastacus leptodactylus,2,l_CLI8,0.0013965615003212963,Climate
Pontastacus leptodactylus,2,l_CLI9,0.011630164005664394,Climate
Pontastacus leptodactylus,2,l_LAC1,0.0017849070315069473,Land Cover
Pontastacus leptodactylus,2,l_LAC10,0.001343277371364779,Land Cover
Pontastacus leptodactylus,2,l_LAC11,0.00025529255205786677,Land Cover
Pontastacus leptodactylus,2,l_LAC12,0.0004043596872444544,Land Cover
Pontastacus leptodactylus,2,l_LAC13,0.0010839624494817,Land Cover
Pontastacus leptodactylus,2,l_LAC15,0.0001254529035670499,Land Cover
Pontastacus leptodactylus,2,l_LAC16,0.0002160378217358944,Land Cover
Pontastacus leptodactylus,2,l_LAC18,0.001076355877435099,Land Cover
Pontastacus leptodactylus,2,l_LAC19,0.0017415354252102765,Land Cover
Pontastacus leptodactylus,2,l_LAC2,7.790894015922845e-05,Land Cover
Pontastacus leptodactylus,2,l_LAC20,0.00018810347458060852,Land Cover
Pontastacus leptodactylus,2,l_LAC21,0.0021790846348545157,Land Cover
Pontastacus leptodactylus,2,l_LAC3,0.0014202891420296783,Land Cover
Pontastacus leptodactylus,2,l_LAC4,0.00036365669438227994,Land Cover
Pontastacus leptodactylus,2,l_LAC5,2.3548441644874425e-05,Land Cover
Pontastacus leptodactylus,2,l_LAC6,0.0011732353613829831,Land Cover
Pontastacus leptodactylus,2,l_LAC7,0.0019763351673756056,Land Cover
Pontastacus leptodactylus,2,l_LAC8,1.2191019590804556e-19,Land Cover
Pontastacus leptodactylus,2,l_LAC9,0.0006896834749853441,Land Cover
Pontastacus leptodactylus,2,l_SOL1,0.0023061865809087746,Soil
Pontastacus leptodactylus,2,l_SOL10,0.006306210808512544,Soil
Pontastacus leptodactylus,2,l_SOL12,0.00327438989973398,Soil
Pontastacus leptodactylus,2,l_SOL13,0.004406345076631456,Soil
Pontastacus leptodactylus,2,l_SOL14,0.00426163131528307,Soil
Pontastacus leptodactylus,2,l_SOL16,0.0035315065226715525,Soil
Pontastacus leptodactylus,2,l_SOL17,0.006876063875224547,Soil
Pontastacus leptodactylus,2,l_SOL18,0.006149129201837336,Soil
Pontastacus leptodactylus,2,l_SOL19,0.0070743337477144055,Soil
Pontastacus leptodactylus,2,l_SOL2,0.0019680164224746403,Soil
Pontastacus leptodactylus,2,l_SOL20,0.003017283313646162,Soil
Pontastacus leptodactylus,2,l_SOL21,0.0066574885812346,Soil
Pontastacus leptodactylus,2,l_SOL22,0.003645143772540201,Soil
Pontastacus leptodactylus,2,l_SOL23,0.006598212346941128,Soil
Pontastacus leptodactylus,2,l_SOL24,0.00296786619453568,Soil
Pontastacus leptodactylus,2,l_SOL25,0.0042463962535398735,Soil
Pontastacus leptodactylus,2,l_SOL26,0.004717855022355278,Soil
Pontastacus leptodactylus,2,l_SOL27,0.004127129863925297,Soil
Pontastacus leptodactylus,2,l_SOL28,0.0036203083451865933,Soil
Pontastacus leptodactylus,2,l_SOL29,0.015718348791869646,Soil
Pontastacus leptodactylus,2,l_SOL3,0.005327036983120123,Soil
Pontastacus leptodactylus,2,l_SOL30,0.014412616531937683,Soil
Pontastacus leptodactylus,2,l_SOL31,0.023335653992584363,Soil
Pontastacus leptodactylus,2,l_SOL32,0.003004205557746906,Soil
Pontastacus leptodactylus,2,l_SOL33,0.004954093115357903,Soil
Pontastacus leptodactylus,2,l_SOL34,0.004319673305889773,Soil
Pontastacus leptodactylus,2,l_SOL35,0.00790818276612042,Soil
Pontastacus leptodactylus,2,l_SOL36,0.0036068343119560237,Soil
Pontastacus leptodactylus,2,l_SOL37,0.003597341294805632,Soil
Pontastacus leptodactylus,2,l_SOL38,0.003720238398782157,Soil
Pontastacus leptodactylus,2,l_SOL39,0.0040832792192488825,Soil
Pontastacus leptodactylus,2,l_SOL4,0.0032623298138934266,Soil
Pontastacus leptodactylus,2,l_SOL40,0.0038118311188694988,Soil
Pontastacus leptodactylus,2,l_SOL42,0.006916673536822451,Soil
Pontastacus leptodactylus,2,l_SOL44,0.003925599649456618,Soil
Pontastacus leptodactylus,2,l_SOL45,0.0012115065252558401,Soil
Pontastacus leptodactylus,2,l_SOL46,0.003571346445616204,Soil
Pontastacus leptodactylus,2,l_SOL47,0.0046768841938371955,Soil
Pontastacus leptodactylus,2,l_SOL48,0.0016484030058806598,Soil
Pontastacus leptodactylus,2,l_SOL49,0.0,Soil
Pontastacus leptodactylus,2,l_SOL5,0.003985598595308082,Soil
Pontastacus leptodactylus,2,l_SOL50,2.682949261698817e-05,Soil
Pontastacus leptodactylus,2,l_SOL51,5.701894873825615e-05,Soil
Pontastacus leptodactylus,2,l_SOL52,7.832049387924315e-05,Soil
Pontastacus leptodactylus,2,l_SOL53,0.0007578480142568009,Soil
Pontastacus leptodactylus,2,l_SOL54,0.00016796097838911434,Soil
Pontastacus leptodactylus,2,l_SOL55,0.000545173083903138,Soil
Pontastacus leptodactylus,2,l_SOL56,0.0006807563775264349,Soil
Pontastacus leptodactylus,2,l_SOL57,0.0033700150518885777,Soil
Pontastacus leptodactylus,2,l_SOL58,0.003002435816592664,Soil
Pontastacus leptodactylus,2,l_SOL59,0.005069290402581804,Soil
Pontastacus leptodactylus,2,l_SOL6,0.003535973043008554,Soil
Pontastacus leptodactylus,2,l_SOL60,0.003211659523029505,Soil
Pontastacus leptodactylus,2,l_SOL7,0.006780304604063428,Soil
Pontastacus leptodactylus,2,l_SOL8,0.0033213089170034417,Soil
Pontastacus leptodactylus,2,l_SOL9,0.007421184494721714,Soil
Pontastacus leptodactylus,2,l_TOP10,0.0018676134795283248,Topography
Pontastacus leptodactylus,2,l_TOP101,0.008559521387462765,Topography
Pontastacus leptodactylus,2,l_TOP102,0.0242637183426382,Topography
Pontastacus leptodactylus,2,l_TOP103,0.004057590790149531,Topography
Pontastacus leptodactylus,2,l_TOP104,0.004161925698348616,Topography
Pontastacus leptodactylus,2,l_TOP105,0.0010940108257595916,Topography
Pontastacus leptodactylus,2,l_TOP106,0.0012366149148521517,Topography
Pontastacus leptodactylus,2,l_TOP107,0.0020724813082247007,Topography
Pontastacus leptodactylus,2,l_TOP108,0.002021675801872515,Topography
Pontastacus leptodactylus,2,l_TOP109,0.032529323864212825,Topography
Pontastacus leptodactylus,2,l_TOP11,0.002550288671269312,Topography
Pontastacus leptodactylus,2,l_TOP111,0.004036273343059518,Topography
Pontastacus leptodactylus,2,l_TOP112,0.0034495794644394946,Topography
Pontastacus leptodactylus,2,l_TOP113,0.004038281887188999,Topography
Pontastacus leptodactylus,2,l_TOP116,0.005702126880591091,Topography
Pontastacus leptodactylus,2,l_TOP118,0.001812514377003517,Topography
Pontastacus leptodactylus,2,l_TOP119,0.00241098718102398,Topography
Pontastacus leptodactylus,2,l_TOP12,0.0028345928566917227,Topography
Pontastacus leptodactylus,2,l_TOP124,0.005429869030480593,Topography
Pontastacus leptodactylus,2,l_TOP125,0.004121416529234901,Topography
Pontastacus leptodactylus,2,l_TOP126,0.004784392168154832,Topography
Pontastacus leptodactylus,2,l_TOP127,0.0036909305297305596,Topography
Pontastacus leptodactylus,2,l_TOP13,0.0012715486812278434,Topography
Pontastacus leptodactylus,2,l_TOP132,0.004892054284711745,Topography
Pontastacus leptodactylus,2,l_TOP133,0.0004974730380740624,Topography
Pontastacus leptodactylus,2,l_TOP134,0.0035731352474385808,Topography
Pontastacus leptodactylus,2,l_TOP135,0.0034099261217774455,Topography
Pontastacus leptodactylus,2,l_TOP136,0.003612872997656543,Topography
