species,fold,variable,importance,type
Pontastacus leptodactylus,2,l_TOP138,0.002887103923613618,Topography
Pontastacus leptodactylus,2,l_TOP139,0.0022725734307749252,Topography
Pontastacus leptodactylus,2,l_TOP14,0.0031167708232255,Topography
Pontastacus leptodactylus,2,l_TOP140,0.003086241884004129,Topography
Pontastacus leptodactylus,2,l_TOP141,0.0034071586191219633,Topography
Pontastacus leptodactylus,2,l_TOP142,0.007017436581450511,Topography
Pontastacus leptodactylus,2,l_TOP143,0.004497401993431208,Topography
Pontastacus leptodactylus,2,l_TOP144,0.003917972713377719,Topography
Pontastacus leptodactylus,2,l_TOP16,0.002966871107434661,Topography
Pontastacus leptodactylus,2,l_TOP17,5.404944368389898e-05,Topography
Pontastacus leptodactylus,2,l_TOP18,0.003960334426641662,Topography
Pontastacus leptodactylus,2,l_TOP19,0.00393820521094254,Topography
Pontastacus leptodactylus,2,l_TOP2,0.0034019816034996523,Topography
Pontastacus leptodactylus,2,l_TOP20,0.004238488617532476,Topography
Pontastacus leptodactylus,2,l_TOP23,0.003855250030454533,Topography
Pontastacus leptodactylus,2,l_TOP24,0.00351973458376817,Topography
Pontastacus leptodactylus,2,l_TOP26,0.0027785942690938107,Topography
Pontastacus leptodactylus,2,l_TOP27,0.0030678551501197027,Topography
Pontastacus leptodactylus,2,l_TOP28,0.002907316170173836,Topography
Pontastacus leptodactylus,2,l_TOP35,0.0031948143920154247,Topography
Pontastacus leptodactylus,2,l_TOP36,0.0033445300743729775,Topography
Pontastacus leptodactylus,2,l_TOP38,0.0030598544660934775,Topography
Pontastacus leptodactylus,2,l_TOP39,0.0033675717373101953,Topography
Pontastacus leptodactylus,2,l_TOP4,0.0027730997882435067,Topography
Pontastacus leptodactylus,2,l_TOP40,0.0030932211035215656,Topography
Pontastacus leptodactylus,2,l_TOP41,1.5382870699681898e-19,Topography
Pontastacus leptodactylus,2,l_TOP42,0.002114400405733721,Topography
Pontastacus leptodactylus,2,l_TOP43,0.0034234944969832085,Topography
Pontastacus leptodactylus,2,l_TOP44,0.0031983065317441684,Topography
Pontastacus leptodactylus,2,l_TOP46,0.005973876315124992,Topography
Pontastacus leptodactylus,2,l_TOP47,0.0058408192214851615,Topography
Pontastacus leptodactylus,2,l_TOP48,0.005610570103036289,Topography
Pontastacus leptodactylus,2,l_TOP49,0.0007444339118510801,Topography
Pontastacus leptodactylus,2,l_TOP5,0.002772304018570134,Topography
Pontastacus leptodactylus,2,l_TOP50,0.002056740373588261,Topography
Pontastacus leptodactylus,2,l_TOP51,0.0029907531145067414,Topography
Pontastacus leptodactylus,2,l_TOP52,0.002824095465768112,Topography
Pontastacus leptodactylus,2,l_TOP53,0.006488097848598925,Topography
Pontastacus leptodactylus,2,l_TOP56,0.0023696575474571302,Topography
Pontastacus leptodactylus,2,l_TOP59,0.0030482668730111226,Topography
Pontastacus leptodactylus,2,l_TOP6,0.0029045382141416904,Topography
Pontastacus leptodactylus,2,l_TOP63,0.0027288985808979474,Topography
Pontastacus leptodactylus,2,l_TOP64,0.002036266527613535,Topography
Pontastacus leptodactylus,2,l_TOP65,0.0016666504172406847,Topography
Pontastacus leptodactylus,2,l_TOP66,0.0019624390362083257,Topography
Pontastacus leptodactylus,2,l_TOP67,0.0020068682196473352,Topography
Pontastacus leptodactylus,2,l_TOP68,0.001453192921359795,Topography
Pontastacus leptodactylus,2,l_TOP7,0.0029403502075956954,Topography
Pontastacus leptodactylus,2,l_TOP71,0.002105901652479616,Topography
Pontastacus leptodactylus,2,l_TOP73,0.0016592301319397521,Topography
Pontastacus leptodactylus,2,l_TOP74,0.0021084522009181556,Topography
Pontastacus leptodactylus,2,l_TOP75,0.002132732495490431,Topography
Pontastacus leptodactylus,2,l_TOP76,0.002157173166360934,Topography
Pontastacus leptodactylus,2,l_TOP78,0.0012091841125526565,Topography
Pontastacus leptodactylus,2,l_TOP79,0.0018327862037951876,Topography
Pontastacus leptodactylus,2,l_TOP83,0.0013743060103771389,Topography
Pontastacus leptodactylus,2,l_TOP85,0.0009742459279872547,Topography
Pontastacus leptodactylus,2,l_TOP86,0.0012475949237331367,Topography
Pontastacus leptodactylus,2,l_TOP88,0.001842991316946165,Topography
Pontastacus leptodactylus,2,l_TOP89,0.0007013300923356962,Topography
Pontastacus leptodactylus,2,l_TOP9,0.001069492057641987,Topography
Pontastacus leptodactylus,2,l_TOP90,0.0013296591683021814,Topography
Pontastacus leptodactylus,2,l_TOP91,0.0021989082115612697,Topography
Pontastacus leptodactylus,2,l_TOP92,0.001829191573066401,Topography
Pontastacus leptodactylus,2,l_TOP93,0.008020058062610975,Topography
Pontastacus leptodactylus,2,l_TOP97,0.004947635292830806,Topography
Pontastacus leptodactylus,3,l_CLI1,0.01750883771476838,Climate
Pontastacus leptodactylus,3,l_CLI12,0.002210542749338764,Climate
Pontastacus leptodactylus,3,l_CLI14,0.04890844945900166,Climate
Pontastacus leptodactylus,3,l_CLI16,0.0029474844118670515,Climate
Pontastacus leptodactylus,3,l_CLI19,0.04816455672617738,Climate
Pontastacus leptodactylus,3,l_CLI20,0.0017457842075509948,Climate
Pontastacus leptodactylus,3,l_CLI21,0.011314261910003757,Climate
Pontastacus leptodactylus,3,l_CLI24,0.001557591155973393,Climate
Pontastacus leptodactylus,3,l_CLI26,0.026470506457325547,Climate
Pontastacus leptodactylus,3,l_CLI28,0.0019129976848841143,Climate
Pontastacus leptodactylus,3,l_CLI30,0.01617770999470877,Climate
Pontastacus leptodactylus,3,l_CLI32,0.0020145603804768222,Climate
Pontastacus leptodactylus,3,l_CLI33,0.014533908608851741,Climate
Pontastacus leptodactylus,3,l_CLI36,0.0018992035862444277,Climate
Pontastacus leptodactylus,3,l_CLI38,0.04068800557375414,Climate
Pontastacus leptodactylus,3,l_CLI4,0.0024114565292704445,Climate
Pontastacus leptodactylus,3,l_CLI40,0.001659766822549542,Climate
Pontastacus leptodactylus,3,l_CLI44,0.0016465940923651755,Climate
Pontastacus leptodactylus,3,l_CLI45,0.020460644226355372,Climate
Pontastacus leptodactylus,3,l_CLI49,0.006031646240251181,Climate
Pontastacus leptodactylus,3,l_CLI5,0.029442797948304768,Climate
Pontastacus leptodactylus,3,l_CLI52,0.0030145895500211994,Climate
Pontastacus leptodactylus,3,l_CLI53,0.03086851786757027,Climate
Pontastacus leptodactylus,3,l_CLI56,0.002659968147940796,Climate
Pontastacus leptodactylus,3,l_CLI57,0.028512266799718973,Climate
Pontastacus leptodactylus,3,l_CLI60,0.0034711854610737264,Climate
Pontastacus leptodactylus,3,l_CLI69,0.010950747322343964,Climate
Pontastacus leptodactylus,3,l_CLI72,0.003147015474339232,Climate
Pontastacus leptodactylus,3,l_CLI73,0.016221305424448492,Climate
Pontastacus leptodactylus,3,l_CLI76,0.0027565581192849032,Climate
Pontastacus leptodactylus,3,l_CLI8,0.0008715967821562861,Climate
Pontastacus leptodactylus,3,l_CLI9,0.009991129000155008,Climate
Pontastacus leptodactylus,3,l_LAC1,0.0015542733866166208,Land Cover
Pontastacus leptodactylus,3,l_LAC10,0.0012930047739715378,Land Cover
Pontastacus leptodactylus,3,l_LAC11,0.0002014346218483575,Land Cover
Pontastacus leptodactylus,3,l_LAC12,0.0001316101100775983,Land Cover
Pontastacus leptodactylus,3,l_LAC13,0.0007159845014176311,Land Cover
Pontastacus leptodactylus,3,l_LAC15,3.3858331968853435e-05,Land Cover
Pontastacus leptodactylus,3,l_LAC16,0.0004447116364717803,Land Cover
Pontastacus leptodactylus,3,l_LAC18,0.0010206900304884118,Land Cover
Pontastacus leptodactylus,3,l_LAC19,0.0018175488140547377,Land Cover
Pontastacus leptodactylus,3,l_LAC2,9.751798167178071e-05,Land Cover
Pontastacus leptodactylus,3,l_LAC20,0.00015959235464952737,Land Cover
Pontastacus leptodactylus,3,l_LAC21,0.001892389761596755,Land Cover
Pontastacus leptodactylus,3,l_LAC3,0.0010961216310308034,Land Cover
Pontastacus leptodactylus,3,l_LAC4,0.00034598732592519294,Land Cover
Pontastacus leptodactylus,3,l_LAC5,6.383398399992409e-05,Land Cover
Pontastacus leptodactylus,3,l_LAC6,0.0009270823296786872,Land Cover
Pontastacus leptodactylus,3,l_LAC7,0.001945898577367042,Land Cover
Pontastacus leptodactylus,3,l_LAC8,1.3856234814770322e-05,Land Cover
Pontastacus leptodactylus,3,l_LAC9,0.0006213665276531563,Land Cover
Pontastacus leptodactylus,3,l_SOL1,0.0029525786742808655,Soil
Pontastacus leptodactylus,3,l_SOL10,0.005527721393939421,Soil
Pontastacus leptodactylus,3,l_SOL12,0.0035241240417234854,Soil
Pontastacus leptodactylus,3,l_SOL13,0.005045856941013258,Soil
Pontastacus leptodactylus,3,l_SOL14,0.004321964291826663,Soil
Pontastacus leptodactylus,3,l_SOL16,0.004156682467489425,Soil
Pontastacus leptodactylus,3,l_SOL17,0.004059120907989205,Soil
Pontastacus leptodactylus,3,l_SOL18,0.004726295096192052,Soil
Pontastacus leptodactylus,3,l_SOL19,0.00660229961004954,Soil
Pontastacus leptodactylus,3,l_SOL2,0.0032215435692159976,Soil
Pontastacus leptodactylus,3,l_SOL20,0.0037139931174315337,Soil
Pontastacus leptodactylus,3,l_SOL21,0.006649103626145677,Soil
Pontastacus leptodactylus,3,l_SOL22,0.0031189411230347222,Soil
Pontastacus leptodactylus,3,l_SOL23,0.007122004944640916,Soil
Pontastacus leptodactylus,3,l_SOL24,0.0028587083003225266,Soil
Pontastacus leptodactylus,3,l_SOL25,0.0033325397926477636,Soil
Pontastacus leptodactylus,3,l_SOL26,0.004491090912351405,Soil
Pontastacus leptodactylus,3,l_SOL27,0.003989542055640799,Soil
Pontastacus leptodactylus,3,l_SOL28,0.00329893987060489,Soil
Pontastacus leptodactylus,3,l_SOL29,0.0189250560794692,Soil
Pontastacus leptodactylus,3,l_SOL3,0.005229665202261319,Soil
Pontastacus leptodactylus,3,l_SOL30,0.016714370016922726,Soil
Pontastacus leptodactylus,3,l_SOL31,0.02359880251457014,Soil
Pontastacus leptodactylus,3,l_SOL32,0.0031863880830026695,Soil
Pontastacus leptodactylus,3,l_SOL33,0.003182600981603411,Soil
Pontastacus leptodactylus,3,l_SOL34,0.004577369336060183,Soil
Pontastacus leptodactylus,3,l_SOL35,0.0076127843458947434,Soil
Pontastacus leptodactylus,3,l_SOL36,0.004170968831262984,Soil
Pontastacus leptodactylus,3,l_SOL37,0.0035915695231870676,Soil
Pontastacus leptodactylus,3,l_SOL38,0.0032039580710819457,Soil
Pontastacus leptodactylus,3,l_SOL39,0.003357678773778358,Soil
Pontastacus leptodactylus,3,l_SOL4,0.002982852560427916,Soil
Pontastacus leptodactylus,3,l_SOL40,0.004626907220824531,Soil
Pontastacus leptodactylus,3,l_SOL42,0.006908269342304187,Soil
Pontastacus leptodactylus,3,l_SOL44,0.003327787272366294,Soil
Pontastacus leptodactylus,3,l_SOL45,0.0006222615134091422,Soil
Pontastacus leptodactylus,3,l_SOL46,0.003998684569430624,Soil
Pontastacus leptodactylus,3,l_SOL47,0.0065484442165505705,Soil
Pontastacus leptodactylus,3,l_SOL48,0.0039230874261251,Soil
Pontastacus leptodactylus,3,l_SOL49,0.0,Soil
Pontastacus leptodactylus,3,l_SOL5,0.003390695980712517,Soil
Pontastacus leptodactylus,3,l_SOL50,3.634298013736105e-05,Soil
Pontastacus leptodactylus,3,l_SOL51,9.802092723892715e-05,Soil
Pontastacus leptodactylus,3,l_SOL52,6.704365497171875e-05,Soil
Pontastacus leptodactylus,3,l_SOL53,0.0005753686158417964,Soil
Pontastacus leptodactylus,3,l_SOL54,0.00014016303425348403,Soil
Pontastacus leptodactylus,3,l_SOL55,0.0006624938322441902,Soil
Pontastacus leptodactylus,3,l_SOL56,0.001052112900371858,Soil
Pontastacus leptodactylus,3,l_SOL57,0.002920905888889104,Soil
Pontastacus leptodactylus,3,l_SOL58,0.0032839417297588804,Soil
Pontastacus leptodactylus,3,l_SOL59,0.004654621917236671,Soil
Pontastacus leptodactylus,3,l_SOL6,0.0029220948929794418,Soil
Pontastacus leptodactylus,3,l_SOL60,0.00320785062987131,Soil
Pontastacus leptodactylus,3,l_SOL7,0.007198535165057444,Soil
Pontastacus leptodactylus,3,l_SOL8,0.0031854751376697997,Soil
Pontastacus leptodactylus,3,l_SOL9,0.006920357386800784,Soil
Pontastacus leptodactylus,3,l_TOP10,0.0014963643239125023,Topography
Pontastacus leptodactylus,3,l_TOP101,0.01064113465805972,Topography
Pontastacus leptodactylus,3,l_TOP102,0.02487563111300881,Topography
Pontastacus leptodactylus,3,l_TOP103,0.004164141724657444,Topography
Pontastacus leptodactylus,3,l_TOP104,0.004199661751513171,Topography
Pontastacus leptodactylus,3,l_TOP105,0.0009514942604316943,Topography
Pontastacus leptodactylus,3,l_TOP106,0.0007796989191487799,Topography
Pontastacus leptodactylus,3,l_TOP107,0.0024135067829143373,Topography
Pontastacus leptodactylus,3,l_TOP108,0.0018149446254720624,Topography
Pontastacus leptodactylus,3,l_TOP109,0.03296219928500397,Topography
Pontastacus leptodactylus,3,l_TOP11,0.0023306154704261974,Topography
Pontastacus leptodactylus,3,l_TOP111,0.0034570646452428172,Topography
Pontastacus leptodactylus,3,l_TOP112,0.00354488696426222,Topography
Pontastacus leptodactylus,3,l_TOP113,0.003021139359222915,Topography
Pontastacus leptodactylus,3,l_TOP116,0.006080139305802219,Topography
Pontastacus leptodactylus,3,l_TOP118,0.0012472685546624578,Topography
Pontastacus leptodactylus,3,l_TOP119,0.0019023468531094696,Topography
Pontastacus leptodactylus,3,l_TOP12,0.002719710612275585,Topography
Pontastacus leptodactylus,3,l_TOP124,0.004847875467185868,Topography
Pontastacus leptodactylus,3,l_TOP125,0.00470929440766887,Topography
Pontastacus leptodactylus,3,l_TOP126,0.004439974998351303,Topography
Pontastacus leptodactylus,3,l_TOP127,0.0033456008188504187,Topography
Pontastacus leptodactylus,3,l_TOP13,0.001065250543880105,Topography
Pontastacus leptodactylus,3,l_TOP132,0.004023609410971402,Topography
Pontastacus leptodactylus,3,l_TOP133,0.0005711807358101923,Topography
Pontastacus leptodactylus,3,l_TOP134,0.002599574633152591,Topography
Pontastacus leptodactylus,3,l_TOP135,0.002630540585396216,Topography
Pontastacus leptodactylus,3,l_TOP136,0.003113729425861507,Topography
Pontastacus leptodactylus,3,l_TOP138,0.0023457038881253586,Topography
Pontastacus leptodactylus,3,l_TOP139,0.002759171240238728,Topography
Pontastacus leptodactylus,3,l_TOP14,0.0027427064491476125,Topography
Pontastacus leptodactylus,3,l_TOP140,0.0026528212453590674,Topography
Pontastacus leptodactylus,3,l_TOP141,0.0029858253661872035,Topography
Pontastacus leptodactylus,3,l_TOP142,0.004612425136892371,Topography
Pontastacus leptodactylus,3,l_TOP143,0.0043836666198198695,Topography
Pontastacus leptodactylus,3,l_TOP144,0.003055321007533077,Topography
Pontastacus leptodactylus,3,l_TOP16,0.003404165695901441,Topography
Pontastacus leptodactylus,3,l_TOP17,1.4419282073511179e-05,Topography
Pontastacus leptodactylus,3,l_TOP18,0.003586605446037268,Topography
Pontastacus leptodactylus,3,l_TOP19,0.0034111378787288174,Topography
Pontastacus leptodactylus,3,l_TOP2,0.0028087270883804193,Topography
Pontastacus leptodactylus,3,l_TOP20,0.0035325361107439238,Topography
Pontastacus leptodactylus,3,l_TOP23,0.003208486661635655,Topography
Pontastacus leptodactylus,3,l_TOP24,0.003649562516251405,Topography
Pontastacus leptodactylus,3,l_TOP26,0.003192394119219794,Topography
Pontastacus leptodactylus,3,l_TOP27,0.0028883721475431246,Topography
Pontastacus leptodactylus,3,l_TOP28,0.0034440680684449626,Topography
Pontastacus leptodactylus,3,l_TOP35,0.003415926060031116,Topography
Pontastacus leptodactylus,3,l_TOP36,0.003419175826551974,Topography
Pontastacus leptodactylus,3,l_TOP38,0.0033467104163967167,Topography
Pontastacus leptodactylus,3,l_TOP39,0.0030335711466719516,Topography
Pontastacus leptodactylus,3,l_TOP4,0.0020536816875212026,Topography
Pontastacus leptodactylus,3,l_TOP40,0.003390427507809858,Topography
Pontastacus leptodactylus,3,l_TOP41,4.426595965521262e-06,Topography
Pontastacus leptodactylus,3,l_TOP42,0.0020669170481316963,Topography
Pontastacus leptodactylus,3,l_TOP43,0.0024821279940715536,Topography
Pontastacus leptodactylus,3,l_TOP44,0.003064962044761052,Topography
Pontastacus leptodactylus,3,l_TOP46,0.005867968216023964,Topography
Pontastacus leptodactylus,3,l_TOP47,0.004246647402996481,Topography
Pontastacus leptodactylus,3,l_TOP48,0.007906363645932984,Topography
Pontastacus leptodactylus,3,l_TOP49,0.0007059811616304797,Topography
Pontastacus leptodactylus,3,l_TOP5,0.0023251033227684125,Topography
Pontastacus leptodactylus,3,l_TOP50,0.002139781310259607,Topography
Pontastacus leptodactylus,3,l_TOP51,0.002736816797391704,Topography
Pontastacus leptodactylus,3,l_TOP52,0.0023387478533967326,Topography
Pontastacus leptodactylus,3,l_TOP53,0.005652224495646054,Topography
Pontastacus leptodactylus,3,l_TOP56,0.0027291227127929528,Topography
Pontastacus leptodactylus,3,l_TOP59,0.002588673304939207,Topography
Pontastacus leptodactylus,3,l_TOP6,0.0024930064876499693,Topography
Pontastacus leptodactylus,3,l_TOP63,0.002332600960091938,Topography
Pontastacus leptodactylus,3,l_TOP64,0.002356274323915165,Topography
Pontastacus leptodactylus,3,l_TOP65,0.001563572989996393,Topography
Pontastacus leptodactylus,3,l_TOP66,0.002040516562266508,Topography
Pontastacus leptodactylus,3,l_TOP67,0.0019665191143119565,Topography
Pontastacus leptodactylus,3,l_TOP68,0.001904804550183293,Topography
Pontastacus leptodactylus,3,l_TOP7,0.002749195174805118,Topography
Pontastacus leptodactylus,3,l_TOP71,0.0019902906701487403,Topography
Pontastacus leptodactylus,3,l_TOP73,0.0013160525134675877,Topography
Pontastacus leptodactylus,3,l_TOP74,0.0017940622871370408,Topography
Pontastacus leptodactylus,3,l_TOP75,0.0018150481348993407,Topography
Pontastacus leptodactylus,3,l_TOP76,0.0020434967349639,Topography
Pontastacus leptodactylus,3,l_TOP78,0.001494957285615567,Topography
Pontastacus leptodactylus,3,l_TOP79,0.0021517346406123832,Topography
Pontastacus leptodactylus,3,l_TOP83,0.001831521790958347,Topography
Pontastacus leptodactylus,3,l_TOP85,0.0011716873495822339,Topography
Pontastacus leptodactylus,3,l_TOP86,0.0017341713046447648,Topography
Pontastacus leptodactylus,3,l_TOP88,0.0016606722456912444,Topography
Pontastacus leptodactylus,3,l_TOP89,0.0007580946888479403,Topography
Pontastacus leptodactylus,3,l_TOP9,0.001090612088479524,Topography
Pontastacus leptodactylus,3,l_TOP90,0.0012439998513370434,Topography
Pontastacus leptodactylus,3,l_TOP91,0.0020366400963907575,Topography
Pontastacus leptodactylus,3,l_TOP92,0.0019058297791326778,Topography
Pontastacus leptodactylus,3,l_TOP93,0.006944798505850648,Topography
Pontastacus leptodactylus,3,l_TOP97,0.005600256477322305,Topography
Pontastacus leptodactylus,4,l_CLI1,0.02274714368971761,Climate
Pontastacus leptodactylus,4,l_CLI12,0.00220450351476921,Climate
Pontastacus leptodactylus,4,l_CLI14,0.03488956577210822,Climate
Pontastacus leptodactylus,4,l_CLI16,0.002397481023416184,Climate
Pontastacus leptodactylus,4,l_CLI19,0.05152006329493267,Climate
Pontastacus leptodactylus,4,l_CLI20,0.002013703169171206,Climate
Pontastacus leptodactylus,4,l_CLI21,0.01236678400399236,Climate
Pontastacus leptodactylus,4,l_CLI24,0.0012801421896305764,Climate
Pontastacus leptodactylus,4,l_CLI26,0.03611938006043479,Climate
Pontastacus leptodactylus,4,l_CLI28,0.0020856099260828423,Climate
Pontastacus leptodactylus,4,l_CLI30,0.014806733138462754,Climate
Pontastacus leptodactylus,4,l_CLI32,0.00221469549978123,Climate
Pontastacus leptodactylus,4,l_CLI33,0.013823298717873028,Climate
Pontastacus leptodactylus,4,l_CLI36,0.0013959618868084527,Climate
Pontastacus leptodactylus,4,l_CLI38,0.04761964817673245,Climate
Pontastacus leptodactylus,4,l_CLI4,0.0015964320517444905,Climate
Pontastacus leptodactylus,4,l_CLI40,0.0018827085362018538,Climate
Pontastacus leptodactylus,4,l_CLI44,0.0015738887679582817,Climate
Pontastacus leptodactylus,4,l_CLI45,0.015121783966408085,Climate
Pontastacus leptodactylus,4,l_CLI49,0.005999305864789464,Climate
Pontastacus leptodactylus,4,l_CLI5,0.029384346710891192,Climate
Pontastacus leptodactylus,4,l_CLI52,0.002667217887866464,Climate
Pontastacus leptodactylus,4,l_CLI53,0.02394027969757277,Climate
Pontastacus leptodactylus,4,l_CLI56,0.003099312498759105,Climate
Pontastacus leptodactylus,4,l_CLI57,0.02554325035611785,Climate
Pontastacus leptodactylus,4,l_CLI60,0.004604125851137797,Climate
Pontastacus leptodactylus,4,l_CLI69,0.012108029406893551,Climate
Pontastacus leptodactylus,4,l_CLI72,0.003247881872789472,Climate
Pontastacus leptodactylus,4,l_CLI73,0.014429015791498077,Climate
Pontastacus leptodactylus,4,l_CLI76,0.0028845919596675435,Climate
Pontastacus leptodactylus,4,l_CLI8,0.0013838720206876794,Climate
Pontastacus leptodactylus,4,l_CLI9,0.010268754691623987,Climate
Pontastacus leptodactylus,4,l_LAC1,0.0016732026900227125,Land Cover
Pontastacus leptodactylus,4,l_LAC10,0.0012625100659455252,Land Cover
Pontastacus leptodactylus,4,l_LAC11,0.00019504192174757195,Land Cover
Pontastacus leptodactylus,4,l_LAC12,0.0001697349274711348,Land Cover
Pontastacus leptodactylus,4,l_LAC13,0.0010703802128917558,Land Cover
Pontastacus leptodactylus,4,l_LAC15,8.352436795294339e-05,Land Cover
Pontastacus leptodactylus,4,l_LAC16,0.0003591044950012021,Land Cover
Pontastacus leptodactylus,4,l_LAC18,0.0005329389644542025,Land Cover
Pontastacus leptodactylus,4,l_LAC19,0.0013899505705800613,Land Cover
Pontastacus leptodactylus,4,l_LAC2,7.946780270261903e-05,Land Cover
Pontastacus leptodactylus,4,l_LAC20,0.0001312398493969536,Land Cover
Pontastacus leptodactylus,4,l_LAC21,0.0022578015709069903,Land Cover
Pontastacus leptodactylus,4,l_LAC3,0.001047407194752721,Land Cover
Pontastacus leptodactylus,4,l_LAC4,0.0004354976371850851,Land Cover
Pontastacus leptodactylus,4,l_LAC5,1.3125491949341763e-05,Land Cover
Pontastacus leptodactylus,4,l_LAC6,0.0011856350206537068,Land Cover
Pontastacus leptodactylus,4,l_LAC7,0.0018077318031266632,Land Cover
Pontastacus leptodactylus,4,l_LAC8,5.368073859872486e-06,Land Cover
Pontastacus leptodactylus,4,l_LAC9,0.0004140394332321225,Land Cover
Pontastacus leptodactylus,4,l_SOL1,0.002900391711892147,Soil
Pontastacus leptodactylus,4,l_SOL10,0.00716904927652683,Soil
Pontastacus leptodactylus,4,l_SOL12,0.0032768731415143875,Soil
Pontastacus leptodactylus,4,l_SOL13,0.004714615545090378,Soil
Pontastacus leptodactylus,4,l_SOL14,0.004210393214880471,Soil
Pontastacus leptodactylus,4,l_SOL16,0.0033174333291284544,Soil
Pontastacus leptodactylus,4,l_SOL17,0.006729604198742008,Soil
Pontastacus leptodactylus,4,l_SOL18,0.005476440472936946,Soil
Pontastacus leptodactylus,4,l_SOL19,0.00728153043538422,Soil
Pontastacus leptodactylus,4,l_SOL2,0.002261702884278194,Soil
Pontastacus leptodactylus,4,l_SOL20,0.0034988088115159954,Soil
Pontastacus leptodactylus,4,l_SOL21,0.005968382756762385,Soil
Pontastacus leptodactylus,4,l_SOL22,0.004551461619073722,Soil
Pontastacus leptodactylus,4,l_SOL23,0.005949153412117044,Soil
Pontastacus leptodactylus,4,l_SOL24,0.002897602248102185,Soil
Pontastacus leptodactylus,4,l_SOL25,0.003461954007270889,Soil
