species,fold,variable,importance,type
Pontastacus leptodactylus,4,l_SOL26,0.00456656700297124,Soil
Pontastacus leptodactylus,4,l_SOL27,0.004129891787432392,Soil
Pontastacus leptodactylus,4,l_SOL28,0.003967375457196636,Soil
Pontastacus leptodactylus,4,l_SOL29,0.015915122610897177,Soil
Pontastacus leptodactylus,4,l_SOL3,0.0052554564991867826,Soil
Pontastacus leptodactylus,4,l_SOL30,0.01668833724600393,Soil
Pontastacus leptodactylus,4,l_SOL31,0.022426044567897895,Soil
Pontastacus leptodactylus,4,l_SOL32,0.0029108356506090537,Soil
Pontastacus leptodactylus,4,l_SOL33,0.004924076156468285,Soil
Pontastacus leptodactylus,4,l_SOL34,0.005066144121124813,Soil
Pontastacus leptodactylus,4,l_SOL35,0.007129947616320904,Soil
Pontastacus leptodactylus,4,l_SOL36,0.0036393938938399043,Soil
Pontastacus leptodactylus,4,l_SOL37,0.002748724407980922,Soil
Pontastacus leptodactylus,4,l_SOL38,0.0032483204016058803,Soil
Pontastacus leptodactylus,4,l_SOL39,0.004228652419652951,Soil
Pontastacus leptodactylus,4,l_SOL4,0.003084478332370173,Soil
Pontastacus leptodactylus,4,l_SOL40,0.003802759260350999,Soil
Pontastacus leptodactylus,4,l_SOL42,0.008350734129665548,Soil
Pontastacus leptodactylus,4,l_SOL44,0.004366951061545275,Soil
Pontastacus leptodactylus,4,l_SOL45,0.0009376828213667209,Soil
Pontastacus leptodactylus,4,l_SOL46,0.003909414195772981,Soil
Pontastacus leptodactylus,4,l_SOL47,0.004533607887460939,Soil
Pontastacus leptodactylus,4,l_SOL48,0.0018525549315691497,Soil
Pontastacus leptodactylus,4,l_SOL49,0.0,Soil
Pontastacus leptodactylus,4,l_SOL5,0.004468637087184495,Soil
Pontastacus leptodactylus,4,l_SOL50,6.708797199244078e-05,Soil
Pontastacus leptodactylus,4,l_SOL51,4.430979968854611e-05,Soil
Pontastacus leptodactylus,4,l_SOL52,4.6392291320736156e-05,Soil
Pontastacus leptodactylus,4,l_SOL53,0.0007125128063862358,Soil
Pontastacus leptodactylus,4,l_SOL54,0.00010445646146870112,Soil
Pontastacus leptodactylus,4,l_SOL55,0.0008497296016999925,Soil
Pontastacus leptodactylus,4,l_SOL56,0.0008656364100551679,Soil
Pontastacus leptodactylus,4,l_SOL57,0.0025509556544116505,Soil
Pontastacus leptodactylus,4,l_SOL58,0.0027561873400162927,Soil
Pontastacus leptodactylus,4,l_SOL59,0.004072921424301495,Soil
Pontastacus leptodactylus,4,l_SOL6,0.00366822613967482,Soil
Pontastacus leptodactylus,4,l_SOL60,0.003599514545253601,Soil
Pontastacus leptodactylus,4,l_SOL7,0.007472693389543267,Soil
Pontastacus leptodactylus,4,l_SOL8,0.002928083552746757,Soil
Pontastacus leptodactylus,4,l_SOL9,0.006641857060317586,Soil
Pontastacus leptodactylus,4,l_TOP10,0.002157631251541848,Topography
Pontastacus leptodactylus,4,l_TOP101,0.013241435184167864,Topography
Pontastacus leptodactylus,4,l_TOP102,0.028208121820508126,Topography
Pontastacus leptodactylus,4,l_TOP103,0.0036792843453173404,Topography
Pontastacus leptodactylus,4,l_TOP104,0.005007151764703237,Topography
Pontastacus leptodactylus,4,l_TOP105,0.0011452166016932169,Topography
Pontastacus leptodactylus,4,l_TOP106,0.0013498630615351047,Topography
Pontastacus leptodactylus,4,l_TOP107,0.0022413602618598784,Topography
Pontastacus leptodactylus,4,l_TOP108,0.0017032116500766588,Topography
Pontastacus leptodactylus,4,l_TOP109,0.034221862546771904,Topography
Pontastacus leptodactylus,4,l_TOP11,0.0022916850979485134,Topography
Pontastacus leptodactylus,4,l_TOP111,0.0036023453232655197,Topography
Pontastacus leptodactylus,4,l_TOP112,0.0032622919018971703,Topography
Pontastacus leptodactylus,4,l_TOP113,0.003257514137526235,Topography
Pontastacus leptodactylus,4,l_TOP116,0.006456688760417123,Topography
Pontastacus leptodactylus,4,l_TOP118,0.0015391355122081063,Topography
Pontastacus leptodactylus,4,l_TOP119,0.0016879591252988847,Topography
Pontastacus leptodactylus,4,l_TOP12,0.0025252546311351097,Topography
Pontastacus leptodactylus,4,l_TOP124,0.0039682310787262035,Topography
Pontastacus leptodactylus,4,l_TOP125,0.0041671091001045804,Topography
Pontastacus leptodactylus,4,l_TOP126,0.003099402301729781,Topography
Pontastacus leptodactylus,4,l_TOP127,0.0028025839692363817,Topography
Pontastacus leptodactylus,4,l_TOP13,0.0011441652187775759,Topography
Pontastacus leptodactylus,4,l_TOP132,0.004136889135772286,Topography
Pontastacus leptodactylus,4,l_TOP133,0.0005246363784892489,Topography
Pontastacus leptodactylus,4,l_TOP134,0.0032745231366843592,Topography
Pontastacus leptodactylus,4,l_TOP135,0.003441180893436354,Topography
Pontastacus leptodactylus,4,l_TOP136,0.002875826762777631,Topography
Pontastacus leptodactylus,4,l_TOP138,0.0022406719191477133,Topography
Pontastacus leptodactylus,4,l_TOP139,0.0025544742432094996,Topography
Pontastacus leptodactylus,4,l_TOP14,0.0026257141009806105,Topography
Pontastacus leptodactylus,4,l_TOP140,0.002620600523713516,Topography
Pontastacus leptodactylus,4,l_TOP141,0.0027518926329869963,Topography
Pontastacus leptodactylus,4,l_TOP142,0.005477441712506855,Topography
Pontastacus leptodactylus,4,l_TOP143,0.003373132645196261,Topography
Pontastacus leptodactylus,4,l_TOP144,0.003494718309957382,Topography
Pontastacus leptodactylus,4,l_TOP16,0.00329279745923195,Topography
Pontastacus leptodactylus,4,l_TOP17,4.438309036286162e-05,Topography
Pontastacus leptodactylus,4,l_TOP18,0.003242187330275442,Topography
Pontastacus leptodactylus,4,l_TOP19,0.0032588148131420572,Topography
Pontastacus leptodactylus,4,l_TOP2,0.0031148502610329923,Topography
Pontastacus leptodactylus,4,l_TOP20,0.0035549035403670114,Topography
Pontastacus leptodactylus,4,l_TOP23,0.002854331870402811,Topography
Pontastacus leptodactylus,4,l_TOP24,0.002735004585283229,Topography
Pontastacus leptodactylus,4,l_TOP26,0.0034071555469655265,Topography
Pontastacus leptodactylus,4,l_TOP27,0.0032095573042609645,Topography
Pontastacus leptodactylus,4,l_TOP28,0.0033105648208476683,Topography
Pontastacus leptodactylus,4,l_TOP35,0.0039507440661718666,Topography
Pontastacus leptodactylus,4,l_TOP36,0.003263525670277781,Topography
Pontastacus leptodactylus,4,l_TOP38,0.0032069410707456104,Topography
Pontastacus leptodactylus,4,l_TOP39,0.003309598777651365,Topography
Pontastacus leptodactylus,4,l_TOP4,0.002691616673095951,Topography
Pontastacus leptodactylus,4,l_TOP40,0.002952022654343637,Topography
Pontastacus leptodactylus,4,l_TOP41,3.906952029125783e-06,Topography
Pontastacus leptodactylus,4,l_TOP42,0.002664546342425722,Topography
Pontastacus leptodactylus,4,l_TOP43,0.003088964292384932,Topography
Pontastacus leptodactylus,4,l_TOP44,0.0038626646397838245,Topography
Pontastacus leptodactylus,4,l_TOP46,0.006198735168632367,Topography
Pontastacus leptodactylus,4,l_TOP47,0.004154844563653249,Topography
Pontastacus leptodactylus,4,l_TOP48,0.00454228269440081,Topography
Pontastacus leptodactylus,4,l_TOP49,0.0011374708039399212,Topography
Pontastacus leptodactylus,4,l_TOP5,0.002951988692923367,Topography
Pontastacus leptodactylus,4,l_TOP50,0.0017993570513535433,Topography
Pontastacus leptodactylus,4,l_TOP51,0.002251097939742207,Topography
Pontastacus leptodactylus,4,l_TOP52,0.0025513636184057004,Topography
Pontastacus leptodactylus,4,l_TOP53,0.00622853828580553,Topography
Pontastacus leptodactylus,4,l_TOP56,0.0030521801211929266,Topography
Pontastacus leptodactylus,4,l_TOP59,0.0025341423974078563,Topography
Pontastacus leptodactylus,4,l_TOP6,0.0026261369226531703,Topography
Pontastacus leptodactylus,4,l_TOP63,0.0021749404332658834,Topography
Pontastacus leptodactylus,4,l_TOP64,0.002182406162789234,Topography
Pontastacus leptodactylus,4,l_TOP65,0.0015349244251374747,Topography
Pontastacus leptodactylus,4,l_TOP66,0.0018176343138170304,Topography
Pontastacus leptodactylus,4,l_TOP67,0.001813632683645691,Topography
Pontastacus leptodactylus,4,l_TOP68,0.0017393263854908684,Topography
Pontastacus leptodactylus,4,l_TOP7,0.002896924768040246,Topography
Pontastacus leptodactylus,4,l_TOP71,0.0022922383773747025,Topography
Pontastacus leptodactylus,4,l_TOP73,0.0012960210583513223,Topography
Pontastacus leptodactylus,4,l_TOP74,0.0019335943107331873,Topography
Pontastacus leptodactylus,4,l_TOP75,0.001823391327726739,Topography
Pontastacus leptodactylus,4,l_TOP76,0.0018226396579258555,Topography
Pontastacus leptodactylus,4,l_TOP78,0.0014408392751245785,Topography
Pontastacus leptodactylus,4,l_TOP79,0.0015637132552497705,Topography
Pontastacus leptodactylus,4,l_TOP83,0.0016660092510764075,Topography
Pontastacus leptodactylus,4,l_TOP85,0.0006696397760320527,Topography
Pontastacus leptodactylus,4,l_TOP86,0.001771991252831397,Topography
Pontastacus leptodactylus,4,l_TOP88,0.0018496614514271967,Topography
Pontastacus leptodactylus,4,l_TOP89,0.0006771209819373122,Topography
Pontastacus leptodactylus,4,l_TOP9,0.0004026092307302944,Topography
Pontastacus leptodactylus,4,l_TOP90,0.001562187415986676,Topography
Pontastacus leptodactylus,4,l_TOP91,0.0020642883053058605,Topography
Pontastacus leptodactylus,4,l_TOP92,0.0019557683298763438,Topography
Pontastacus leptodactylus,4,l_TOP93,0.009065034849037692,Topography
Pontastacus leptodactylus,4,l_TOP97,0.005254150507665159,Topography
Pontastacus leptodactylus,5,l_CLI1,0.026171675117548362,Climate
Pontastacus leptodactylus,5,l_CLI12,0.0024563522479092836,Climate
Pontastacus leptodactylus,5,l_CLI14,0.04931223811317251,Climate
Pontastacus leptodactylus,5,l_CLI16,0.0026460019185538365,Climate
Pontastacus leptodactylus,5,l_CLI19,0.045775293161833736,Climate
Pontastacus leptodactylus,5,l_CLI20,0.0015632477952692814,Climate
Pontastacus leptodactylus,5,l_CLI21,0.013453648890933095,Climate
Pontastacus leptodactylus,5,l_CLI24,0.0013046007104757311,Climate
Pontastacus leptodactylus,5,l_CLI26,0.027217105581820993,Climate
Pontastacus leptodactylus,5,l_CLI28,0.0020243815575479835,Climate
Pontastacus leptodactylus,5,l_CLI30,0.01398956411448365,Climate
Pontastacus leptodactylus,5,l_CLI32,0.0018002386893117915,Climate
Pontastacus leptodactylus,5,l_CLI33,0.012999407818079999,Climate
Pontastacus leptodactylus,5,l_CLI36,0.0014193658851045941,Climate
Pontastacus leptodactylus,5,l_CLI38,0.050878956864944286,Climate
Pontastacus leptodactylus,5,l_CLI4,0.0022818394031879135,Climate
Pontastacus leptodactylus,5,l_CLI40,0.0018605906813231906,Climate
Pontastacus leptodactylus,5,l_CLI44,0.0017344884537854439,Climate
Pontastacus leptodactylus,5,l_CLI45,0.0226388305140826,Climate
Pontastacus leptodactylus,5,l_CLI49,0.005139011947401562,Climate
Pontastacus leptodactylus,5,l_CLI5,0.02806592537415237,Climate
Pontastacus leptodactylus,5,l_CLI52,0.002974018366596065,Climate
Pontastacus leptodactylus,5,l_CLI53,0.022399695127322105,Climate
Pontastacus leptodactylus,5,l_CLI56,0.002874703546299887,Climate
Pontastacus leptodactylus,5,l_CLI57,0.026559702268717043,Climate
Pontastacus leptodactylus,5,l_CLI60,0.0034880354892040566,Climate
Pontastacus leptodactylus,5,l_CLI69,0.0091943649140881,Climate
Pontastacus leptodactylus,5,l_CLI72,0.0030087937949209716,Climate
Pontastacus leptodactylus,5,l_CLI73,0.015267660355797583,Climate
Pontastacus leptodactylus,5,l_CLI76,0.002460845656935619,Climate
Pontastacus leptodactylus,5,l_CLI8,0.0015260750380827134,Climate
Pontastacus leptodactylus,5,l_CLI9,0.009811682429780456,Climate
Pontastacus leptodactylus,5,l_LAC1,0.0016813704292415585,Land Cover
Pontastacus leptodactylus,5,l_LAC10,0.0007868742601209177,Land Cover
Pontastacus leptodactylus,5,l_LAC11,0.00017397790996751236,Land Cover
Pontastacus leptodactylus,5,l_LAC12,0.00032587148320955823,Land Cover
Pontastacus leptodactylus,5,l_LAC13,0.0010179410863748167,Land Cover
Pontastacus leptodactylus,5,l_LAC15,0.00010212028005668343,Land Cover
Pontastacus leptodactylus,5,l_LAC16,0.00027626308321008347,Land Cover
Pontastacus leptodactylus,5,l_LAC18,0.0006639795765634071,Land Cover
Pontastacus leptodactylus,5,l_LAC19,0.0019879759572840475,Land Cover
Pontastacus leptodactylus,5,l_LAC2,0.00011330738321755299,Land Cover
Pontastacus leptodactylus,5,l_LAC20,4.0851759672057565e-05,Land Cover
Pontastacus leptodactylus,5,l_LAC21,0.002213281127083489,Land Cover
Pontastacus leptodactylus,5,l_LAC3,0.0010153922472381056,Land Cover
Pontastacus leptodactylus,5,l_LAC4,0.00029552737135324554,Land Cover
Pontastacus leptodactylus,5,l_LAC5,4.1878681858279015e-05,Land Cover
Pontastacus leptodactylus,5,l_LAC6,0.0011127103842965577,Land Cover
Pontastacus leptodactylus,5,l_LAC7,0.0016912307296890927,Land Cover
Pontastacus leptodactylus,5,l_LAC8,0.0,Land Cover
Pontastacus leptodactylus,5,l_LAC9,0.0005190769237370161,Land Cover
Pontastacus leptodactylus,5,l_SOL1,0.002773333993448256,Soil
Pontastacus leptodactylus,5,l_SOL10,0.005984637855691649,Soil
Pontastacus leptodactylus,5,l_SOL12,0.003185765196799253,Soil
Pontastacus leptodactylus,5,l_SOL13,0.005127218115246936,Soil
Pontastacus leptodactylus,5,l_SOL14,0.004571062543299542,Soil
Pontastacus leptodactylus,5,l_SOL16,0.0032714675115990107,Soil
Pontastacus leptodactylus,5,l_SOL17,0.003982810400084636,Soil
Pontastacus leptodactylus,5,l_SOL18,0.005308519490221857,Soil
Pontastacus leptodactylus,5,l_SOL19,0.007116970018678242,Soil
Pontastacus leptodactylus,5,l_SOL2,0.001893971965402388,Soil
Pontastacus leptodactylus,5,l_SOL20,0.0032607883665184264,Soil
Pontastacus leptodactylus,5,l_SOL21,0.00784319315656028,Soil
Pontastacus leptodactylus,5,l_SOL22,0.004250383954460176,Soil
Pontastacus leptodactylus,5,l_SOL23,0.007414546050651599,Soil
Pontastacus leptodactylus,5,l_SOL24,0.002435334993491684,Soil
Pontastacus leptodactylus,5,l_SOL25,0.0038633888994031155,Soil
Pontastacus leptodactylus,5,l_SOL26,0.003623094142432083,Soil
Pontastacus leptodactylus,5,l_SOL27,0.003914227666767966,Soil
Pontastacus leptodactylus,5,l_SOL28,0.003419051949841222,Soil
Pontastacus leptodactylus,5,l_SOL29,0.014926452565676623,Soil
Pontastacus leptodactylus,5,l_SOL3,0.005167266235863131,Soil
Pontastacus leptodactylus,5,l_SOL30,0.012376443748412062,Soil
Pontastacus leptodactylus,5,l_SOL31,0.02100896333929429,Soil
Pontastacus leptodactylus,5,l_SOL32,0.002512914372063045,Soil
Pontastacus leptodactylus,5,l_SOL33,0.0054745187776495076,Soil
Pontastacus leptodactylus,5,l_SOL34,0.004673433877366024,Soil
Pontastacus leptodactylus,5,l_SOL35,0.007622528249034913,Soil
Pontastacus leptodactylus,5,l_SOL36,0.004355235508208222,Soil
Pontastacus leptodactylus,5,l_SOL37,0.0028918732705901836,Soil
Pontastacus leptodactylus,5,l_SOL38,0.0033735557877321736,Soil
Pontastacus leptodactylus,5,l_SOL39,0.0036589364865411244,Soil
Pontastacus leptodactylus,5,l_SOL4,0.002948750321013247,Soil
Pontastacus leptodactylus,5,l_SOL40,0.0036006564318347752,Soil
Pontastacus leptodactylus,5,l_SOL42,0.00899665311147052,Soil
Pontastacus leptodactylus,5,l_SOL44,0.0038775502312777383,Soil
Pontastacus leptodactylus,5,l_SOL45,0.0010442940559567176,Soil
Pontastacus leptodactylus,5,l_SOL46,0.006248772633373022,Soil
Pontastacus leptodactylus,5,l_SOL47,0.004534893434107636,Soil
Pontastacus leptodactylus,5,l_SOL48,0.0024454277629389802,Soil
Pontastacus leptodactylus,5,l_SOL49,0.0,Soil
Pontastacus leptodactylus,5,l_SOL5,0.0032556673349966093,Soil
Pontastacus leptodactylus,5,l_SOL50,2.7173649773068273e-19,Soil
Pontastacus leptodactylus,5,l_SOL51,7.074752778160223e-19,Soil
Pontastacus leptodactylus,5,l_SOL52,1.0947210349509044e-19,Soil
Pontastacus leptodactylus,5,l_SOL53,0.0005477281319369408,Soil
Pontastacus leptodactylus,5,l_SOL54,0.00015400316181257007,Soil
Pontastacus leptodactylus,5,l_SOL55,0.0004961730229538965,Soil
Pontastacus leptodactylus,5,l_SOL56,0.0004542684584248642,Soil
Pontastacus leptodactylus,5,l_SOL57,0.002803812037311688,Soil
Pontastacus leptodactylus,5,l_SOL58,0.0031027208619332346,Soil
Pontastacus leptodactylus,5,l_SOL59,0.004563481021612712,Soil
Pontastacus leptodactylus,5,l_SOL6,0.0025964718005184804,Soil
Pontastacus leptodactylus,5,l_SOL60,0.0029988192112768673,Soil
Pontastacus leptodactylus,5,l_SOL7,0.007211828276446298,Soil
Pontastacus leptodactylus,5,l_SOL8,0.003379882360816119,Soil
Pontastacus leptodactylus,5,l_SOL9,0.009801348070002824,Soil
Pontastacus leptodactylus,5,l_TOP10,0.0018404900218758611,Topography
Pontastacus leptodactylus,5,l_TOP101,0.011315170456724215,Topography
Pontastacus leptodactylus,5,l_TOP102,0.02226737573938659,Topography
Pontastacus leptodactylus,5,l_TOP103,0.004220597531769971,Topography
Pontastacus leptodactylus,5,l_TOP104,0.004621936989008691,Topography
Pontastacus leptodactylus,5,l_TOP105,0.0009563892994194995,Topography
Pontastacus leptodactylus,5,l_TOP106,0.0013141467604655345,Topography
Pontastacus leptodactylus,5,l_TOP107,0.0020180895297927377,Topography
Pontastacus leptodactylus,5,l_TOP108,0.0025899290012458085,Topography
Pontastacus leptodactylus,5,l_TOP109,0.029644310077881122,Topography
Pontastacus leptodactylus,5,l_TOP11,0.002477191227372767,Topography
Pontastacus leptodactylus,5,l_TOP111,0.003430133118862828,Topography
Pontastacus leptodactylus,5,l_TOP112,0.003417781894573553,Topography
Pontastacus leptodactylus,5,l_TOP113,0.0037920695442511896,Topography
Pontastacus leptodactylus,5,l_TOP116,0.007886279319675622,Topography
Pontastacus leptodactylus,5,l_TOP118,0.0014897515584140965,Topography
Pontastacus leptodactylus,5,l_TOP119,0.0020369131804072386,Topography
Pontastacus leptodactylus,5,l_TOP12,0.0027027674273981685,Topography
Pontastacus leptodactylus,5,l_TOP124,0.003772250880453856,Topography
Pontastacus leptodactylus,5,l_TOP125,0.005597690971168145,Topography
Pontastacus leptodactylus,5,l_TOP126,0.004284374302865414,Topography
Pontastacus leptodactylus,5,l_TOP127,0.003688899672932442,Topography
Pontastacus leptodactylus,5,l_TOP13,0.0014209279841266849,Topography
Pontastacus leptodactylus,5,l_TOP132,0.004919554267014877,Topography
Pontastacus leptodactylus,5,l_TOP133,0.00040169807000959244,Topography
Pontastacus leptodactylus,5,l_TOP134,0.004199255898141692,Topography
Pontastacus leptodactylus,5,l_TOP135,0.0038978630524781266,Topography
Pontastacus leptodactylus,5,l_TOP136,0.00403175402291693,Topography
Pontastacus leptodactylus,5,l_TOP138,0.0027686148975989908,Topography
Pontastacus leptodactylus,5,l_TOP139,0.00266993690907241,Topography
Pontastacus leptodactylus,5,l_TOP14,0.002417632914195282,Topography
Pontastacus leptodactylus,5,l_TOP140,0.0031979341109786607,Topography
Pontastacus leptodactylus,5,l_TOP141,0.0026770090372223343,Topography
Pontastacus leptodactylus,5,l_TOP142,0.005676224670070493,Topography
Pontastacus leptodactylus,5,l_TOP143,0.004674343735688403,Topography
Pontastacus leptodactylus,5,l_TOP144,0.0034994758072868642,Topography
Pontastacus leptodactylus,5,l_TOP16,0.003033166327784856,Topography
Pontastacus leptodactylus,5,l_TOP17,8.033540515048924e-20,Topography
Pontastacus leptodactylus,5,l_TOP18,0.0033568421309740316,Topography
Pontastacus leptodactylus,5,l_TOP19,0.0034095132540385743,Topography
Pontastacus leptodactylus,5,l_TOP2,0.003075090152647566,Topography
Pontastacus leptodactylus,5,l_TOP20,0.0033733734287062734,Topography
Pontastacus leptodactylus,5,l_TOP23,0.003889408783881737,Topography
Pontastacus leptodactylus,5,l_TOP24,0.003461831298177382,Topography
Pontastacus leptodactylus,5,l_TOP26,0.0030179376815608876,Topography
Pontastacus leptodactylus,5,l_TOP27,0.0032341715496607545,Topography
Pontastacus leptodactylus,5,l_TOP28,0.00316442443107806,Topography
Pontastacus leptodactylus,5,l_TOP35,0.0035746721276490446,Topography
Pontastacus leptodactylus,5,l_TOP36,0.0031974749599158444,Topography
Pontastacus leptodactylus,5,l_TOP38,0.0027010573320508185,Topography
Pontastacus leptodactylus,5,l_TOP39,0.0031958079541031933,Topography
Pontastacus leptodactylus,5,l_TOP4,0.002375520241485868,Topography
Pontastacus leptodactylus,5,l_TOP40,0.0031170240539603895,Topography
Pontastacus leptodactylus,5,l_TOP41,0.0,Topography
Pontastacus leptodactylus,5,l_TOP42,0.0020431130401458238,Topography
Pontastacus leptodactylus,5,l_TOP43,0.003155513198720721,Topography
Pontastacus leptodactylus,5,l_TOP44,0.0033273598406038545,Topography
Pontastacus leptodactylus,5,l_TOP46,0.007094921680972907,Topography
Pontastacus leptodactylus,5,l_TOP47,0.004567296350583084,Topography
Pontastacus leptodactylus,5,l_TOP48,0.005670654864254547,Topography
Pontastacus leptodactylus,5,l_TOP49,0.0008786160840412425,Topography
Pontastacus leptodactylus,5,l_TOP5,0.002367464162761069,Topography
Pontastacus leptodactylus,5,l_TOP50,0.0017148745770240836,Topography
Pontastacus leptodactylus,5,l_TOP51,0.002193766822366267,Topography
Pontastacus leptodactylus,5,l_TOP52,0.0023761071900138026,Topography
Pontastacus leptodactylus,5,l_TOP53,0.005923371935380494,Topography
Pontastacus leptodactylus,5,l_TOP56,0.0028500060126318946,Topography
Pontastacus leptodactylus,5,l_TOP59,0.002416454908358884,Topography
Pontastacus leptodactylus,5,l_TOP6,0.0034943212251949325,Topography
Pontastacus leptodactylus,5,l_TOP63,0.0028458669478107993,Topography
Pontastacus leptodactylus,5,l_TOP64,0.002141970674405299,Topography
Pontastacus leptodactylus,5,l_TOP65,0.0014819448114872125,Topography
Pontastacus leptodactylus,5,l_TOP66,0.0018652106838099064,Topography
Pontastacus leptodactylus,5,l_TOP67,0.00207987233698577,Topography
Pontastacus leptodactylus,5,l_TOP68,0.0018727359597017152,Topography
Pontastacus leptodactylus,5,l_TOP7,0.0028482467085277014,Topography
Pontastacus leptodactylus,5,l_TOP71,0.002448570762109591,Topography
Pontastacus leptodactylus,5,l_TOP73,0.0013738869248154308,Topography
Pontastacus leptodactylus,5,l_TOP74,0.002201823736423646,Topography
Pontastacus leptodactylus,5,l_TOP75,0.0019782034464574812,Topography
Pontastacus leptodactylus,5,l_TOP76,0.001688410163396485,Topography
Pontastacus leptodactylus,5,l_TOP78,0.001429793786560073,Topography
Pontastacus leptodactylus,5,l_TOP79,0.00168154016179979,Topography
Pontastacus leptodactylus,5,l_TOP83,0.0018700067202804414,Topography
Pontastacus leptodactylus,5,l_TOP85,0.0010049871826025,Topography
Pontastacus leptodactylus,5,l_TOP86,0.001578405256563445,Topography
Pontastacus leptodactylus,5,l_TOP88,0.0021678891896891204,Topography
Pontastacus leptodactylus,5,l_TOP89,0.0010679883513226415,Topography
Pontastacus leptodactylus,5,l_TOP9,0.0008207338181117086,Topography
Pontastacus leptodactylus,5,l_TOP90,0.0010434022923212845,Topography
Pontastacus leptodactylus,5,l_TOP91,0.0017739619368693609,Topography
Pontastacus leptodactylus,5,l_TOP92,0.0019073190323174915,Topography
Pontastacus leptodactylus,5,l_TOP93,0.007028918813090254,Topography
Pontastacus leptodactylus,5,l_TOP97,0.004027326095179163,Topography
