species,variable,domain,std_shift,ci_low,ci_high,sig
Procambarus clarkii,l_CLI12,Climate,0.37171717171717167,0.2971887550200804,0.44760325024437925,True
Procambarus clarkii,l_CLI14,Climate,-0.9883182719858944,-1.0601316915888601,-0.9269474514696707,True
Procambarus clarkii,l_CLI16,Climate,0.21125265392781312,0.15033547802442984,0.2725616365455218,True
Procambarus clarkii,l_CLI18,Climate,-2.1739130434782634,-2.3636363636363678,-2.0833333333333344,True
Procambarus clarkii,l_CLI2,Climate,-2.7857142857142887,-3.1538461538461533,-2.6666666666666665,True
Procambarus clarkii,l_CLI20,Climate,0.8092783505154638,0.754242614707731,0.873972602739726,True
Procambarus clarkii,l_CLI21,Climate,-0.9062500000000003,-1.0689655172413792,-0.8181818181818181,True
Procambarus clarkii,l_CLI24,Climate,0.888307858760455,0.64552098637564,1.314230930454566,True
Procambarus clarkii,l_CLI26,Climate,-0.948717948717948,-1.026333570412518,-0.8500000000000005,True
Procambarus clarkii,l_CLI28,Climate,0.633177570093458,0.5831890889809231,0.6815923331455928,True
Procambarus clarkii,l_CLI30,Climate,-2.130434782608695,-2.333333333333334,-1.9411764705882357,True
Procambarus clarkii,l_CLI32,Climate,0.4170008019246191,0.0,0.5840067415730338,False
Procambarus clarkii,l_CLI33,Climate,0.3272727272727274,0.28571428571428564,0.362745098039216,True
Procambarus clarkii,l_CLI36,Climate,0.043588370669057665,0.0,1.4862564818508175,False
Procambarus clarkii,l_CLI38,Climate,-4.166666666666657,-4.249999999999991,-3.7692307692307687,True
Procambarus clarkii,l_CLI4,Climate,0.0,0.0,0.0,False
Procambarus clarkii,l_CLI40,Climate,0.45763939174511226,0.22881348919002795,0.5785623839012445,True
Procambarus clarkii,l_CLI41,Climate,-1.0,-1.2,-0.8709677419354838,True
Procambarus clarkii,l_CLI44,Climate,0.0,0.0,0.0,False
Procambarus clarkii,l_CLI46,Climate,-0.6479133265316034,-0.7747860086806486,-0.5682888628826163,True
Procambarus clarkii,l_CLI48,Climate,0.10233021466101534,0.060904955629703425,0.1369908446893182,True
Procambarus clarkii,l_CLI49,Climate,-0.7894397939471998,-0.8604880595067209,-0.7086637932578475,True
Procambarus clarkii,l_CLI56,Climate,-0.17551963048498848,-0.2238785616715246,-0.14029995884265345,True
Procambarus clarkii,l_CLI57,Climate,1.6651376146788994,1.5272605519480518,1.8207547169811316,True
Procambarus clarkii,l_CLI6,Climate,-0.7000000000000011,-0.9000000000000004,-0.6363636363636365,True
Procambarus clarkii,l_CLI60,Climate,0.5219810795770728,0.3611956426333031,0.8382022471910112,True
Procambarus clarkii,l_CLI64,Climate,0.22523980815347724,0.1734235633374173,0.2746222640822866,True
Procambarus clarkii,l_CLI66,Climate,-1.0668583752695904,-1.2183151952985096,-0.9416659693749475,True
Procambarus clarkii,l_CLI70,Climate,-0.8117168429617575,-0.8663292234479777,-0.737687100438256,True
Procambarus clarkii,l_CLI72,Climate,-0.2341698178068064,-0.27753530307095825,-0.19917842198320615,True
Procambarus clarkii,l_CLI75,Climate,-0.17081465946685886,-0.24137442137305157,-0.037880637561271996,True
Procambarus clarkii,l_CLI76,Climate,0.26318185957563067,0.20963097787422116,0.31233621782882637,True
Procambarus clarkii,l_CLI8,Climate,0.0,0.0,0.0,False
Procambarus clarkii,l_CLI9,Climate,0.024390243902439362,0.0,0.07317073170731636,False
Procambarus clarkii,l_TOP10,Topography,0.8333333333333334,0.42857142857142855,0.8333333333333334,True
Procambarus clarkii,l_TOP101,Topography,-0.25,-0.3333333333333333,-0.25,True
Procambarus clarkii,l_TOP102,Topography,-2.5,-5.0,-2.5,True
Procambarus clarkii,l_TOP103,Topography,-0.37333600000000045,-0.4359327443641054,-0.3150007875019691,True
Procambarus clarkii,l_TOP104,Topography,0.19258678741437388,0.11441711937476919,0.2603327368981144,True
Procambarus clarkii,l_TOP105,Topography,0.0,0.0,0.0,False
Procambarus clarkii,l_TOP106,Topography,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
Procambarus clarkii,l_TOP107,Topography,-0.5,-0.5,-0.5,True
Procambarus clarkii,l_TOP108,Topography,0.047619047619047616,0.01723952937694243,0.07894736842105263,True
Procambarus clarkii,l_TOP109,Topography,-0.6204656199242015,-0.6681405913282309,-0.5698560828189044,True
Procambarus clarkii,l_TOP111,Topography,0.00603500890895633,-0.05542758666941612,0.08257557992491855,False
Procambarus clarkii,l_TOP112,Topography,-0.057909604519773866,-0.09603628636809415,-0.010745682225625405,True
Procambarus clarkii,l_TOP116,Topography,-0.0022456140350876714,-0.04773541627607268,0.03247650260128269,False
Procambarus clarkii,l_TOP118,Topography,0.1,0.09090909090909091,0.11111111111111112,True
Procambarus clarkii,l_TOP119,Topography,0.298076923076923,0.23636363636363641,0.35356987137562657,True
Procambarus clarkii,l_TOP124,Topography,0.05303983789911535,0.026854452346812392,0.1096294290890357,True
Procambarus clarkii,l_TOP125,Topography,0.06998714045133743,0.04369221259555077,0.0986592555034333,True
Procambarus clarkii,l_TOP126,Topography,0.07360498718753071,0.045788045876031185,0.10730727493023193,True
Procambarus clarkii,l_TOP127,Topography,0.04064914261519568,0.02263187058099491,0.06563662081774074,True
Procambarus clarkii,l_TOP128,Topography,-0.017503853142607453,-0.04560962404632289,-0.00400080319975804,True
Procambarus clarkii,l_TOP129,Topography,0.04282241667844944,0.024132382785497872,0.063200381981847,True
Procambarus clarkii,l_TOP130,Topography,0.04451796253641893,0.022469995431376868,0.07362233943201778,True
Procambarus clarkii,l_TOP131,Topography,0.0238970550170383,0.010695671259451138,0.04240885720010236,True
Procambarus clarkii,l_TOP132,Topography,0.05243505658068536,0.031098120280133673,0.08135049132994308,True
Procambarus clarkii,l_TOP133,Topography,0.0,0.0,0.0,False
Procambarus clarkii,l_TOP134,Topography,0.10759115361625822,0.0732415313296455,0.15899026867707597,True
Procambarus clarkii,l_TOP135,Topography,0.10469805505138916,0.06741070000075189,0.15355062761183724,True
Procambarus clarkii,l_TOP136,Topography,0.08953982478780659,0.061478267523489095,0.14136229040335566,True
Procambarus clarkii,l_TOP137,Topography,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
Procambarus clarkii,l_TOP138,Topography,0.7022900763358778,0.5852640408125748,0.8597413511592615,True
Procambarus clarkii,l_TOP139,Topography,0.7827173720783323,0.649870430228671,0.9193680923467403,True
Procambarus clarkii,l_TOP14,Topography,0.7017393070900595,0.6271087468643166,0.80044251959139,True
Procambarus clarkii,l_TOP140,Topography,0.6803829087255947,0.5480286250745163,0.8339684292867373,True
Procambarus clarkii,l_TOP141,Topography,-0.6359940313095037,-0.6993559990492969,-0.5846090256520353,True
Procambarus clarkii,l_TOP142,Topography,0.09851502945499553,0.05455071169115236,0.14818396850784812,True
Procambarus clarkii,l_TOP143,Topography,-0.2599472628136383,-0.30266861193902317,-0.21883904598339882,True
Procambarus clarkii,l_TOP144,Topography,0.12511563668276499,0.08173447258012953,0.18026558287358665,True
Procambarus clarkii,l_TOP15,Topography,0.6410739496471632,0.5649763977204753,0.7206899979087594,True
Procambarus clarkii,l_TOP16,Topography,0.6881830074655158,0.614461028954455,0.7673498274894155,True
Procambarus clarkii,l_TOP17,Topography,0.0,0.0,0.0,False
Procambarus clarkii,l_TOP18,Topography,0.0,-0.021505376344086023,0.043010752688172046,False
Procambarus clarkii,l_TOP19,Topography,0.17236705732280963,0.13950781857223782,0.21355020403998737,True
Procambarus clarkii,l_TOP2,Topography,0.6375470514429109,0.5733428200691199,0.7234064893729392,True
Procambarus clarkii,l_TOP20,Topography,0.10797840224350931,0.060354210530357,0.16179219669787456,True
Procambarus clarkii,l_TOP21,Topography,0.0,0.0,0.0,False
Procambarus clarkii,l_TOP22,Topography,0.10738212814141478,0.06807288190775927,0.1443434596694548,True
Procambarus clarkii,l_TOP23,Topography,0.0913016753433933,0.052241470299294504,0.1465653492148636,True
Procambarus clarkii,l_TOP24,Topography,0.09701114070196655,0.058899966988790124,0.14881162527110908,True
Procambarus clarkii,l_TOP27,Topography,0.034729901559308406,-0.008606026701171634,0.08265006366477982,False
Procambarus clarkii,l_TOP28,Topography,0.06841486921588907,0.029226010505276203,0.10654840941182192,True
Procambarus clarkii,l_TOP3,Topography,-0.5163409648024335,-0.588928943106964,-0.4531529289053712,True
Procambarus clarkii,l_TOP32,Topography,0.02787591605360041,-0.016230131400386306,0.07036117560816649,False
Procambarus clarkii,l_TOP38,Topography,0.1279317697228145,0.03361344537815126,0.15254237288135594,True
Procambarus clarkii,l_TOP39,Topography,-0.0368326979805954,-0.08796571108895021,0.01599732061119966,False
Procambarus clarkii,l_TOP4,Topography,0.6908173057186229,0.614603760354689,0.7624597299736248,True
Procambarus clarkii,l_TOP40,Topography,-0.01487908005730731,-0.05873833136231344,0.038637781177987815,False
Procambarus clarkii,l_TOP41,Topography,0.0,0.0,0.0,False
Procambarus clarkii,l_TOP42,Topography,0.5714285714285714,0.5714285714285714,0.7142857142857143,True
Procambarus clarkii,l_TOP43,Topography,0.6193488837182469,0.537548125320198,0.7158564753512558,True
Procambarus clarkii,l_TOP44,Topography,0.6509663927110946,0.5786632541964205,0.7308946571486739,True
Procambarus clarkii,l_TOP45,Topography,0.0,0.0,0.0,False
Procambarus clarkii,l_TOP47,Topography,0.9513532526427527,0.8012118411642783,1.0926849158325311,True
Procambarus clarkii,l_TOP48,Topography,0.9083150398630265,0.7723374793905904,1.0724541984399185,True
Procambarus clarkii,l_TOP49,Topography,0.0,0.0,0.0,False
Procambarus clarkii,l_TOP5,Topography,-0.7041830160935227,-0.79271838099086,-0.6160221767961127,True
Procambarus clarkii,l_TOP51,Topography,0.5440507962577354,0.4700401182506201,0.6312075430915328,True
Procambarus clarkii,l_TOP52,Topography,0.7052709338200148,0.6193506165433821,0.795918712900167,True
Procambarus clarkii,l_TOP53,Topography,-0.02247191011235955,-0.0721346438450631,0.011237143626883878,False
Procambarus clarkii,l_TOP59,Topography,0.5353666108029363,0.4607492935749487,0.6214453121558865,True
Procambarus clarkii,l_TOP6,Topography,0.6212298287409538,0.5461142905397225,0.7040529836981883,True
Procambarus clarkii,l_TOP60,Topography,0.7162197846116514,0.6195430550687067,0.8057345329734514,True
Procambarus clarkii,l_TOP63,Topography,0.2942492148564777,0.23578418837944107,0.3606595387546937,True
Procambarus clarkii,l_TOP64,Topography,0.2902286654883352,0.22794436805739945,0.3467933653640578,True
Procambarus clarkii,l_TOP65,Topography,0.0,0.0,0.0,False
Procambarus clarkii,l_TOP66,Topography,0.32884135728256386,0.26396810622255884,0.39175721690264587,True
Procambarus clarkii,l_TOP67,Topography,0.2951374362486309,0.23996490964391626,0.3834556515345687,True
Procambarus clarkii,l_TOP68,Topography,0.31183228252366435,0.24529179187291109,0.3848180694135106,True
Procambarus clarkii,l_TOP69,Topography,0.0,0.0,0.0,False
Procambarus clarkii,l_TOP71,Topography,0.30920455279769343,0.2469041127658248,0.376358914139607,True
Procambarus clarkii,l_TOP73,Topography,0.0,0.0,0.0,False
Procambarus clarkii,l_TOP74,Topography,0.3026925210615268,0.24511624135385263,0.3781985566007378,True
Procambarus clarkii,l_TOP75,Topography,0.2971487688168623,0.22899851173456787,0.37246453094529314,True
Procambarus clarkii,l_TOP76,Topography,0.30406771530105753,0.24980001416439415,0.3665147928279151,True
Procambarus clarkii,l_TOP79,Topography,0.22727272727272727,0.16666666666666669,0.2988627187175062,True
Procambarus clarkii,l_TOP83,Topography,0.22727272727272727,0.152748,0.25,True
Procambarus clarkii,l_TOP89,Topography,0.0,0.0,0.0,False
Procambarus clarkii,l_TOP9,Topography,0.0,0.0,0.0,False
Procambarus clarkii,l_TOP90,Topography,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
Procambarus clarkii,l_TOP91,Topography,0.33504999999999996,0.2321451886669278,0.41669999999999996,True
Procambarus clarkii,l_TOP92,Topography,0.11083894672382116,0.067,0.2326630230596024,True
Procambarus clarkii,l_TOP93,Topography,-0.26666666666666666,-0.36666666666666664,-0.2,True
Procambarus clarkii,l_TOP97,Topography,-0.26666666666666666,-0.3,-0.26666666666666666,True
Faxonius limosus,l_CLI12,Climate,0.08787878787878786,-0.0060516664374455935,0.2496225465525919,False
Faxonius limosus,l_CLI13,Climate,-6.747630331753547,-7.3275478438910335,-6.256502414104222,True
Faxonius limosus,l_CLI16,Climate,-0.14088436323057602,-0.2331669818559805,-0.0828626356790364,True
Faxonius limosus,l_CLI19,Climate,-3.001468682505401,-3.6168183782209247,-2.6159042186145327,True
Faxonius limosus,l_CLI2,Climate,-0.4545454545454547,-0.7111904761904766,-0.2637362637362635,True
Faxonius limosus,l_CLI20,Climate,-0.43223443223443225,-0.726,-0.2788949522626612,True
Faxonius limosus,l_CLI22,Climate,1.4594594594594594,1.2162162162162162,1.6388888888888888,True
Faxonius limosus,l_CLI24,Climate,0.0,0.0,0.0,False
Faxonius limosus,l_CLI25,Climate,-5.690140845070405,-6.3749999999999964,-5.100000000000001,True
Faxonius limosus,l_CLI28,Climate,-0.6317907444668007,-0.7239999999999999,-0.5198225364449596,True
Faxonius limosus,l_CLI30,Climate,-4.500000000000003,-5.076923076923081,-3.818181818181822,True
Faxonius limosus,l_CLI32,Climate,-0.5516966067864271,-0.691,-0.4476173214139261,True
Faxonius limosus,l_CLI33,Climate,2.75,2.523809523809524,3.105263157894737,True
Faxonius limosus,l_CLI36,Climate,0.0,0.0,0.0,False
Faxonius limosus,l_CLI4,Climate,-0.5002511300853842,-0.6560100307963045,-0.24792429428136686,True
Faxonius limosus,l_CLI40,Climate,-0.5781584582441114,-0.7130006611165524,-0.43894461433910986,True
Faxonius limosus,l_CLI42,Climate,1.0689655172413794,0.8593191964285715,1.2321428571428572,True
Faxonius limosus,l_CLI44,Climate,0.0,0.0,0.0,False
Faxonius limosus,l_CLI45,Climate,-3.46146527117031,-4.163887602386838,-2.929336701273881,True
Faxonius limosus,l_CLI49,Climate,-2.9166666666666674,-3.3421547821165816,-2.417936197916665,True
Faxonius limosus,l_CLI5,Climate,-3.9999999999999956,-4.249999999999995,-3.1999999999999993,True
Faxonius limosus,l_CLI52,Climate,-0.1704677875811553,-0.26976316042812737,-0.1028773773487555,True
Faxonius limosus,l_CLI56,Climate,-0.2180726908969656,-0.2866026851879448,-0.1658585563400262,True
Faxonius limosus,l_CLI57,Climate,1.923076923076922,1.4626273394930127,2.36363636363636,True
Faxonius limosus,l_CLI60,Climate,0.0,0.0,0.6107107180872836,False
Faxonius limosus,l_CLI61,Climate,-3.311053984575835,-3.780589873515638,-2.9721272490689628,True
Faxonius limosus,l_CLI65,Climate,-3.142587346553357,-3.6373984710941274,-2.663462673813406,True
Faxonius limosus,l_CLI69,Climate,-3.369924812030081,-3.7448701567694926,-2.918292967334004,True
Faxonius limosus,l_CLI72,Climate,-0.26342929067359616,-0.3377798186348806,-0.173584046041785,True
Faxonius limosus,l_CLI73,Climate,-1.8848063555114187,-2.249718208092486,-1.6459583050723794,True
Faxonius limosus,l_CLI76,Climate,-0.18548512692726993,-0.24465664769229628,-0.10893680207053276,True
Faxonius limosus,l_CLI8,Climate,0.0,0.0,0.0,False
Faxonius limosus,l_CLI9,Climate,3.4666666666666663,3.187500000000003,4.000000000000008,True
Faxonius limosus,l_TOP1,Topography,0.32308289275840324,0.23667135131102124,0.41148045741727196,True
Faxonius limosus,l_TOP10,Topography,-0.4666666666666667,-0.5384615384615384,-0.3684210526315789,True
Faxonius limosus,l_TOP101,Topography,-0.34782608695652173,-0.3695652173913043,-0.30434782608695654,True
Faxonius limosus,l_TOP102,Topography,-5.0,-5.0,-5.0,True
Faxonius limosus,l_TOP103,Topography,-0.41046418599570117,-0.5385,-0.2555535110678773,True
Faxonius limosus,l_TOP104,Topography,0.17623900587569807,0.05615131581992086,0.31088353220656967,True
Faxonius limosus,l_TOP105,Topography,-0.25,-0.3333333333333333,0.0,False
Faxonius limosus,l_TOP106,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP107,Topography,0.0,0.0,2.0,False
Faxonius limosus,l_TOP108,Topography,-0.06737247353224254,-0.14026286213786213,-0.0019461077844314099,True
Faxonius limosus,l_TOP111,Topography,0.16640574519851803,0.05344673215042672,0.288210886271231,True
Faxonius limosus,l_TOP112,Topography,0.06028102542100134,0.011076609096934186,0.21931141845583374,True
Faxonius limosus,l_TOP113,Topography,-0.06105587315505982,-0.19104144821550104,0.01928662389397291,False
Faxonius limosus,l_TOP118,Topography,0.0,-0.05882352941176471,0.0,False
Faxonius limosus,l_TOP119,Topography,-0.1474201474201474,-0.20388687144550655,-0.0644041925557146,True
Faxonius limosus,l_TOP12,Topography,-0.47223729966060846,-0.5594517746298985,-0.38080294652039365,True
Faxonius limosus,l_TOP124,Topography,-0.13532315826612254,-0.20421756877028732,-0.09528994256157243,True
Faxonius limosus,l_TOP125,Topography,-0.027623773444678507,-0.09348594929143128,-0.001625966224218994,True
Faxonius limosus,l_TOP126,Topography,-0.08378820524645407,-0.13636565072795087,-0.021935088010415226,True
Faxonius limosus,l_TOP127,Topography,-0.01921458128602423,-0.07206709123743095,0.026111423096133637,False
Faxonius limosus,l_TOP13,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP132,Topography,-0.0727567829551628,-0.14135167205337415,0.004067309376145631,False
Faxonius limosus,l_TOP133,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP134,Topography,-0.06752287933553795,-0.11548450423506214,-0.012572968154114196,True
Faxonius limosus,l_TOP135,Topography,-0.07333979280948587,-0.13596292121713902,-0.023701607309293094,True
Faxonius limosus,l_TOP136,Topography,-0.06889116916608777,-0.12079276124978272,-0.024391265351388275,True
Faxonius limosus,l_TOP137,Topography,-0.3076923076923077,-0.4,-0.21428571428571427,True
Faxonius limosus,l_TOP138,Topography,-0.1463981409759876,-0.23236379076988403,-0.0589147785816992,True
Faxonius limosus,l_TOP139,Topography,-0.2987123008257344,-0.4020839507653545,-0.21703228245064765,True
Faxonius limosus,l_TOP14,Topography,-0.29586183447337894,-0.38485630518627667,-0.2096082526821688,True
Faxonius limosus,l_TOP140,Topography,-0.17576341745247637,-0.3014178924030174,-0.09741744042535487,True
Faxonius limosus,l_TOP141,Topography,0.4145238628652294,0.3277252695254847,0.5687275018574989,True
Faxonius limosus,l_TOP142,Topography,-0.042059994742048655,-0.13557577698014675,0.0387758306632518,False
Faxonius limosus,l_TOP143,Topography,0.08435360009536895,-0.018718356563885843,0.19111306348421833,False
Faxonius limosus,l_TOP144,Topography,-0.11406461066351434,-0.22832743590715585,-0.027826649420614337,True
Faxonius limosus,l_TOP15,Topography,-0.4259212742812928,-0.5262396029449272,-0.33583167870966607,True
Faxonius limosus,l_TOP16,Topography,-0.38470720346000703,-0.4630078685543498,-0.3089295047619733,True
Faxonius limosus,l_TOP17,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP18,Topography,0.1079913606911447,-0.0646900269541779,0.13157894736842105,False
Faxonius limosus,l_TOP19,Topography,-0.0919633446417437,-0.18254821039494473,-0.02959686853128992,True
Faxonius limosus,l_TOP2,Topography,-0.3705265267425638,-0.4539667253493659,-0.2737078882620321,True
Faxonius limosus,l_TOP20,Topography,-0.1585744724240014,-0.22337858268194857,-0.07655809302805372,True
Faxonius limosus,l_TOP21,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP23,Topography,-0.09645834897480934,-0.17392261157233102,0.01257925290741219,False
Faxonius limosus,l_TOP26,Topography,0.20447284345047922,0.10391040646946159,0.2473159009449332,True
Faxonius limosus,l_TOP27,Topography,0.15140913775334935,0.04642737719695416,0.23966078538084992,True
Faxonius limosus,l_TOP28,Topography,0.11802523450010399,0.04545679006432914,0.18535129596448108,True
Faxonius limosus,l_TOP29,Topography,1.731566296872998,1.5222955349572214,2.0479490326840954,True
Faxonius limosus,l_TOP32,Topography,0.1026773539563982,0.013805566415775171,0.22197099968023778,True
Faxonius limosus,l_TOP38,Topography,0.21749408983451538,0.18695231256808953,0.2696629213483146,True
Faxonius limosus,l_TOP39,Topography,0.03996047286326566,-0.042319032211367034,0.17027631567647644,False
Faxonius limosus,l_TOP4,Topography,-0.458887738945765,-0.5436990433331905,-0.3476617459200719,True
Faxonius limosus,l_TOP40,Topography,0.058137276895562,-0.06080600956849388,0.14471977901872463,False
Faxonius limosus,l_TOP41,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP42,Topography,-0.37333333333333335,-0.5,-0.3218390804597701,True
Faxonius limosus,l_TOP43,Topography,-0.4432484510224083,-0.5150437643486274,-0.3414801898059658,True
Faxonius limosus,l_TOP44,Topography,-0.47302245212047805,-0.5608468050327083,-0.36318955027907496,True
Faxonius limosus,l_TOP45,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP47,Topography,-0.21074636258542023,-0.30703116265347585,-0.12468562459069298,True
Faxonius limosus,l_TOP48,Topography,-0.17010580184643287,-0.2516241144190698,-0.07371369803925483,True
Faxonius limosus,l_TOP49,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP51,Topography,-0.3438347291247501,-0.438020662124286,-0.26222220283902964,True
Faxonius limosus,l_TOP52,Topography,-0.3726114259832784,-0.4500761542651792,-0.29724958087865877,True
Faxonius limosus,l_TOP53,Topography,0.28007889546351084,0.16173498651675774,0.39644583607998213,True
Faxonius limosus,l_TOP59,Topography,-0.34545386612199297,-0.4425067552509069,-0.25023449750197413,True
Faxonius limosus,l_TOP6,Topography,-0.1496213484314149,-0.2438043688249493,-0.0806560766776457,True
Faxonius limosus,l_TOP60,Topography,-0.32748213845774815,-0.44519535621499007,-0.2665748496203029,True
Faxonius limosus,l_TOP65,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP66,Topography,-0.12184120238945297,-0.17777534282649415,-0.06990989771725256,True
Faxonius limosus,l_TOP67,Topography,-0.09685958040471412,-0.1615732689987601,-0.02238929263573469,True
Faxonius limosus,l_TOP68,Topography,-0.1640809135650793,-0.22196468270928146,-0.07297387096022548,True
Faxonius limosus,l_TOP69,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP7,Topography,0.49559519755893733,0.40561825171505844,0.6401330939393071,True
Faxonius limosus,l_TOP70,Topography,-0.11369973546324573,-0.16925109095189664,-0.02388784809320814,True
Faxonius limosus,l_TOP73,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP74,Topography,-0.11676553231345614,-0.2012954370343796,-0.029522932281408603,True
Faxonius limosus,l_TOP75,Topography,-0.15641785262998667,-0.2099081933213609,-0.06790311857787468,True
Faxonius limosus,l_TOP76,Topography,-0.12223650042866523,-0.2063136325667271,-0.012277473823990871,True
Faxonius limosus,l_TOP78,Topography,0.0,-0.14285714285714285,0.0,False
Faxonius limosus,l_TOP79,Topography,-0.029090909090909084,-0.11803135977298078,0.07788708333333333,False
Faxonius limosus,l_TOP83,Topography,-0.09139401724799674,-0.14584375000000002,0.027767083333333328,False
Faxonius limosus,l_TOP85,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP89,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP9,Topography,0.0,0.0,0.0,False
Faxonius limosus,l_TOP90,Topography,-0.2,-0.25,0.0,False
Faxonius limosus,l_TOP91,Topography,-0.15,-0.20950927323446084,-0.07500000000000001,True
Faxonius limosus,l_TOP92,Topography,-0.07735872935518574,-0.212372979058974,-0.0420074130728952,True
Faxonius limosus,l_TOP93,Topography,-0.1590909090909091,-0.20454545454545456,0.36363636363636365,False
Faxonius limosus,l_TOP97,Topography,-0.2916666666666667,-0.30434782608695654,-0.13636363636363635,True
Faxonius limosus,l_TOP99,Topography,0.17147533368589057,0.027841277651128406,0.2850321416480395,True
Faxonius limosus,u_CLI11,Climate,0.8544808926324788,0.8163854579340525,1.157773141720752,True
Faxonius limosus,u_CLI15,Climate,-0.9071666046843258,-2.833711448065271,-0.8937783206328853,True
Faxonius limosus,u_CLI19,Climate,-0.681386197266534,-0.8772349666021254,-0.5694372211718022,True
Faxonius limosus,u_CLI23,Climate,0.4967709693290512,0.4681334401893449,0.5682311900361395,True
Faxonius limosus,u_CLI27,Climate,-0.8881235131235126,-2.4519143989832353,-0.8738620789085549,True
Faxonius limosus,u_CLI3,Climate,0.0,0.0,0.0,False
Faxonius limosus,u_CLI31,Climate,-0.7560204221618272,-1.2285304147836908,-0.721398918409151,True
Faxonius limosus,u_CLI35,Climate,0.7480059746079163,0.7225313608271764,0.981091324498714,True
Faxonius limosus,u_CLI43,Climate,0.36362164114957707,0.3300590496948274,0.39528069665561405,True
Faxonius limosus,u_CLI47,Climate,-0.8242213516923517,-1.2768510104493491,-0.7825221154737073,True
Faxonius limosus,u_CLI59,Climate,0.6431955543417601,0.5494046829197674,0.7174487136647115,True
Faxonius limosus,u_CLI63,Climate,-0.7734776832931882,-1.2505619612009404,-0.733476362520995,True
Faxonius limosus,u_CLI67,Climate,-0.8689185223360313,-1.172635021763683,-0.8084064012840106,True
Faxonius limosus,u_CLI7,Climate,-0.8615662061376698,-1.206597632979843,-0.8165947666204454,True
Faxonius limosus,u_CLI71,Climate,-0.7970730328660593,-1.461480283545306,-0.7688131217885878,True
Faxonius limosus,u_CLI75,Climate,-0.69727400647606,-0.7703536879066095,-0.6331341679249974,True
Faxonius limosus,u_TOP103,Topography,-0.04073504543331468,-0.044524343501153224,-0.03654415552331286,True
Faxonius limosus,u_TOP11,Topography,0.0,0.0,8.437301887696211e-07,False
Faxonius limosus,u_TOP110,Topography,0.0,0.0,0.18535640955237603,False
