species,variable,domain,std_shift,ci_low,ci_high,sig
Faxonius limosus,u_TOP111,Topography,0.0,0.0,0.0711888070400999,False
Faxonius limosus,u_TOP112,Topography,0.0,0.0,0.23226757721557997,False
Faxonius limosus,u_TOP113,Topography,0.0,0.0,0.0,False
Faxonius limosus,u_TOP114,Topography,0.56139461868421,0.504172009899442,0.6265505378053147,True
Faxonius limosus,u_TOP117,Topography,0.0,0.0,0.0,False
Faxonius limosus,u_TOP122,Topography,0.0,0.0,0.0,False
Faxonius limosus,u_TOP126,Topography,0.0,0.0,0.0,False
Faxonius limosus,u_TOP135,Topography,-0.04800864851352461,-0.33489454076681846,0.0,False
Faxonius limosus,u_TOP139,Topography,-0.8520576293915754,-0.947860079904855,-0.3461961243918437,True
Faxonius limosus,u_TOP143,Topography,0.0,-0.21846568574390968,0.0,False
Faxonius limosus,u_TOP15,Topography,0.0,0.0,0.07352760106041357,False
Faxonius limosus,u_TOP19,Topography,0.0,0.0,0.03195572647223205,False
Faxonius limosus,u_TOP23,Topography,-0.0001117788420102324,-0.003521306761128586,0.0,False
Faxonius limosus,u_TOP27,Topography,0.0397883134009458,0.0,0.0958164284752915,False
Faxonius limosus,u_TOP31,Topography,0.7505924500820553,0.6447778670698161,0.8314704594169119,True
Faxonius limosus,u_TOP35,Topography,0.05176513544236676,0.0,0.12208057465712792,False
Faxonius limosus,u_TOP39,Topography,-5.713640060384805e-05,-0.00010031515364766011,0.0,False
Faxonius limosus,u_TOP47,Topography,-0.081590721842906,-0.14602444234885437,-0.019230447258966357,True
Faxonius limosus,u_TOP51,Topography,0.0,0.0,0.0,False
Faxonius limosus,u_TOP55,Topography,0.4671165751545504,0.12032415993435772,0.6423545938226146,True
Faxonius limosus,u_TOP59,Topography,0.0,0.0,0.0,False
Faxonius limosus,u_TOP63,Topography,0.0,0.0,0.09553025686557436,False
Faxonius limosus,u_TOP67,Topography,0.0,0.0,0.16929671942612043,False
Faxonius limosus,u_TOP7,Topography,0.0,-0.04516474900470433,0.0,False
Faxonius limosus,u_TOP71,Topography,0.0,0.0,0.0,False
Faxonius limosus,u_TOP79,Topography,-9.484405964193197e-05,-0.00020913875769249999,-1.6712641783724596e-05,True
Faxonius limosus,u_TOP91,Topography,-0.16425784713601715,-0.2631090521795539,-0.009503981304795194,True
Faxonius limosus,u_TOP99,Topography,0.009629158193635025,0.0,0.032056628556190986,False
Pacifastacus leniusculus,l_CLI1,Climate,-0.6250000000000001,-1.0714285714285712,-0.44444444444444464,True
Pacifastacus leniusculus,l_CLI12,Climate,0.011920529801324478,-0.1314708640431693,0.14835763888888884,False
Pacifastacus leniusculus,l_CLI14,Climate,0.40944272445820434,0.3060356599340127,1.439778779888893,True
Pacifastacus leniusculus,l_CLI16,Climate,0.028035320088300196,-0.12580251165109171,0.217523844299836,False
Pacifastacus leniusculus,l_CLI17,Climate,-0.6222222222222223,-0.7878933566433572,-0.45098039215686275,True
Pacifastacus leniusculus,l_CLI20,Climate,-0.04467912266450039,-0.12018201269019825,0.09613056320926529,False
Pacifastacus leniusculus,l_CLI21,Climate,-0.4444444444444444,-1.217391304347826,-0.27139961389961403,True
Pacifastacus leniusculus,l_CLI24,Climate,-0.2820784729586427,-0.3761792452830188,-0.08925029100025425,True
Pacifastacus leniusculus,l_CLI26,Climate,0.07407407407407414,-0.025243548746932454,0.26027397260273966,False
Pacifastacus leniusculus,l_CLI28,Climate,-0.1340000000000001,-0.3379020547945206,0.12204999999999969,False
Pacifastacus leniusculus,l_CLI30,Climate,1.9411764705882355,0.6808510638297876,2.6673076923076904,True
Pacifastacus leniusculus,l_CLI32,Climate,-0.11806167400881053,-0.18364826635717402,-0.021175068541401224,True
Pacifastacus leniusculus,l_CLI33,Climate,-3.9615384615384595,-6.533333333333332,-2.9428151260504203,True
Pacifastacus leniusculus,l_CLI36,Climate,-0.06600000000000002,-0.13421078778770584,0.16108327523498328,False
Pacifastacus leniusculus,l_CLI37,Climate,-0.28000000000000114,-0.3636363636363641,-0.1034482758620692,True
Pacifastacus leniusculus,l_CLI4,Climate,-0.08892355694227769,-0.1422525659824047,0.03410636619478079,False
Pacifastacus leniusculus,l_CLI40,Climate,-0.0252365930599369,-0.06697346017675193,0.16389527484819125,False
Pacifastacus leniusculus,l_CLI44,Climate,-0.305,-0.39288903061224484,-0.16602802198730568,True
Pacifastacus leniusculus,l_CLI45,Climate,-0.49830661548882366,-0.7588471358630785,-0.2886059432528548,True
Pacifastacus leniusculus,l_CLI48,Climate,-0.40956013901170085,-0.5836627856084199,-0.24846310718265077,True
Pacifastacus leniusculus,l_CLI49,Climate,-0.7806122448979593,-1.0322291613382157,-0.48508963779986497,True
Pacifastacus leniusculus,l_CLI52,Climate,-0.4130706075533662,-0.5536665210210859,-0.2744081053722853,True
Pacifastacus leniusculus,l_CLI53,Climate,1.4972677595628414,1.2487742082478928,1.9931338028169001,True
Pacifastacus leniusculus,l_CLI56,Climate,-0.10023980815347729,-0.26110517308189096,0.11635743900041387,False
Pacifastacus leniusculus,l_CLI58,Climate,-1.5273631840796023,-1.8134166666666667,-1.2173768757214314,True
Pacifastacus leniusculus,l_CLI6,Climate,-0.4761904761904763,-0.6216216216216218,-0.2631265664160402,True
Pacifastacus leniusculus,l_CLI60,Climate,-0.28833551769331583,-0.5248317895642721,-0.1968721251149954,True
Pacifastacus leniusculus,l_CLI69,Climate,2.2058823529411757,1.6841350796716565,2.9846201734195796,True
Pacifastacus leniusculus,l_CLI72,Climate,-0.08124583293647017,-0.24734437521952055,0.19822664735968787,False
Pacifastacus leniusculus,l_CLI73,Climate,-0.6867469879518071,-0.9359866218662435,-0.47288821075315207,True
Pacifastacus leniusculus,l_CLI76,Climate,-0.44610933704522504,-0.6007211311538972,-0.26420539191246595,True
Pacifastacus leniusculus,l_CLI8,Climate,0.0,-0.3979328165374677,0.0,False
Pacifastacus leniusculus,l_CLI9,Climate,-0.5666666666666664,-0.7843212669683268,-0.37878787878787873,True
Pacifastacus leniusculus,l_TOP1,Topography,0.33877331420373025,0.11516852002473424,0.5494417039848806,True
Pacifastacus leniusculus,l_TOP10,Topography,-0.19230769230769232,-0.46153846153846156,-0.04540513833992122,True
Pacifastacus leniusculus,l_TOP101,Topography,-0.06666666666666667,-0.2,0.07692307692307693,False
Pacifastacus leniusculus,l_TOP102,Topography,-1.0,-2.0,-0.6666666666666666,True
Pacifastacus leniusculus,l_TOP103,Topography,-0.13926662002828943,-0.3058984435068768,0.057747540079317976,False
Pacifastacus leniusculus,l_TOP104,Topography,0.06392592988375038,-0.023047415181060342,0.21892613059449695,False
Pacifastacus leniusculus,l_TOP105,Topography,0.0,0.0,0.3333333333333333,False
Pacifastacus leniusculus,l_TOP106,Topography,0.25,0.0,0.5,False
Pacifastacus leniusculus,l_TOP107,Topography,0.5,0.5,2.0,True
Pacifastacus leniusculus,l_TOP108,Topography,0.10270270270270271,0.02593192868719611,0.6060606060606061,True
Pacifastacus leniusculus,l_TOP111,Topography,0.1325880147849819,-0.06064004891384776,0.2790999696241698,False
Pacifastacus leniusculus,l_TOP112,Topography,-0.15048320294523673,-0.2986830305355779,0.07735349418419367,False
Pacifastacus leniusculus,l_TOP113,Topography,0.20603666130112194,0.0659275387182115,0.6936777380048875,True
Pacifastacus leniusculus,l_TOP116,Topography,0.28180180180180175,0.08384061378174149,0.545698075045334,True
Pacifastacus leniusculus,l_TOP118,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP119,Topography,0.04744525547445255,-0.12798602969103484,0.22033898305084745,False
Pacifastacus leniusculus,l_TOP12,Topography,-0.15832443553217526,-0.40600962662744533,-0.08433873369020202,True
Pacifastacus leniusculus,l_TOP124,Topography,-0.11203108193039854,-0.19374291477437897,-0.028153621278370372,True
Pacifastacus leniusculus,l_TOP125,Topography,0.029734339586230417,0.002730129978531446,0.35305906832025963,True
Pacifastacus leniusculus,l_TOP126,Topography,0.034987479759885726,-0.010388288998021425,0.298724183035327,False
Pacifastacus leniusculus,l_TOP127,Topography,0.055362298073896955,-0.020435931202687798,0.33860676455010885,False
Pacifastacus leniusculus,l_TOP128,Topography,-0.11125986037186328,-0.20982309375389507,-0.06679262777342672,True
Pacifastacus leniusculus,l_TOP129,Topography,0.038607691275959886,0.00016674056779630468,0.3457302103668974,True
Pacifastacus leniusculus,l_TOP13,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP130,Topography,0.032526536127014394,-0.01646854853521613,0.2532357219650445,False
Pacifastacus leniusculus,l_TOP131,Topography,0.0324479567334706,-0.005340265664941262,0.310973025972123,False
Pacifastacus leniusculus,l_TOP132,Topography,0.08840279575459487,7.780494406997275e-05,0.35511150639337946,True
Pacifastacus leniusculus,l_TOP133,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP134,Topography,0.05766364782758225,0.007940864311838458,0.49668624161073804,True
Pacifastacus leniusculus,l_TOP135,Topography,0.06819634659087526,0.010977099490037067,0.4698562136295812,True
Pacifastacus leniusculus,l_TOP136,Topography,0.05449689421913411,0.009541535681028739,0.5118669427218913,True
Pacifastacus leniusculus,l_TOP137,Topography,0.045454545454545456,-0.034482758620689655,0.27305194805194627,False
Pacifastacus leniusculus,l_TOP138,Topography,0.05201793721973094,-0.0555153927599748,0.2078002821785544,False
Pacifastacus leniusculus,l_TOP139,Topography,0.05980235377088204,-0.12929544558122094,0.195599483566286,False
Pacifastacus leniusculus,l_TOP14,Topography,-0.2100285064539893,-0.3995131829014441,-0.09494511025425911,True
Pacifastacus leniusculus,l_TOP140,Topography,-0.05372525716620976,-0.10720321392681147,0.15533783122251804,False
Pacifastacus leniusculus,l_TOP141,Topography,0.044048495942182964,-0.17717881657595563,0.27814278915915985,False
Pacifastacus leniusculus,l_TOP142,Topography,0.17890246808359067,-0.016567911429630006,0.34888953872561357,False
Pacifastacus leniusculus,l_TOP143,Topography,-0.01810239772582447,-0.2118134275295512,0.24717644947837286,False
Pacifastacus leniusculus,l_TOP144,Topography,0.11355212752087386,-0.06335772391301833,0.259188951284516,False
Pacifastacus leniusculus,l_TOP15,Topography,-0.0942158095825258,-0.22116055627144113,0.0459045145427857,False
Pacifastacus leniusculus,l_TOP16,Topography,-0.3027788375847631,-0.4341772391646439,-0.13885976010320034,True
Pacifastacus leniusculus,l_TOP17,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP18,Topography,-0.14035087719298245,-0.22535211267605634,-0.017641928864569112,True
Pacifastacus leniusculus,l_TOP19,Topography,-0.06346738222593411,-0.32373077548957896,0.15543406003600146,False
Pacifastacus leniusculus,l_TOP2,Topography,-0.2297666133558069,-0.3496345651412629,-0.10354261572488888,True
Pacifastacus leniusculus,l_TOP20,Topography,-0.13894356524858045,-0.2708456743948999,0.02994504124045125,False
Pacifastacus leniusculus,l_TOP21,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP23,Topography,0.18096290949665114,0.026230001427523433,0.6333214134963553,True
Pacifastacus leniusculus,l_TOP26,Topography,0.04721030042918455,-0.10903508771929823,0.3059094201705567,False
Pacifastacus leniusculus,l_TOP27,Topography,0.015915259086865814,-0.11197422475270527,0.10878015025900255,False
Pacifastacus leniusculus,l_TOP28,Topography,0.02174123555398243,-0.10265286614544461,0.16113888180823277,False
Pacifastacus leniusculus,l_TOP3,Topography,0.10335975169194958,-0.01424121663785872,0.23940476130876667,False
Pacifastacus leniusculus,l_TOP30,Topography,1.5105062468015684,0.7464749500312657,3.587268855496777,True
Pacifastacus leniusculus,l_TOP32,Topography,0.15629843580677055,-0.018315064373641034,0.3182569717979945,False
Pacifastacus leniusculus,l_TOP35,Topography,0.09860335282231564,-0.05785253146919302,0.3180050703270478,False
Pacifastacus leniusculus,l_TOP38,Topography,0.0990990990990991,0.0392156862745098,0.4898010204081632,True
Pacifastacus leniusculus,l_TOP39,Topography,0.01758237727093486,-0.12780449577716438,0.26608872695866626,False
Pacifastacus leniusculus,l_TOP40,Topography,0.13644573944915425,-0.043316225467541304,0.3224728993180138,False
Pacifastacus leniusculus,l_TOP41,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP42,Topography,-0.1111111111111111,-0.3181818181818182,0.0,False
Pacifastacus leniusculus,l_TOP43,Topography,-0.07060875436030159,-0.17803454420892992,0.02764374683964766,False
Pacifastacus leniusculus,l_TOP44,Topography,-0.12430712379388217,-0.22384706577498154,-0.008959112292007985,True
Pacifastacus leniusculus,l_TOP45,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP47,Topography,-0.0035886371326175662,-0.17200786132435997,0.06740701343337596,False
Pacifastacus leniusculus,l_TOP48,Topography,-0.007458002431547158,-0.12980192927350434,0.06544557376742,False
Pacifastacus leniusculus,l_TOP49,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP51,Topography,0.03582424085978172,-0.08772569351778417,0.15728139824726933,False
Pacifastacus leniusculus,l_TOP52,Topography,-0.08442714422361576,-0.19324532458483817,0.07115371699953167,False
Pacifastacus leniusculus,l_TOP53,Topography,0.4292682926829268,0.20848056537102475,0.7692307692307693,True
Pacifastacus leniusculus,l_TOP59,Topography,-0.016917204655765492,-0.14702154113058383,0.19635220538609138,False
Pacifastacus leniusculus,l_TOP6,Topography,-0.050816212957380695,-0.21349660593626146,0.08455535866146358,False
Pacifastacus leniusculus,l_TOP60,Topography,-0.07575630031041194,-0.2966358210801786,0.042908923413525486,False
Pacifastacus leniusculus,l_TOP61,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP64,Topography,0.06343282766931586,-0.15064252032999417,0.2671409349751567,False
Pacifastacus leniusculus,l_TOP65,Topography,0.0,-0.1278693575720228,0.0,False
Pacifastacus leniusculus,l_TOP66,Topography,-0.08823061946199388,-0.16713155888944722,0.12270307816131862,False
Pacifastacus leniusculus,l_TOP67,Topography,-0.05097700976649011,-0.21284838809799936,0.13243520401918304,False
Pacifastacus leniusculus,l_TOP68,Topography,-0.045909817645715285,-0.20526072497283218,0.09432172768443982,False
Pacifastacus leniusculus,l_TOP69,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP70,Topography,0.0018316066624692348,-0.10820730143715648,0.30356293118219835,False
Pacifastacus leniusculus,l_TOP71,Topography,0.06014913057988851,-0.14381806246325926,0.22603994917659057,False
Pacifastacus leniusculus,l_TOP72,Topography,0.04791576083405315,-0.16838271457287907,0.2732243968262845,False
Pacifastacus leniusculus,l_TOP73,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP74,Topography,-0.034643236845800486,-0.2629107695277118,0.11647870862562809,False
Pacifastacus leniusculus,l_TOP75,Topography,-0.016008400660051856,-0.19029569987103323,0.15874500287108803,False
Pacifastacus leniusculus,l_TOP76,Topography,-0.12998075071672127,-0.25798583956079635,0.10560129807115085,False
Pacifastacus leniusculus,l_TOP78,Topography,0.0,-0.1111111111111111,0.25,False
Pacifastacus leniusculus,l_TOP79,Topography,0.07196363636363637,-0.07222198148228395,0.2922249717254818,False
Pacifastacus leniusculus,l_TOP8,Topography,-0.21352469160873833,-0.42097158333381424,-0.11885731786775373,True
Pacifastacus leniusculus,l_TOP83,Topography,0.0,-0.22318937618569354,0.22594272707917937,False
Pacifastacus leniusculus,l_TOP85,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP87,Topography,0.06667999999999999,-0.13889113203252546,0.23822848642702546,False
Pacifastacus leniusculus,l_TOP89,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP9,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,l_TOP90,Topography,-0.14285714285714285,-0.2857142857142857,0.16749999999999543,False
Pacifastacus leniusculus,l_TOP91,Topography,-0.051035714285714295,-0.2077342211568417,0.12,False
Pacifastacus leniusculus,l_TOP92,Topography,-0.04892446670542465,-0.2548790208693087,0.134971779369295,False
Pacifastacus leniusculus,l_TOP93,Topography,0.22727272727272727,-0.4215728274173806,0.23255813953488372,False
Pacifastacus leniusculus,l_TOP97,Topography,0.21739130434782608,-0.20454545454545456,0.22727272727272727,False
Pacifastacus leniusculus,l_TOP99,Topography,0.10842264802103384,-0.00550095123634733,0.30946722304766877,False
Pacifastacus leniusculus,u_CLI11,Climate,0.0,-0.38465859973814875,0.0,False
Pacifastacus leniusculus,u_CLI15,Climate,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_CLI19,Climate,-0.37992316764166706,-0.5740425788275456,0.0,False
Pacifastacus leniusculus,u_CLI23,Climate,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_CLI27,Climate,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_CLI3,Climate,0.0,-0.1656308530768422,0.0,False
Pacifastacus leniusculus,u_CLI31,Climate,0.5155971591336864,0.0,0.6110359703657411,False
Pacifastacus leniusculus,u_CLI35,Climate,-0.8052232693882729,-0.8921890045394101,-0.5419241057210465,True
Pacifastacus leniusculus,u_CLI39,Climate,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_CLI47,Climate,0.0,-0.11946870472193942,0.0,False
Pacifastacus leniusculus,u_CLI51,Climate,0.0,-0.4257464030481678,0.0,False
Pacifastacus leniusculus,u_CLI55,Climate,0.5717035777537169,0.0,0.6978041923535669,False
Pacifastacus leniusculus,u_CLI59,Climate,-0.4486556213760911,-0.5984091049817575,-0.25100396511619344,True
Pacifastacus leniusculus,u_CLI7,Climate,0.0,-0.23807610066448812,0.0,False
Pacifastacus leniusculus,u_CLI71,Climate,0.628865199718985,0.0,0.7610421291575556,False
Pacifastacus leniusculus,u_CLI75,Climate,0.0,-0.32436719455612506,0.0,False
Pacifastacus leniusculus,u_TOP103,Topography,0.0,-0.4712794806475473,0.0,False
Pacifastacus leniusculus,u_TOP11,Topography,0.0,-0.23979114777701468,0.0,False
Pacifastacus leniusculus,u_TOP110,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_TOP111,Topography,0.0,-0.03096235822892805,0.0,False
Pacifastacus leniusculus,u_TOP112,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_TOP113,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_TOP114,Topography,0.0,0.0,0.46047962687860267,False
Pacifastacus leniusculus,u_TOP117,Topography,0.0,-0.11399799286572898,0.0,False
Pacifastacus leniusculus,u_TOP119,Topography,0.0,-0.044048734770384214,0.0,False
Pacifastacus leniusculus,u_TOP122,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_TOP130,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_TOP135,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_TOP139,Topography,0.0,-0.16117272099394483,0.0,False
Pacifastacus leniusculus,u_TOP143,Topography,0.0,0.0,0.09920382187131005,False
Pacifastacus leniusculus,u_TOP15,Topography,0.0,-0.1814879695981567,0.0,False
Pacifastacus leniusculus,u_TOP19,Topography,0.0,-0.23233760075865448,0.0,False
Pacifastacus leniusculus,u_TOP23,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_TOP27,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_TOP31,Topography,0.0,0.0,0.5572647633297769,False
Pacifastacus leniusculus,u_TOP35,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_TOP39,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_TOP47,Topography,0.0,-0.1812353900428283,0.0,False
Pacifastacus leniusculus,u_TOP51,Topography,0.0,-0.08250766284772208,0.0,False
Pacifastacus leniusculus,u_TOP55,Topography,0.0,0.0,0.0,False
Pacifastacus leniusculus,u_TOP59,Topography,0.0,-0.11269221458567957,0.0,False
Pacifastacus leniusculus,u_TOP63,Topography,0.0,-0.017114756191765737,0.0,False
Pacifastacus leniusculus,u_TOP67,Topography,0.0,-0.1425578611246908,0.0,False
Pacifastacus leniusculus,u_TOP7,Topography,0.0,0.0,0.19946909986910002,False
Pacifastacus leniusculus,u_TOP71,Topography,0.0,-0.05893753771583608,0.0,False
Pacifastacus leniusculus,u_TOP83,Topography,0.0,-0.08630394916201668,0.0,False
Pacifastacus leniusculus,u_TOP91,Topography,0.0,-0.08692643200875545,0.0,False
Pacifastacus leniusculus,u_TOP95,Topography,0.0,-0.09119736208644794,0.0,False
Pacifastacus leniusculus,u_TOP99,Topography,0.0,-0.0015289411215804528,0.0,False
Faxonius virilis,l_CLI1,Climate,0.30769230769230776,0.24137931034482732,0.379310344827586,True
Faxonius virilis,l_CLI12,Climate,0.6143187066974596,0.44152374290181884,0.8090670752468502,True
Faxonius virilis,l_CLI14,Climate,-1.5095289464221515,-1.6122207807323594,-1.403356832091603,True
Faxonius virilis,l_CLI16,Climate,0.23900974393836388,0.14120908185055916,0.3628315761244851,True
Faxonius virilis,l_CLI17,Climate,-0.2,-0.26923076923076883,-0.07999999999999971,True
Faxonius virilis,l_CLI20,Climate,0.8392370572207084,0.618510305948156,1.086941093429158,True
Faxonius virilis,l_CLI21,Climate,0.736111111111111,0.6578947368421053,0.8529411764705884,True
Faxonius virilis,l_CLI24,Climate,0.0,0.0,0.0,False
Faxonius virilis,l_CLI26,Climate,-1.0357142857142887,-1.1071428571428588,-0.9285052910052929,True
Faxonius virilis,l_CLI28,Climate,0.537660747091243,0.0,0.7175336959924857,False
Faxonius virilis,l_CLI30,Climate,-0.4545454545454547,-0.8333333333333328,-0.31818181818181795,True
Faxonius virilis,l_CLI32,Climate,0.5010526315789473,0.0,0.8352146717160973,False
Faxonius virilis,l_CLI33,Climate,0.9054054054054054,0.7948717948717949,1.057147406733394,True
Faxonius virilis,l_CLI36,Climate,0.0,0.0,0.0,False
Faxonius virilis,l_CLI38,Climate,-0.04705882352941243,-0.1428571428571414,0.047619047619048345,False
Faxonius virilis,l_CLI4,Climate,0.0,0.0,1.3765546660197316,False
Faxonius virilis,l_CLI40,Climate,0.8160112359550562,0.5772306483569036,1.0876203670651334,True
Faxonius virilis,l_CLI44,Climate,0.0,0.0,0.0,False
Faxonius virilis,l_CLI46,Climate,0.591324200913242,0.44542155222576807,0.7507526512813527,True
Faxonius virilis,l_CLI48,Climate,0.3630346922722218,0.21599977837668932,0.5195644281797005,True
Faxonius virilis,l_CLI5,Climate,0.0,-0.4999999999999978,0.0,False
Faxonius virilis,l_CLI50,Climate,-0.7090620031796496,-0.8237130735229401,-0.5355504855790351,True
Faxonius virilis,l_CLI53,Climate,1.040837696335079,0.9315977154356064,1.158169880229872,True
Faxonius virilis,l_CLI56,Climate,0.4563206577595067,0.2722170988051844,0.6137510839194525,True
Faxonius virilis,l_CLI58,Climate,-0.9820554649265909,-1.0889689031320453,-0.8368035363922179,True
Faxonius virilis,l_CLI60,Climate,0.0,0.0,0.5070785714285715,False
Faxonius virilis,l_CLI62,Climate,-0.6922558922558935,-0.9834230922139294,-0.5212531411626297,True
Faxonius virilis,l_CLI64,Climate,0.282611874817198,0.16901836447790922,0.45177814773705416,True
Faxonius virilis,l_CLI70,Climate,-0.30155979202773003,-0.5803181552572867,-0.13147795422249814,True
Faxonius virilis,l_CLI72,Climate,0.17578719653873892,0.0509492482849216,0.3007179002857261,True
Faxonius virilis,l_CLI73,Climate,1.1310861423220977,0.9824135169170071,1.2866235910400825,True
Faxonius virilis,l_CLI76,Climate,0.7657122276247074,0.5128882646291187,0.994961990084164,True
Faxonius virilis,l_CLI8,Climate,0.0,0.0,0.0,False
Faxonius virilis,l_CLI9,Climate,0.8863636363636364,0.6291081460674157,1.1363636363636367,True
Faxonius virilis,l_TOP1,Topography,-0.6723780096776074,-0.8122119167463464,-0.5583871315084736,True
Faxonius virilis,l_TOP10,Topography,0.875,0.625,1.0,True
Faxonius virilis,l_TOP101,Topography,0.13043478260869565,0.08695652173913043,0.21739130434782608,True
Faxonius virilis,l_TOP102,Topography,0.5,0.5,0.5,True
Faxonius virilis,l_TOP103,Topography,0.03575463191099199,-0.04427861458333363,0.11798414750390436,False
Faxonius virilis,l_TOP104,Topography,-0.04856831348344735,-0.22017619105943279,0.10131351783931708,False
Faxonius virilis,l_TOP105,Topography,0.0,-0.3333333333333333,0.0,False
Faxonius virilis,l_TOP106,Topography,-0.25,-0.25,0.0,False
Faxonius virilis,l_TOP107,Topography,-1.0,-2.0,-0.5,True
Faxonius virilis,l_TOP108,Topography,-0.08931419457735247,-0.12110821913631999,-0.04773058289583222,True
Faxonius virilis,l_TOP109,Topography,-2.8883152641541905,-3.097790877158414,-2.648370888542075,True
Faxonius virilis,l_TOP111,Topography,0.009869674796468825,-0.1051754314299779,0.09323444654804827,False
Faxonius virilis,l_TOP112,Topography,-0.0709126723571897,-0.1513349203317943,0.0025674698952517245,False
Faxonius virilis,l_TOP116,Topography,-0.413422818791946,-0.5188833677416752,-0.2969275740533914,True
Faxonius virilis,l_TOP118,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP124,Topography,0.08966375643019894,0.025345736340932665,0.17509870248867615,True
Faxonius virilis,l_TOP125,Topography,-0.0516272835724482,-0.09200084704902715,-0.0030400619256057606,True
Faxonius virilis,l_TOP126,Topography,-0.045366119807107246,-0.1183835177210914,0.034127399003009554,False
Faxonius virilis,l_TOP127,Topography,-0.06893641972441693,-0.10949002176492294,0.010131188571505667,False
Faxonius virilis,l_TOP129,Topography,-0.07882374867510515,-0.12207636369225025,-0.03972138255189735,True
Faxonius virilis,l_TOP13,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP130,Topography,-0.07631973154954741,-0.13128391910291037,-0.0220850071718166,True
Faxonius virilis,l_TOP131,Topography,-0.06343532510714336,-0.10476958266968388,-0.01614129660845436,True
Faxonius virilis,l_TOP132,Topography,-0.06314189840417865,-0.11771462568552954,-0.010182029783448022,True
Faxonius virilis,l_TOP133,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP135,Topography,-0.022057409781121737,-0.058418827069009006,0.05021902743312326,False
Faxonius virilis,l_TOP137,Topography,0.75,0.5,1.0,True
