species,variable,domain,std_shift,ci_low,ci_high,sig
Faxonius virilis,l_TOP138,Topography,0.3014876033057851,0.1774288102018076,0.43015714789468185,True
Faxonius virilis,l_TOP139,Topography,0.5851952251344178,0.43849832640420366,0.8318900367295087,True
Faxonius virilis,l_TOP14,Topography,0.6642039833394762,0.5686409507144015,0.8163672510862141,True
Faxonius virilis,l_TOP140,Topography,0.30544493130419603,0.18613705320701665,0.4398441801052475,True
Faxonius virilis,l_TOP141,Topography,-0.5825542059948212,-0.6998788697491616,-0.43621764807860297,True
Faxonius virilis,l_TOP142,Topography,-0.21182993266324146,-0.32495195474375965,-0.08883686926515072,True
Faxonius virilis,l_TOP143,Topography,-0.38023505026808085,-0.47195379161146594,-0.30004954078914264,True
Faxonius virilis,l_TOP144,Topography,-0.10715092993885615,-0.2026963363879943,-0.024268130799023898,True
Faxonius virilis,l_TOP15,Topography,0.7668586413843869,0.5934132757592718,0.9735868688850796,True
Faxonius virilis,l_TOP16,Topography,0.6948928490395577,0.5697509873262038,0.8640118412905338,True
Faxonius virilis,l_TOP17,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP18,Topography,0.09009009009009009,0.017699115044247787,0.22340425531914893,True
Faxonius virilis,l_TOP19,Topography,0.2567140066259333,0.15232855176846247,0.3611322838112764,True
Faxonius virilis,l_TOP2,Topography,0.6379767142266839,0.4723140553876284,0.7974593527089727,True
Faxonius virilis,l_TOP20,Topography,0.19693718994126727,0.09236099792608876,0.3150801919400664,True
Faxonius virilis,l_TOP21,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP22,Topography,-0.13759997396405413,-0.18741241852509505,-0.07052128668639349,True
Faxonius virilis,l_TOP23,Topography,-0.11676439838301782,-0.18726597709098963,-0.0539709783532874,True
Faxonius virilis,l_TOP26,Topography,0.07683073229291716,0.02653560534007609,0.20477570738440296,True
Faxonius virilis,l_TOP27,Topography,0.20468715915814106,0.12286407436915447,0.34234839002374334,True
Faxonius virilis,l_TOP28,Topography,0.22194448825898672,0.09998113797005727,0.3168711059711583,True
Faxonius virilis,l_TOP30,Topography,-3.1611763118491845,-3.4143866175151443,-2.8829166965879014,True
Faxonius virilis,l_TOP36,Topography,0.022081685773475492,-0.06664467917389211,0.13561572005410621,False
Faxonius virilis,l_TOP38,Topography,0.08035714285714286,0.01818181818181818,0.3849648859300154,True
Faxonius virilis,l_TOP39,Topography,0.19437280952960323,0.09665438699412238,0.31127454475938804,True
Faxonius virilis,l_TOP4,Topography,0.7268495174066325,0.573826154375218,0.8815460439813811,True
Faxonius virilis,l_TOP40,Topography,0.18054170943036363,0.07831220247030966,0.27860437890362294,True
Faxonius virilis,l_TOP41,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP42,Topography,0.6666666666666666,0.5,0.8888888888888888,True
Faxonius virilis,l_TOP43,Topography,0.8118031132209375,0.6097271096958802,0.9548083100283824,True
Faxonius virilis,l_TOP44,Topography,0.7659561818127769,0.5840398055427939,0.961013927327493,True
Faxonius virilis,l_TOP45,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP48,Topography,1.019038049475066,0.6976673909548149,1.399566219637233,True
Faxonius virilis,l_TOP49,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP51,Topography,0.7231050744215749,0.5576895141851321,0.8823754793706725,True
Faxonius virilis,l_TOP52,Topography,0.7122357421811958,0.5373801204839369,0.8865254513273134,True
Faxonius virilis,l_TOP53,Topography,-0.42473118279569894,-0.5214962003239068,-0.3149784031413614,True
Faxonius virilis,l_TOP59,Topography,0.7241006176230669,0.5423796997143338,0.8995055435649104,True
Faxonius virilis,l_TOP6,Topography,0.5560917709163036,0.39969502483666886,0.8121286288103782,True
Faxonius virilis,l_TOP60,Topography,0.693650936802471,0.5492992456353727,0.906208396581409,True
Faxonius virilis,l_TOP61,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP62,Topography,0.27327380115314304,0.14731318558747986,0.4305130049259455,True
Faxonius virilis,l_TOP63,Topography,0.24772366197755302,0.09694331556300317,0.45912296751697573,True
Faxonius virilis,l_TOP64,Topography,0.2450431209094855,0.02094172374196914,0.40389897115035817,True
Faxonius virilis,l_TOP65,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP66,Topography,0.1670507477322873,0.03037661901882337,0.41165833007305686,True
Faxonius virilis,l_TOP67,Topography,0.12608131418683566,0.008700314815971378,0.2728953256845917,True
Faxonius virilis,l_TOP68,Topography,0.17017441274239226,0.010168739855552382,0.3229367500916763,True
Faxonius virilis,l_TOP69,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP7,Topography,-0.6773959511146112,-0.8193804545107799,-0.5427972720804678,True
Faxonius virilis,l_TOP70,Topography,0.2648514578625365,0.058015633518654165,0.4609140197685437,True
Faxonius virilis,l_TOP72,Topography,0.16752559996327993,0.027376723552652294,0.4782393028626791,True
Faxonius virilis,l_TOP73,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP74,Topography,0.26491764778591514,0.11793807215887306,0.44812046933707333,True
Faxonius virilis,l_TOP75,Topography,0.3015758166930847,0.14546648365965853,0.49310270967619596,True
Faxonius virilis,l_TOP76,Topography,0.18656831911077476,0.029780558164819008,0.46681361694339546,True
Faxonius virilis,l_TOP78,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP79,Topography,0.1041875,-0.11428841612171192,0.26530107142857134,False
Faxonius virilis,l_TOP83,Topography,0.10000000000000002,-0.05437296979482662,0.3077546070815534,False
Faxonius virilis,l_TOP85,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP86,Topography,0.0,0.0,0.5,False
Faxonius virilis,l_TOP87,Topography,0.3400493071495367,0.14908842574466627,0.5600624024960997,True
Faxonius virilis,l_TOP88,Topography,0.08744641763625226,0.039797395079594754,0.34817574904440396,True
Faxonius virilis,l_TOP89,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP9,Topography,0.0,0.0,0.0,False
Faxonius virilis,l_TOP90,Topography,0.0,0.0,0.5,False
Faxonius virilis,l_TOP91,Topography,0.23323533529329413,0.06427249139296853,0.4464388263700832,True
Faxonius virilis,l_TOP92,Topography,0.10387500000000001,0.025119953977025097,0.2205288128136176,True
Faxonius virilis,l_TOP93,Topography,-0.13953488372093023,-0.55,-0.0680397727272735,True
Faxonius virilis,l_TOP97,Topography,0.0,-0.041666666666666664,0.041666666666666664,False
Faxonius virilis,l_TOP99,Topography,-0.0036549498872105826,-0.08211910272828699,0.08934575273393108,False
Faxonius virilis,u_CLI11,Climate,0.3617823162146408,0.24236380497548848,0.47843728781539335,True
Faxonius virilis,u_CLI15,Climate,-1.5916418586977588,-1.7645954223872566,-1.4938961439123257,True
Faxonius virilis,u_CLI19,Climate,0.0,0.0,0.0,False
Faxonius virilis,u_CLI23,Climate,0.7086908880489521,0.42485357558689985,0.8779984937661406,True
Faxonius virilis,u_CLI27,Climate,-0.8717461570727092,-0.9562679078382093,-0.7786550098990751,True
Faxonius virilis,u_CLI3,Climate,0.0,0.0,0.0,False
Faxonius virilis,u_CLI31,Climate,-0.16839766947914236,-0.39449925301871136,0.0,False
Faxonius virilis,u_CLI35,Climate,0.8769588054000088,0.7228951757119377,0.9942102500062282,True
Faxonius virilis,u_CLI39,Climate,0.0,0.0,0.0,False
Faxonius virilis,u_CLI47,Climate,0.5571407865339257,0.23558624829416486,0.9901655288357727,True
Faxonius virilis,u_CLI51,Climate,0.0,-0.012729172519409632,0.0,False
Faxonius virilis,u_CLI55,Climate,1.5415687768927102,1.2476795554028577,1.7677989614884966,True
Faxonius virilis,u_CLI59,Climate,-1.2739423267708716,-1.412354521635677,-1.0717911520003656,True
Faxonius virilis,u_CLI63,Climate,0.0,-0.0015351703033248377,0.0,False
Faxonius virilis,u_CLI7,Climate,0.0,0.0,0.0,False
Faxonius virilis,u_CLI71,Climate,0.0,0.0,0.0,False
Faxonius virilis,u_CLI75,Climate,1.436840977075997,1.2523823775166973,1.6782367578596038,True
Faxonius virilis,u_TOP103,Topography,0.007587644820836608,0.0,0.1746324227796513,False
Faxonius virilis,u_TOP110,Topography,0.0,0.0,0.0,False
Faxonius virilis,u_TOP111,Topography,0.0,0.0,0.12113556418462519,False
Faxonius virilis,u_TOP112,Topography,-0.10556079170593909,-0.25481602460488667,0.0,False
Faxonius virilis,u_TOP113,Topography,0.0,0.0,0.0,False
Faxonius virilis,u_TOP114,Topography,-4.050602060019914,-4.55656349840274,-3.4627940386146276,True
Faxonius virilis,u_TOP117,Topography,1.778483813859383,1.3455122262766392,2.2160595250815374,True
Faxonius virilis,u_TOP122,Topography,0.0,0.0,0.0,False
Faxonius virilis,u_TOP126,Topography,0.0,0.0,0.0,False
Faxonius virilis,u_TOP130,Topography,0.0,0.0,0.0,False
Faxonius virilis,u_TOP135,Topography,0.3309418802233059,0.01746539942656225,0.922802330174654,True
Faxonius virilis,u_TOP139,Topography,3.3591953389612583,2.7680662727379213,3.793291627066267,True
Faxonius virilis,u_TOP143,Topography,-0.012202302966042676,-0.013875307303103287,-0.010955858800979533,True
Faxonius virilis,u_TOP15,Topography,0.0,0.0,0.0,False
Faxonius virilis,u_TOP19,Topography,0.0,0.0,0.0,False
Faxonius virilis,u_TOP27,Topography,0.0,0.0,0.0,False
Faxonius virilis,u_TOP3,Topography,0.0,0.0,0.0,False
Faxonius virilis,u_TOP31,Topography,-4.051806666062073,-4.7915416076734525,-3.667767871574415,True
Faxonius virilis,u_TOP35,Topography,0.0,0.0,0.0,False
Faxonius virilis,u_TOP39,Topography,0.9947349428495624,0.5894781639897319,1.2934035324459807,True
Faxonius virilis,u_TOP47,Topography,4.696540511548389,3.4857893106606377,6.555843388967371,True
Faxonius virilis,u_TOP51,Topography,0.6335278630446122,0.2676757449078624,1.0926854506146648,True
Faxonius virilis,u_TOP55,Topography,0.0,0.0,0.0,False
Faxonius virilis,u_TOP59,Topography,1.0835775563489103,0.7410031967276182,1.3747534253939016,True
Faxonius virilis,u_TOP63,Topography,0.0,0.0,0.0,False
Faxonius virilis,u_TOP67,Topography,0.0,0.0,0.0,False
Faxonius virilis,u_TOP75,Topography,1.5469351059258232,1.260937823522283,2.0278374844888396,True
Faxonius virilis,u_TOP83,Topography,2.8473956387517942,2.187607457402268,4.8108937972116745,True
Faxonius virilis,u_TOP91,Topography,2.0664464612128404,1.5077092076517329,2.6561502075417156,True
Faxonius virilis,u_TOP95,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_CLI1,Climate,-0.7666666666666669,-0.8666666666666659,-0.6000000000000002,True
Faxonius rusticus,l_CLI12,Climate,0.08324552160168595,-0.33543043704682934,0.5225801915060941,False
Faxonius rusticus,l_CLI14,Climate,1.170515097690944,0.7512207846410671,1.5226604201343032,True
Faxonius rusticus,l_CLI16,Climate,0.11502307297897799,0.02777571031747402,0.2221565393619703,True
Faxonius rusticus,l_CLI17,Climate,-0.08333333333333161,-0.16666666666666619,0.0,False
Faxonius rusticus,l_CLI20,Climate,0.0,0.0,0.537946460894119,False
Faxonius rusticus,l_CLI21,Climate,-1.0555555555555554,-1.176470588235294,-0.9444444444444446,True
Faxonius rusticus,l_CLI24,Climate,0.0,0.0,0.0,False
Faxonius rusticus,l_CLI26,Climate,1.5555555555555642,1.3684210526315896,1.888888888888887,True
Faxonius rusticus,l_CLI28,Climate,0.0,0.0,0.4916794464215874,False
Faxonius rusticus,l_CLI30,Climate,0.40000000000000213,0.18181818181818152,0.6000000000000014,True
Faxonius rusticus,l_CLI32,Climate,0.0,0.0,0.0,False
Faxonius rusticus,l_CLI33,Climate,-1.769230769230769,-2.125135869565217,-1.3846153846153846,True
Faxonius rusticus,l_CLI36,Climate,0.0,0.0,0.0,False
Faxonius rusticus,l_CLI38,Climate,-0.36363636363636187,-0.5454545454545429,-0.3196923076923082,True
Faxonius rusticus,l_CLI4,Climate,0.0,0.0,0.0,False
Faxonius rusticus,l_CLI40,Climate,0.0,0.0,0.15010304659498153,False
Faxonius rusticus,l_CLI44,Climate,0.0,0.0,0.0,False
Faxonius rusticus,l_CLI45,Climate,-0.09559675550405541,-0.2219489573311987,0.04292709999724561,False
Faxonius rusticus,l_CLI49,Climate,-0.22153846153846118,-0.29815076228119675,-0.17033361109457698,True
Faxonius rusticus,l_CLI52,Climate,0.18176723332710626,0.06807859833552977,0.274957920537915,True
Faxonius rusticus,l_CLI57,Climate,-0.9024390243902441,-1.0975609756097566,-0.6750000000000007,True
Faxonius rusticus,l_CLI6,Climate,-0.5,-0.5,-0.5,True
Faxonius rusticus,l_CLI60,Climate,0.0,0.0,0.0,False
Faxonius rusticus,l_CLI62,Climate,-0.22080291970802726,-0.33061306780776917,-0.12855430093884893,True
Faxonius rusticus,l_CLI65,Climate,-0.5730897009966779,-0.7775768535262204,-0.2937881640219114,True
Faxonius rusticus,l_CLI71,Climate,1.0174978352351385,0.8628491371748893,1.156934511562789,True
Faxonius rusticus,l_CLI72,Climate,0.2490412812993458,0.14169460923322139,0.3627456348442126,True
Faxonius rusticus,l_CLI73,Climate,-0.4788069073783365,-0.6535963653754185,-0.2539055973266501,True
Faxonius rusticus,l_CLI8,Climate,0.0,0.0,0.0,False
Faxonius rusticus,l_CLI9,Climate,-1.1071428571428588,-1.30769230769231,-1.0,True
Faxonius rusticus,l_TOP1,Topography,-0.21413777181680263,-0.3068672411631943,-0.12923951167675116,True
Faxonius rusticus,l_TOP10,Topography,0.18181818181818182,0.15384615384615385,0.4,True
Faxonius rusticus,l_TOP101,Topography,-0.045454545454545456,-0.06818181818181818,-0.045454545454545456,True
Faxonius rusticus,l_TOP102,Topography,-1.0,-1.0,-1.0,True
Faxonius rusticus,l_TOP103,Topography,-0.19047857142857186,-0.2599909300595241,-0.07245272344075941,True
Faxonius rusticus,l_TOP104,Topography,0.02082750773799777,-0.1631281360163871,0.12143947583501968,False
Faxonius rusticus,l_TOP105,Topography,0.2857142857142857,0.25,0.3333333333333333,True
Faxonius rusticus,l_TOP106,Topography,0.25,0.0,0.25,False
Faxonius rusticus,l_TOP107,Topography,-0.5,-0.5,-0.5,True
Faxonius rusticus,l_TOP108,Topography,0.24311490978157646,0.13506578947368422,0.3664678822470081,True
Faxonius rusticus,l_TOP109,Topography,-1.9399710703953712,-2.2149797804312934,-1.0330835455883831,True
Faxonius rusticus,l_TOP11,Topography,0.2083414716720705,0.12682740786061572,0.30628718624711443,True
Faxonius rusticus,l_TOP111,Topography,-0.0056322956733356015,-0.0878417112655373,0.08558637460774586,False
Faxonius rusticus,l_TOP112,Topography,-0.12204639063516153,-0.1903552408082161,-0.046668986934147366,True
Faxonius rusticus,l_TOP113,Topography,0.21524814390884314,0.1319266581954033,0.32395926273195574,True
Faxonius rusticus,l_TOP116,Topography,-0.68532704773129,-0.7917318289178128,-0.587881743222814,True
Faxonius rusticus,l_TOP117,Topography,-0.019230769230769204,-0.08422390722569133,0.06977325581395347,False
Faxonius rusticus,l_TOP118,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP124,Topography,-0.0050177892533369494,-0.040032842191082565,0.040933757156777224,False
Faxonius rusticus,l_TOP125,Topography,0.17415225292205525,0.08993841608848648,0.2984317534838601,True
Faxonius rusticus,l_TOP126,Topography,0.17968926215105577,0.10396593338763535,0.30805160842938717,True
Faxonius rusticus,l_TOP127,Topography,0.07238136941474936,-0.0038542289949098905,0.1789867064209221,False
Faxonius rusticus,l_TOP13,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP132,Topography,0.2442928819077994,0.13700374577407928,0.3858681417866416,True
Faxonius rusticus,l_TOP133,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP134,Topography,0.30387515342802035,0.17136566976782672,0.45782711729426934,True
Faxonius rusticus,l_TOP135,Topography,0.30717660459877927,0.18863227257941886,0.48574812028481557,True
Faxonius rusticus,l_TOP136,Topography,0.28358790126345307,0.1748365540583889,0.4889968362638556,True
Faxonius rusticus,l_TOP137,Topography,0.3333333333333333,0.0,0.4,False
Faxonius rusticus,l_TOP138,Topography,0.39015606242497,0.2678183431452961,0.5259842634842634,True
Faxonius rusticus,l_TOP139,Topography,0.3712525503774662,0.26647466424947147,0.5190136099895757,True
Faxonius rusticus,l_TOP14,Topography,0.19838491821640944,0.10824762127064229,0.29393708985018685,True
Faxonius rusticus,l_TOP140,Topography,0.3965737139542778,0.2723859368034255,0.5600163556455775,True
Faxonius rusticus,l_TOP141,Topography,-0.2139495536077175,-0.3278896786047856,-0.1307614365201238,True
Faxonius rusticus,l_TOP142,Topography,0.20221813046530687,0.13088949017994378,0.26961210211771064,True
Faxonius rusticus,l_TOP143,Topography,0.0314211806475898,-0.052531093598371804,0.14947930520719538,False
Faxonius rusticus,l_TOP144,Topography,0.24123897218023926,0.1758571796467488,0.31897030435762586,True
Faxonius rusticus,l_TOP16,Topography,0.22022008125386613,0.14661523639574237,0.3106266006280766,True
Faxonius rusticus,l_TOP17,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP18,Topography,-0.008695652173913044,-0.02608695652173913,0.0,False
Faxonius rusticus,l_TOP19,Topography,0.16329809697257636,0.0500745282584188,0.2641674241673494,True
Faxonius rusticus,l_TOP2,Topography,0.20190478118294805,0.10331994555246954,0.32477529999328064,True
Faxonius rusticus,l_TOP20,Topography,0.07896346986699819,0.01964845115061552,0.1869512749812995,True
Faxonius rusticus,l_TOP23,Topography,0.26974801428689515,0.1540587617354376,0.35613023120213433,True
Faxonius rusticus,l_TOP24,Topography,0.24700405963797314,0.15206598325747667,0.3505594451950364,True
Faxonius rusticus,l_TOP27,Topography,-0.03851843353220152,-0.13393110475746456,0.036436487446545165,False
Faxonius rusticus,l_TOP30,Topography,-2.2122433538104613,-2.8865953898342713,-1.0212711555839193,True
Faxonius rusticus,l_TOP36,Topography,-0.05239997728001538,-0.12776666163964134,0.03399782092951675,False
Faxonius rusticus,l_TOP38,Topography,-0.05263157894736842,-0.10437070938215103,-0.02631578947368421,True
Faxonius rusticus,l_TOP39,Topography,-0.04503548055521476,-0.1465973811467093,0.05052519488482482,False
Faxonius rusticus,l_TOP40,Topography,-0.061360214878035495,-0.15735929144869062,0.02773337299918993,False
Faxonius rusticus,l_TOP41,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP42,Topography,0.2857142857142857,0.16,0.38095238095238093,True
Faxonius rusticus,l_TOP43,Topography,0.26274452412312793,0.1745824176355647,0.36419039469253284,True
Faxonius rusticus,l_TOP44,Topography,0.2567213114754099,0.18344121923718856,0.35289320549640185,True
Faxonius rusticus,l_TOP45,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP47,Topography,0.47630373995996717,0.35101670270058277,0.6740368981306484,True
Faxonius rusticus,l_TOP48,Topography,0.4891748491469452,0.33743333871281733,0.6714361341782125,True
Faxonius rusticus,l_TOP49,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP51,Topography,0.19581402661783343,0.11141653579017491,0.311088062904048,True
Faxonius rusticus,l_TOP52,Topography,0.24620176164290236,0.15456905355600356,0.34464019201142576,True
Faxonius rusticus,l_TOP59,Topography,0.07856876630637354,-0.004954393322642484,0.21074938343219482,False
Faxonius rusticus,l_TOP6,Topography,0.23024133015428477,0.1473342504950602,0.32610584160121264,True
Faxonius rusticus,l_TOP60,Topography,0.21665041753210965,0.1212749353482344,0.3151962698220543,True
Faxonius rusticus,l_TOP61,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP62,Topography,-0.011151742270845297,-0.0786091196570649,0.08338814602886496,False
Faxonius rusticus,l_TOP63,Topography,-0.043274774438704824,-0.11541866019489984,0.053429871708199704,False
Faxonius rusticus,l_TOP64,Topography,-0.003361050786325758,-0.08930995718037005,0.09728000951589842,False
Faxonius rusticus,l_TOP65,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP66,Topography,-0.05980245683930943,-0.1261678725440194,0.02973892736699109,False
Faxonius rusticus,l_TOP68,Topography,-0.04259021799013748,-0.14456501087990573,0.06356970902561095,False
Faxonius rusticus,l_TOP7,Topography,-0.19187680080756211,-0.28945251556943874,-0.10634116519649114,True
Faxonius rusticus,l_TOP70,Topography,0.01942910254347865,-0.08648738976825661,0.15036825970486573,False
Faxonius rusticus,l_TOP72,Topography,-0.00364527827086323,-0.07997515033601664,0.12704631991023588,False
Faxonius rusticus,l_TOP73,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP74,Topography,0.001257985742828248,-0.07517948607997316,0.11667523524512531,False
Faxonius rusticus,l_TOP75,Topography,-0.0312230530821722,-0.11054337184081042,0.050834405729030835,False
Faxonius rusticus,l_TOP76,Topography,0.010863030992789652,-0.09584415401295074,0.10590547565063088,False
Faxonius rusticus,l_TOP79,Topography,-0.08335000000000001,-0.2679551269709001,0.03617115406643718,False
Faxonius rusticus,l_TOP8,Topography,0.22206465694690197,0.14157344866061236,0.32393161062210396,True
Faxonius rusticus,l_TOP83,Topography,-0.07301109133232916,-0.2277846649421641,0.04544662356927399,False
Faxonius rusticus,l_TOP85,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP86,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP87,Topography,-0.022699999999999998,-0.12165965116279072,0.08329999999999999,False
Faxonius rusticus,l_TOP88,Topography,0.0,-0.07554943593251653,0.06433906048174039,False
Faxonius rusticus,l_TOP89,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP9,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP90,Topography,0.0,0.0,0.0,False
Faxonius rusticus,l_TOP91,Topography,-0.09996399855994241,-0.17362499999999997,0.0,False
Faxonius rusticus,l_TOP92,Topography,-0.029061102831594684,-0.4303695150115473,0.03153252591752206,False
Faxonius rusticus,l_TOP93,Topography,-0.044444444444444446,-0.5227272727272727,0.4888888888888889,False
Faxonius rusticus,l_TOP97,Topography,-0.041666666666666664,-0.08333333333333333,-0.023255813953488372,True
Faxonius rusticus,l_TOP99,Topography,-0.031022445507945355,-0.11105108780178616,0.03434615119554364,False
Faxonius rusticus,u_CLI11,Climate,-0.5371165799181351,-0.8316027617736321,-0.2743875109479561,True
Faxonius rusticus,u_CLI15,Climate,0.08826191960356367,0.0,0.4137430213617114,False
Faxonius rusticus,u_CLI19,Climate,-0.00022333060373918984,-0.130349123635046,0.0,False
Faxonius rusticus,u_CLI23,Climate,-0.899634610899479,-1.0657958683795425,-0.6877827918614019,True
Faxonius rusticus,u_CLI27,Climate,1.0283255086072052,0.7048733466085836,1.294204529705207,True
Faxonius rusticus,u_CLI3,Climate,-0.5663216783216777,-0.7871915605089523,-0.4473519542752844,True
Faxonius rusticus,u_CLI31,Climate,0.012776506483597629,0.0,0.2853279085679645,False
Faxonius rusticus,u_CLI35,Climate,-1.5103797086132709,-2.330253947800197,-1.0121776067487442,True
Faxonius rusticus,u_CLI39,Climate,-0.26024008730447434,-0.4324826528550937,-0.15574492764808157,True
Faxonius rusticus,u_CLI47,Climate,0.0,0.0,0.0,False
Faxonius rusticus,u_CLI51,Climate,0.0,-0.048132378728175405,0.0,False
Faxonius rusticus,u_CLI59,Climate,0.0,-0.8809149001848159,0.0,False
Faxonius rusticus,u_CLI63,Climate,0.0,-0.03998141617066242,0.0,False
Faxonius rusticus,u_CLI67,Climate,0.0,0.0,0.0,False
Faxonius rusticus,u_CLI7,Climate,-0.2235812133072414,-0.4796342943289559,0.0,False
Faxonius rusticus,u_CLI71,Climate,0.911827391402363,0.658068301120528,1.1359487682758425,True
Faxonius rusticus,u_CLI75,Climate,0.0,0.0,0.0,False
Faxonius rusticus,u_TOP103,Topography,0.0,-0.1484517087169386,0.0,False
Faxonius rusticus,u_TOP110,Topography,-0.13166495766097341,-0.24120805566174167,-0.04699419068057952,True
Faxonius rusticus,u_TOP111,Topography,-0.05360193696479345,-0.15131356196354995,0.0,False
Faxonius rusticus,u_TOP112,Topography,-0.13825757575757325,-0.31591497812572295,0.0,False
Faxonius rusticus,u_TOP113,Topography,0.0,0.0,0.03909046973710108,False
Faxonius rusticus,u_TOP114,Topography,-0.37107688339043127,-1.7560628402293745,-0.24087046292489164,True
Faxonius rusticus,u_TOP117,Topography,0.06646090044569446,0.0,0.4211087694789479,False
Faxonius rusticus,u_TOP122,Topography,-0.4387191578609894,-0.6848099276196761,-0.3245847352741101,True
Faxonius rusticus,u_TOP130,Topography,0.0,0.0,0.017230846222121503,False
Faxonius rusticus,u_TOP135,Topography,0.5384310366224638,0.14940314784960332,1.154892751191455,True
Faxonius rusticus,u_TOP139,Topography,0.3656884139253157,0.07629516183860693,0.8244374495778192,True
Faxonius rusticus,u_TOP143,Topography,-0.05068254674128999,-0.05706256636306665,0.0,False
Faxonius rusticus,u_TOP15,Topography,0.0,0.0,0.0,False
Faxonius rusticus,u_TOP19,Topography,0.0,0.0,0.0,False
Faxonius rusticus,u_TOP27,Topography,0.0,0.0,0.05403759243085627,False
Faxonius rusticus,u_TOP3,Topography,0.0,0.0,0.0,False
Faxonius rusticus,u_TOP31,Topography,-0.4361569571168266,-2.894849219812588,-0.24484280650582027,True
Faxonius rusticus,u_TOP35,Topography,-0.09192532892470788,-0.20205012651064838,0.0,False
Faxonius rusticus,u_TOP39,Topography,0.7996231306560438,0.48884618373085514,1.3988156944860488,True
Faxonius rusticus,u_TOP47,Topography,0.3581385154880187,0.0,1.068555277705624,False
Faxonius rusticus,u_TOP51,Topography,0.0832021233523774,0.0,0.22316658214864132,False
Faxonius rusticus,u_TOP55,Topography,-1.0837520493299426,-1.444333117394812,-0.7577325117134134,True
Faxonius rusticus,u_TOP59,Topography,0.0527522173869712,0.0,0.24062814684269987,False
Faxonius rusticus,u_TOP63,Topography,0.0,-0.0702846377165207,0.0,False
Faxonius rusticus,u_TOP67,Topography,0.0,-0.017294438572525304,0.0,False
Faxonius rusticus,u_TOP75,Topography,0.11959023775937988,0.0,0.44004829142420127,False
Faxonius rusticus,u_TOP83,Topography,0.1665100301390285,0.0,0.7544581537500549,False
Faxonius rusticus,u_TOP91,Topography,0.1225329815303431,0.0,0.5738952595329604,False
Faxonius rusticus,u_TOP95,Topography,-0.22403269299107656,-0.31573826723191245,-0.15386228307783634,True
